date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-244.368203371081,0.12942121980982818,-166.95636970725303,224.04262384694994,0.12975458717571192,17.22832098713252,692.4534510649809,0.13008795454159566,201.41301168151807
2020-02-01,2020,2,-218.7056414179296,0.1297098506136195,-113.39682396205399,274.9898393872636,0.13043583584438362,71.29878027847508,768.6853201924569,0.13116182107514773,255.99438451900414
2020-03-01,2020,3,-7.606834465866143,0.12985120261499877,56.8707393227734,486.4694404056472,0.13102435561266085,243.43519354452746,980.5457152771605,0.13219750861032292,429.99964776628156
2020-04-01,2020,4,399.74643465709624,0.1299524947319365,171.1520078979684,906.2254326357988,0.13161352013614463,357.82663708092286,1412.7044306145015,0.13327454554035276,544.5012662638774
2020-05-01,2020,5,977.561370635318,0.1299471932670341,304.9149465737082,1518.018556538188,0.1321209927195161,496.96587409656445,2058.475742441058,0.1342947921719981,689.0168016194207
2020-06-01,2020,6,1133.982344301352,0.12989582931908034,180.62326705866408,1682.01991040328,0.13259939248088323,373.72782396974435,2230.057476505208,0.13530295564268613,566.8323808808246
2020-07-01,2020,7,1028.147008972003,0.12982048673936342,146.33599307624223,1579.1780709364812,0.1330655382003674,339.62894399599077,2130.209132900959,0.13631058966137138,532.9218949157394
2020-08-01,2020,8,576.7363833480599,0.1297035753632659,54.113122712254665,1129.2503782546273,0.13349738859629554,249.90856259306338,1681.7643731611947,0.13729120182932517,445.7040024738721
2020-09-01,2020,9,222.42875037133956,0.12957051784458454,0.5856509089830979,777.9373935070571,0.13391647920860592,198.27470907526072,1333.4460366427747,0.1382624405726273,395.96376724153833
2020-10-01,2020,10,39.489506836004466,0.1294247644834784,-15.147931051861292,597.9362974268834,0.13432426186841623,184.7027227857518,1156.3830880177622,0.13922375925335406,384.5533766233649
2020-11-01,2020,11,30.394114221612426,0.12925943728413208,-46.762217120512844,590.5993525981812,0.1347125289508359,156.85310524457304,1150.80459097475,0.14016562061753973,360.46842760965893
2020-12-01,2020,12,-73.41563312800668,0.12912529420024438,-81.3644018377511,504.6608349452008,0.13513015233737796,132.75671702262684,1082.7373030184083,0.14113501047451155,346.87783588300476
2021-01-01,2021,1,-234.34299266726475,0.12902386542032282,-123.66949002352371,366.85080856713193,0.13555786400436415,91.24330699136249,968.0446098015286,0.14209186258840548,306.1561040062487
2021-02-01,2021,2,-256.1125073460079,0.1289483474510785,-61.92931578357204,365.61572564298694,0.13598484855140908,154.86874966653795,987.3439586319818,0.14302134965173965,371.66681511664797
2021-03-01,2021,3,-58.70005295826809,0.12890119540388656,44.25761666799809,570.4871750512211,0.13640666475831842,264.10193821533903,1199.6744030607103,0.14391213411275028,483.94625976268
2021-04-01,2021,4,347.33293848464086,0.12887185978463295,161.73054670362697,987.7513805095605,0.13681172715090092,385.30844869579255,1628.16982253448,0.1447515945171689,608.8863506879582
2021-05-01,2021,5,753.1928505477352,0.12889882850528217,202.26142988961612,1404.7555035020923,0.13723791723717252,426.24670569139903,2056.3181564564493,0.14557700596906287,650.2319814931819
2021-06-01,2021,6,985.8807453198378,0.12895537278847388,192.65130771757836,1643.1854428646957,0.13765935133806323,416.95296055214953,2300.4901404095535,0.14636332988765258,641.2546133867207
2021-07-01,2021,7,845.3150400760655,0.12906597044023516,111.25479382902614,1504.9844624273537,0.13810170910444067,335.82564571924013,2164.653884778642,0.14713744776864618,560.3964976094542
2021-08-01,2021,8,524.1624914560286,0.1292106823071763,43.450060823104394,1185.5130108778558,0.138546879473452,268.97260954004196,1846.863530299683,0.14788307663972772,494.4951582569795
2021-09-01,2021,9,185.3315913525779,0.1293895131304218,7.133372224545809,848.4956854974153,0.13899660844164025,233.02507768504256,1511.6597796422525,0.1486037037528587,458.9167831455393
2021-10-01,2021,10,-6.648605990539636,0.12959536696534776,-18.487673459939685,657.7010353144733,0.13944606446741592,207.64420766255785,1322.0506766194862,0.14929676196948408,433.7760887850554
2021-11-01,2021,11,-113.71844400006432,0.12983020426144118,-56.81760862796531,552.6853364270801,0.13989917267157045,171.40479305467284,1219.0891168542244,0.14996814108169973,399.627194737311
