date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-282.79634721667185,0.09608303287738336,-40.69713071126108,776.9814296996556,0.09624885969477937,95.43878408645162,1836.759206615983,0.09641468651217537,231.57469888416432
2020-02-01,2020,2,-538.9557047149951,0.09644069263257622,-39.64559931566697,638.744313166535,0.09679256488971216,97.71143024227877,1816.4443310480651,0.0971444371468481,235.0684598002245
2020-03-01,2020,3,53.67774714785128,0.09674314802349028,76.87561149687664,1246.679403639755,0.09730372158568981,215.8178154683851,2439.681060131659,0.09786429514788934,354.76001943989354
2020-04-01,2020,4,1057.3330155491665,0.0970000933612025,188.2917349828487,2292.8585105491366,0.09778357287693208,328.2501243861079,3528.3840055491064,0.09856705239266167,468.20851378936715
2020-05-01,2020,5,2442.950327856067,0.09723193041841065,289.92838711810543,3733.878308646541,0.09824949921683503,435.51647982833845,5024.806289437015,0.0992670680152594,581.1045725385715
2020-06-01,2020,6,3205.9913111485134,0.0974311525769651,270.3097822685684,4550.873392276175,0.0986883235610556,417.35660791951943,5895.755473403837,0.0999454945451461,564.4034335704705
2020-07-01,2020,7,3066.387637487286,0.0976137130046176,192.2432337063032,4425.190073566533,0.09911174644423096,342.0765919227616,5783.99250964578,0.10060977988384431,491.9099501392201
2020-08-01,2020,8,2066.5185441978165,0.09776396079602362,85.52096820031139,3439.352937162177,0.09950310993352271,236.74166478027882,4812.187330126538,0.1012422590710218,387.9623613602463
2020-09-01,2020,9,862.7253496482788,0.09788865997801559,34.95617012845889,2248.3852817809893,0.09986829119610359,187.05233404949138,3634.0452139136996,0.10184792241419159,339.14849797052386
2020-10-01,2020,10,235.3876899586678,0.09799088043852949,27.406626452692876,1657.8836486792934,0.10020977427904133,186.40734237345237,3080.379607399919,0.10242866811955317,345.40805829421186
2020-11-01,2020,11,-84.17964302192081,0.09808303393082252,2.080508628056492,1359.686182536694,0.10054012295392625,162.9112416335123,2803.5520080953092,0.10299721197702999,323.74197463896814
2020-12-01,2020,12,-396.89224090662424,0.0981746855981012,-41.18447521280936,1065.443267464536,0.10086848408852028,124.19768079240373,2527.7787758356963,0.10356228257893936,289.57983679761685
2021-01-01,2021,1,-631.9356026020857,0.09827991506209584,-69.1468448174096,902.9240063454199,0.1011991780486592,101.09668698757037,2437.783615292926,0.10411844103522257,271.34021879255033
2021-02-01,2021,2,-682.3701829030138,0.09841357369602574,-46.49069190973313,901.0730742744636,0.10154391803350105,125.67375178481791,2484.516331451941,0.10467426237097635,297.83819547936895
2021-03-01,2021,3,-206.03808486174967,0.09857339174059326,45.01456373674213,1409.0530653543829,0.10189808010380588,218.68847613490664,3024.1442155705154,0.1052227684670185,392.3623885330711
2021-04-01,2021,4,814.2682150478236,0.0987603341980979,156.39147173038882,2448.0844113437342,0.10226328194328031,332.20301042066603,4081.900607639645,0.10576622968846272,508.0145491109432
2021-05-01,2021,5,1972.0508507812951,0.09897471404164628,230.35593190952991,3637.463564630052,0.10263955082492522,407.81063413348033,5302.876278478809,0.10630438760820417,585.2653363574308
2021-06-01,2021,6,2623.4574161314094,0.09921727566301787,219.9272784391181,4318.977429121267,0.10302835410143783,397.69265942127277,6014.497442111125,0.1068394325398578,575.4580404034274
2021-07-01,2021,7,2480.56046773815,0.09949036265391197,148.02943433514233,4184.75957456202,0.10343270714136113,326.44016893155265,5888.9586813858905,0.1073750516288103,504.85090352796294
2021-08-01,2021,8,1640.3043395577797,0.09979053509842298,63.86385901284615,3351.161675985044,0.10385006730859676,242.88989567981878,5062.019012412308,0.10790959951877055,421.9159323467914
2021-09-01,2021,9,619.6149439790406,0.10011549714556031,14.820559867871282,2335.3231677401345,0.1042790958618676,194.71227578700245,4051.0313915012284,0.10844269457817488,374.6039917061336
2021-10-01,2021,10,-68.1367923476264,0.10046504078628839,-2.6927183569495696,1656.1194295815949,0.10472043441353472,179.3005727193829,3380.375651510816,0.10897582804078106,361.29386379571537
2021-11-01,2021,11,-419.14048162859854,0.10084232177949852,-21.604345787913587,1322.751433268677,0.10517838830240728,162.21417329506767,3064.6433481659524,0.10951445482531603,346.0326923780489
2021-12-01,2021,12,-640.6295108678653,0.10125096113254657,-52.1606963652232,1123.6427149556112,0.10565748797650669,134.5857973117145,2887.9149407790874,0.11006401482046681,321.3322909886522
2022-01-01,2022,1,-803.7573677372795,0.10168877972406248,-73.34448531840297,997.7606355661919,0.1061570720947512,116.66581843270592,2799.278638869663,0.11062536446543991,306.6761221838148
2022-02-01,2022,2,-763.3719191942439,0.10214880305565255,-47.1747306456098,1073.8663390109868,0.10667159111437727,144.42265318604848,2911.1045972162174,0.11119437917310199,336.0200370177067
2022-03-01,2022,3,-267.66163548554937,0.10262239997449123,36.03198248823955,1591.2885733621224,0.10719368619341853,228.50075591894654,3450.2387822097944,0.11176497241234583,420.9695293496535
2022-04-01,2022,4,688.9569383618752,0.1031033276862598,137.52848773693842,2564.8943434724133,0.10771828361718574,331.6290554554764,4440.831748582951,0.1123332395481117,525.7296231740145
2022-05-01,2022,5,1722.4727605509636,0.10358818503390198,201.22902435061772,3625.195240616151,0.10824301603930878,396.7032817196988,5527.917720681338,0.11289784704471557,592.1775390887799
2022-06-01,2022,6,2307.1642380560843,0.10407471513764598,194.05173530558403,4233.847625523827,0.10876664018368085,389.9332730024564,6160.531012991571,0.11345856522971572,585.8148106993287
2022-07-01,2022,7,2173.011932259861,0.10455987376787264,130.69347356302922,4109.188205452898,0.10928709166915826,327.0325845765476,6045.3644786459345,0.11401430957044388,523.371695590066
2022-08-01,2022,8,1435.108727866403,0.10503848638713234,55.53393939749188,3376.2165790007493,0.10979999332114299,252.3359685411051,5317.324430135096,0.11456150025515363,449.13799768471836
2022-09-01,2022,9,520.5343763975382,0.10550649944867911,5.504543146938971,2464.5691833962046,0.11030197478833506,202.85322984309937,4408.603990394871,0.11509745012799101,400.20191653925974
2022-10-01,2022,10,-165.04957838797873,0.10596314385262952,-17.70788983700882,1782.6573064541444,0.11079287038259406,180.86466210833692,3730.3641912962676,0.11562259691255859,379.4372140536826
2022-11-01,2022,11,-541.6864952692524,0.10641121183974,-36.278857328433304,1417.2481444133082,0.11127603138538088,163.82132207473296,3376.1827840958686,0.11614085093102175,363.92150147789926
2022-12-01,2022,12,-743.0133407574824,0.10685403082039768,-60.570271444652406,1233.3423351446036,0.11175528509241581,141.5994932751306,3209.6980110466893,0.11665653936443393,343.76925799491363
2023-01-01,2023,1,-845.9498869219317,0.1072922737406748,-73.22677275307791,1155.062274090691,0.11223164703494744,131.16474251078444,3156.0744351033136,0.11717102032922007,335.5562577746468
2023-02-01,2023,2,-739.4471712366496,0.1077237734845148,-44.966998949182965,1286.3019145081416,0.11270314807074554,160.53098111668157,3312.0510002529327,0.11768252265697628,366.02896118254614
2023-03-01,2023,3,-241.8727767027906,0.10814513403034293,30.11791676471782,1799.608591334938,0.11316644716405025,236.21535442946333,3841.0899593726663,0.11818776029775757,442.3127920942088
2023-04-01,2023,4,630.5629961639388,0.10855469824677279,119.82475598823265,2685.4062902382066,0.11361984042124604,327.14563332587784,4740.249584312474,0.11868498259571929,534.466510663523
2023-05-01,2023,5,1545.4267331212518,0.10895330590998077,175.8667330136976,3620.722406272631,0.11406403052839936,384.2618507016082,5696.01807942401,0.11917475514681795,592.6569683895187
2023-06-01,2023,6,2057.441074652866,0.1093429091954929,169.97742148674783,4151.39203628886,0.11450076209731391,378.7656568249022,6245.342997924854,0.11965861499913492,587.5538921630565
2023-07-01,2023,7,1921.8696415749478,0.10972478059634012,113.44741851777567,4024.5870811384593,0.11493099047098884,322.56481057888345,6127.304520701971,0.12013720034563756,531.6822026399913
2023-08-01,2023,8,1246.6462244710374,0.11009914657490504,44.38976318137142,3353.470905797607,0.11535450862557413,253.82975098263296,5460.295587124177,0.12060987067624322,463.26973878389447
2023-09-01,2023,9,400.4471700310896,0.11046683409396493,-5.2233718162393075,2509.8003290356282,0.11577162793404519,204.64998674078834,4619.153488040167,0.12107642177412545,414.523345297816
2023-10-01,2023,10,-270.12595269006806,0.11083106705193832,-31.513261303918824,1842.8137125670692,0.1161850304962627,179.29157232561,3955.7533778242064,0.12153899394058709,390.09640595513883
2023-11-01,2023,11,-660.7946554918813,0.11119734444901683,-49.7319361702113,1461.3079963811688,0.11659970704354286,162.32820820919846,3583.410648254219,0.1220020696380689,374.3883525886082
2023-12-01,2023,12,-853.9393998429109,0.11157113488816085,-68.1424842252845,1282.583057721422,0.11702067169847177,145.51289589374392,3419.105515285755,0.1224702085087827,359.16827601277237
