date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,9.662102926452977,0.01951887671351546,-27.79609561508522,27.715486603353384,0.019541850368115014,191.3814786930816,45.76887028025379,0.019564824022714568,410.5590530012484
2020-02-01,2020,2,1.2962898715129398,0.019569983442228902,59.36505812199752,21.416178718109677,0.019620038234080123,282.03528898300647,41.536067564706414,0.019670093025931343,504.7055198440154
2020-03-01,2020,3,8.349075643834635,0.01961554809736639,71.60809351813913,29.521554555755756,0.019696970819573036,297.0234302621466,50.694033467676874,0.019778393541779682,522.438767006154
2020-04-01,2020,4,20.817418675926,0.019653084866175365,97.47954878798424,42.37592864754561,0.01976870099625904,324.15881856560736,63.93443861916521,0.019884317126342716,550.8380883432305
2020-05-01,2020,5,23.714954941137762,0.019690699565688873,-131.3620211977531,45.376529026148546,0.01984335361875989,96.01598270805334,67.03810311115933,0.01999600767183091,323.3939866138598
2020-06-01,2020,6,27.750245669898778,0.01972248853306391,-27.084879886322767,49.716195389630684,0.019914142162871414,203.4511253066339,71.6821451093626,0.020105795792678918,433.9871304995906
2020-07-01,2020,7,18.583318744118078,0.019758730005387123,-164.8468304337999,41.00741434969132,0.019990594608053896,66.22501939049471,63.43150995526456,0.02022245921072067,297.29686921478935
2020-08-01,2020,8,17.758219454482212,0.019796132899736772,-148.87966190925826,41.50324020592598,0.020069383349959974,83.14102154006105,65.24826095736974,0.020342633800183176,315.1617049893804
2020-09-01,2020,9,16.117485315468286,0.01983590517117672,-46.265983149954565,40.75707884036592,0.020151154704993405,185.78698038068615,65.39667236526356,0.02046640423881009,417.8399439113268
2020-10-01,2020,10,18.32079012130911,0.01987548263357312,36.763416873581605,43.17874049114289,0.020233058925770372,270.19241812620385,68.03669086097668,0.020590635217967623,503.6214193788261
2020-11-01,2020,11,18.81724223312443,0.019913732276081984,78.44845091174125,43.81395554125811,0.02031421146731103,313.2512958353509,68.81066884939179,0.020714690658540074,548.0541407589606
2020-12-01,2020,12,9.121230756160823,0.01995812954783982,-31.186842410785545,34.605595976714085,0.020401610867559768,211.52190387361043,60.08996119726734,0.020845092187279715,454.23065015800637
2021-01-01,2021,1,9.02041606927802,0.020000455131931643,15.549541635692833,34.86270389319134,0.020486125575723445,269.09914250687143,60.704991717104654,0.020971796019515248,522.6487433780501
2021-02-01,2021,2,6.58741365352855,0.020047241371833516,5.838156907722237,32.71911097463044,0.020573930477727705,268.4369615761025,58.85080829573233,0.021100619583621895,531.0357662444827
2021-03-01,2021,3,12.376738360491409,0.02009280116261877,31.45050036799927,38.60989920821794,0.02065915336644925,295.98218324937625,64.84306005594448,0.02122550557027973,560.5138661307533
2021-04-01,2021,4,21.381743086667893,0.020142649231711343,25.39063060411314,47.66310796775679,0.020747352264491068,290.9438332537975,73.94447284884568,0.021352055297270793,556.4970359034819
2021-05-01,2021,5,25.904297127554617,0.020196013836584977,-44.075013820955405,52.24287817673121,0.02083792855048318,222.3209144049688,78.5814592259078,0.02147984326438138,488.716842630893
2021-06-01,2021,6,26.607121368542643,0.02025317608339585,-94.3515220856043,53.047119901042606,0.020931158925525505,172.35188492900488,79.48711843354258,0.02160914176765516,439.05529194361407
2021-07-01,2021,7,23.246457658670412,0.020315914071337805,-139.85547166009582,50.01133521458769,0.021028920217073015,127.14369114400324,76.77621277050497,0.021741926362808226,394.1428539481023
2021-08-01,2021,8,22.577701303743513,0.020380707134598393,-133.69038830761718,49.74857556171082,0.02112776023579316,133.79018921938405,76.91944981967814,0.02187481333698793,401.2707667463853
2021-09-01,2021,9,20.066742367698257,0.020449494347543447,-70.71529389444407,47.47016626736604,0.021229626440905883,197.21334975607897,74.87359016703383,0.022009758534268318,465.141993406602
2021-10-01,2021,10,21.10700185825025,0.02052016883326164,-5.497720502148809,48.55150615961702,0.021332531134316657,263.7462364935818,75.9960104609838,0.022144893435371675,532.9901934893124
2021-11-01,2021,11,20.414905646061538,0.0205940305244642,29.25186147115096,47.95387844711877,0.021437687546093324,299.0581649645392,75.492851248176,0.022281344567722447,568.8644684579274
2021-12-01,2021,12,15.23563645829088,0.0206713099253625,-8.39770417501802,42.879155920671565,0.02154522886294828,262.04144953096693,70.52267538305225,0.022419147800534056,532.4806032369519
2022-01-01,2022,1,12.555069710716971,0.020749960144649623,-5.270022135681131,40.242678078150675,0.021653095178816542,268.29655428069236,67.93028644558439,0.02255623021298346,541.8631306970658
2022-02-01,2022,2,11.94236754005583,0.02083010560600916,-10.382262943407113,39.7097144557697,0.021761431470606513,266.07212131944834,67.47706137148357,0.022692757335203866,542.5265055823038
2022-03-01,2022,3,15.97395327549858,0.020910788602776727,7.592762312644027,43.802700076156725,0.021869286019411148,284.8878624416211,71.63144687681486,0.02282778343604557,562.1829625705982
2022-04-01,2022,4,21.517784951094505,0.020993031625856338,9.013851832059231,49.420431088397436,0.021977630557412763,287.32081675611335,77.32307722570036,0.02296222948896919,565.6277816801675
2022-05-01,2022,5,26.239397103661272,0.02107754152664927,-37.7701753661471,54.23647475647658,0.0220871064090963,241.5048606323653,82.23355240929189,0.02309667129154333,520.7798966308777
2022-06-01,2022,6,26.907494200936235,0.021164501366624584,-90.38994095596769,54.96925717922477,0.022197857605015858,189.4503687010947,83.0310201575133,0.023231213843407133,469.2906783581571
2022-07-01,2022,7,24.383503341809735,0.021254310207563396,-134.1709881660218,52.51452385511857,0.022310255656253795,145.9697083583451,80.64554436842741,0.023366201104944195,426.110404882712
2022-08-01,2022,8,22.866984070420934,0.021345590741253747,-122.85815973732099,51.107742376973874,0.02242298622502072,157.74862388572728,79.34850068352682,0.023500381708787692,438.35540750877556
2022-09-01,2022,9,20.7555550610959,0.02143904380165817,-88.42025021629331,49.06737059693069,0.02253679759741764,192.47289438459848,77.37918613276547,0.023634551393177113,473.36603898549026
2022-10-01,2022,10,20.451711542225087,0.021533697010648025,-27.839785240627634,48.83298332064351,0.022650762511827266,253.94397328389823,77.21425509906193,0.023767828013006507,535.7277318084241
2022-11-01,2022,11,19.228646044232303,0.021629915227386807,1.6966137828001138,47.790064337217245,0.02276524941120291,283.87274261282073,76.35148263020218,0.023900583595019013,566.0488714428413
2022-12-01,2022,12,15.732336802557121,0.02172738483201917,-9.867541757150832,44.490424417770555,0.022879930167027274,272.4444796563148,73.248512032984,0.024032475502035376,554.7565010697804
2023-01-01,2023,1,12.557708803899331,0.02182528964738453,-20.976810384216492,41.425454564568554,0.022993980575808433,262.6753517552788,70.29320032523778,0.024162671504232337,546.3275138947741
2023-02-01,2023,2,11.695640562606307,0.021923259793640973,-24.389077749488592,40.63124813802915,0.02310705045916346,260.8695754415239,69.56685571345199,0.02429084112468595,546.1282286325364
2023-03-01,2023,3,14.204133821985486,0.0220206959549971,-15.4273709652079,43.20474570182023,0.023218571116486633,270.27732831754474,72.20535758165497,0.024416446277976168,555.9820276002974
2023-04-01,2023,4,18.17067917240563,0.022118475303666642,-17.141226879003682,47.24372460717177,0.023329438471102314,269.1763804211805,76.31677004193791,0.024540401638537986,555.4939877213646
2023-05-01,2023,5,22.212414783676717,0.022216828989845765,-44.59637125557771,51.36819275986454,0.023439916455872463,242.52639346947763,80.52397073605236,0.02466300392189916,529.6491581945329
2023-06-01,2023,6,23.167495920796792,0.022316400416881436,-90.66796215721439,52.36919410969858,0.02355067264224327,196.96355173633128,81.57089229860037,0.024784944867605106,484.59506562987696
2023-07-01,2023,7,21.413060130802183,0.02241713000188798,-127.63308440986106,50.6353963725237,0.023661703250918965,160.34596692780906,79.85773261424522,0.02490627649994995,448.3250182654792
2023-08-01,2023,8,19.484746886063405,0.022518516038349024,-125.49628518547331,48.73858156832193,0.023772583293954073,162.84677687474687,77.99241625058046,0.02502665054955912,451.18983893496704
2023-09-01,2023,9,17.75131679772432,0.022620504975767796,-96.1740857848061,47.02332391578011,0.02388333757849861,192.37165549187193,76.29533103383591,0.025146170181229426,480.91739676854996
2023-10-01,2023,10,16.848295055523888,0.022722727652068044,-49.68676054872225,46.14957897664908,0.02399366296704693,239.28744875545453,75.45086289777427,0.02526459828202582,528.2616580596314
2023-11-01,2023,11,15.661770383752394,0.0228252334868551,-19.21418357678118,45.08089321386569,0.024103653154995054,270.01365235291814,74.50001604397899,0.025382072823135007,559.2414882826174
2023-12-01,2023,12,13.345474859802355,0.022927791557082782,-19.704601117427842,42.916466952774954,0.024213105535315988,269.57823848018234,72.48745904574756,0.025498419513549194,558.8610780777925
