date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-37.77153745873656,0.04742280978154363,-114.35824123982212,7.1257024998734835,0.047552858273381474,131.23035392796442,52.02294245848353,0.047682906765219316,376.81894909575095
2020-02-01,2020,2,-55.80399993258064,0.04748548616248466,-181.90389251746296,-5.809715991692514,0.04775128825941791,80.83705747045428,44.18456794919561,0.048017090356351155,343.57800745837153
2020-03-01,2020,3,-43.82329507450855,0.047565799139536756,-129.45708380513298,6.779259592554894,0.04797499738016723,136.96010072253944,57.38181425961834,0.0483841956207977,403.37728525021186
2020-04-01,2020,4,-30.329788310081817,0.04766010253849036,-25.97003315288066,20.677806819339906,0.04821123811003884,244.51870008904325,71.68540194876164,0.048762373681587326,515.0074333309672
2020-05-01,2020,5,-18.97378136340781,0.04773341112378897,152.8738957724413,32.84333617045516,0.04842290787737702,424.816641716548,84.66045370431813,0.04911240463096507,696.7593876606547
2020-06-01,2020,6,13.696339469158737,0.04778272187923738,184.90958878152333,65.85983382168712,0.048605642161714965,459.938684354561,118.0233281742155,0.04942856244419255,734.9677799275987
2020-07-01,2020,7,19.911647752571902,0.04781301622814024,105.44519104163618,72.2337682268253,0.04876400485614338,386.2027979169261,124.55588870107871,0.049714993484146514,666.960404792216
2020-08-01,2020,8,16.238028909686903,0.04782312210799641,151.62781646650637,68.84893606878018,0.048899546730128314,436.9073252676426,121.45984322787345,0.049975971352260215,722.1868340687788
2020-09-01,2020,9,15.471936413399035,0.047830176351260995,78.30304823339179,68.98512764766721,0.04903107649516854,368.33598145130804,122.49831888193539,0.05023197663907608,658.3689146692243
2020-10-01,2020,10,22.911601842432567,0.047850293221363194,82.38081594940564,76.94426575550304,0.04917931700196393,372.9586596996269,130.97692966857352,0.050508340782564665,663.5365034498482
2020-11-01,2020,11,28.111011865001664,0.047873116339021915,28.738774795815914,82.66254161273443,0.04933447724469699,320.8284518323194,137.2140713604672,0.05079583815037207,612.9181288688228
2020-12-01,2020,12,-9.051478988161904,0.04789110458298294,-79.62526609206748,45.816799663196434,0.049489120833023634,218.82073785932425,100.68507831455477,0.05108713708306433,517.266741810716
2021-01-01,2021,1,-43.20462813838077,0.04791906919822363,-127.52608635256217,15.556538962772265,0.049646762789551595,178.53694109015692,74.3177060639253,0.05137445638087956,484.599968532876
2021-02-01,2021,2,-57.9162839551995,0.04799299976799238,-149.82296028207287,3.7637757699588974,0.0498452866444091,160.9460614396221,65.4438354951173,0.05169757352082582,471.71508316131707
2021-03-01,2021,3,-51.81933181798589,0.04808969179510495,-108.02495772892536,10.955129162949106,0.050063994443043026,203.36679999314015,73.72959014388411,0.0520382970909811,514.7585577152056
2021-04-01,2021,4,-40.68828074967766,0.0481936278001804,-65.85462432294594,22.300213439931184,0.05028344712150692,246.7608815065173,85.28870762954003,0.05237326644283344,559.3763873359806
