date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,78.28170267645413,0.05725664985773373,209.13768719714838,248.45575290339912,0.05731766711345467,376.789710018149,418.6298031303441,0.05737868436917561,544.4417328391496
2020-02-01,2020,2,82.56516165024289,0.057672603707555635,212.0280106286206,263.85682965401975,0.057804068423034156,380.69829508041676,445.1484976577966,0.05793553313851268,549.368579532213
2020-03-01,2020,3,147.1840962140015,0.05804430273716971,297.76080435169445,330.6494002078016,0.0582545620225724,468.072551762868,514.1147042016016,0.05846482130797508,638.3842991740415
2020-04-01,2020,4,215.9558622410498,0.058371640864164326,264.0048754169802,400.43211944078394,0.05866403149923868,435.2756396556397,584.9083766405181,0.05895642213431303,606.5464038942991
2020-05-01,2020,5,238.54108384593195,0.05868222234635057,368.43107415058694,425.614694559441,0.05905887117025528,543.7254561605341,612.68830527295,0.05943551999415999,719.0198381704813
2020-06-01,2020,6,192.0085771366573,0.058965746901815635,446.99876107003263,380.7855949792647,0.05942728667952725,622.5426341927396,569.5626128218721,0.059888826457238864,798.0865073154465
2020-07-01,2020,7,182.91246966415588,0.05922785225900284,396.0873519537082,374.4974353538182,0.05977388988776601,575.6829056779125,566.0824010434806,0.06031992751652918,755.2784594021167
2020-08-01,2020,8,-3.9216014486660526,0.05946538659204607,155.80161271200856,189.52177851881243,0.060098006618975186,337.5792051052231,382.9651584862909,0.060730626645904305,519.3567974984376
2020-09-01,2020,9,-43.479939562198496,0.05967453106710829,103.4343657496091,150.53211762102728,0.06039390672237095,286.14912380935857,344.5441748042531,0.06111328237763362,468.863881869108
2020-10-01,2020,10,-52.06467933420484,0.05986126575834273,64.52714776487048,143.95810474876998,0.0606678260094183,251.82309887363135,339.9808888317448,0.06147438626049387,439.1190499823922
2020-11-01,2020,11,8.578580396585892,0.06002820017140089,104.55541849685079,205.46515633397757,0.0609219903452202,293.48641099059023,402.35173227136926,0.061815780519039513,482.41740348432967
2020-12-01,2020,12,9.103780353195077,0.06017469255804878,77.9586413849818,209.00720103599997,0.061156069022538374,271.91179569344513,408.91062171880486,0.062137445487027966,465.8649500019085
2021-01-01,2021,1,1.0734137331386933,0.06031707481542811,152.45525244243723,207.98001582624784,0.06138551043214918,354.22535506973054,414.886617919357,0.06245394604887025,555.9954576970239
2021-02-01,2021,2,21.778777503008484,0.0604504987735763,211.10555571108597,234.25853901632945,0.0616058666582927,416.9693931815518,446.7383005296504,0.0627612345430091,622.8332306520176
2021-03-01,2021,3,84.88348546667561,0.060568660836732,281.3886174442643,298.9412955254684,0.06181134601805501,488.1574986058595,512.9991055842611,0.06305403119937802,694.9263797674546
2021-04-01,2021,4,141.64039601952382,0.06067807589454453,288.09099766957024,356.4753935279059,0.06200786926475868,495.493459071884,571.310391036288,0.06333766263497283,702.8959204741977
