date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,84.6609844841179,0.02335675676404376,18.18541819585485,269.80071677960314,0.02338268063323589,147.10686700549059,454.9404490750884,0.02340860450242802,276.02831581512635
2020-02-01,2020,2,189.9406274901303,0.023530062614347588,154.23440914397065,409.2791719514314,0.023585684540303582,289.17836187420426,628.6177164127325,0.023641306466259577,424.12231460443786
2020-03-01,2020,3,202.98590339187612,0.023681292222989262,142.409336450921,430.236507610374,0.023771309005836818,277.6506276841569,657.4871118288719,0.023861325788684374,412.89191891739284
2020-04-01,2020,4,270.2230549880901,0.02381763719203371,221.8993184567594,498.76835217969005,0.023944631268231015,357.77030770617444,727.31364937129,0.02407162534442832,493.6412969555895
2020-05-01,2020,5,388.2367715264302,0.02394193197631011,230.43546198974673,623.6290511965294,0.02410607081664258,369.0479711295627,859.0213308666287,0.02427020965697505,507.6604802693787
2020-06-01,2020,6,479.12533813943105,0.02405468138985552,266.2395716086056,716.4829551574301,0.024256464624284213,406.22252995156487,953.8405721754291,0.024458247858712905,546.2054882945241
2020-07-01,2020,7,474.5549047538681,0.024151197630991248,244.4730498861559,713.3987503905862,0.02439115555300662,385.4407136577827,952.2425960273043,0.024631113475021994,526.4083774294095
2020-08-01,2020,8,294.1883441750486,0.02423646614731783,120.80690283476895,533.452797548342,0.024514572750031733,263.3892448700756,772.7172509216355,0.024792679352745636,405.9715869053822
2020-09-01,2020,9,169.30037941437044,0.024313871145721012,79.56655710128558,409.77375065960905,0.024629348897560056,222.91502519694563,650.2471219048476,0.0249448266493991,366.2634932926057
2020-10-01,2020,10,90.24198724288581,0.024383970844560336,34.2071470391692,331.6313077455761,0.024736058273884427,177.80959116656982,573.0206282482665,0.02508814570320852,321.41203529397046
2020-11-01,2020,11,59.70905470881948,0.024448113175755577,50.08574455581723,304.1527525430661,0.024836117872141506,197.39623605227916,548.5964503773126,0.025224122568527435,344.7067275487411
2020-12-01,2020,12,63.01208687893822,0.02451127702567173,22.5355776943137,313.5336610553245,0.024934541933006676,171.30341053120947,564.0552352317108,0.025357806840341623,320.07124336810523
2021-01-01,2021,1,100.9636600299205,0.024571259571177246,55.04895754703131,359.923863223044,0.025027834123272058,209.8709347659085,618.8840664161676,0.02548440867536687,364.69291198478567
2021-02-01,2021,2,135.9441510061526,0.024631230431198158,95.61785470663568,409.36694875837975,0.025118465318414523,254.51907257375933,682.7897465106068,0.02560570020563089,413.420290440883
2021-03-01,2021,3,223.41285134230947,0.024693129155564663,150.14073529445614,500.76176307051946,0.02520791994262896,310.3170937575544,778.1106747987294,0.025722710729693257,470.49345222065267
2021-04-01,2021,4,274.20448557456734,0.024758071390455556,178.75326709028138,551.6040503677277,0.02529709296960376,339.2767524236501,829.0036151608881,0.02583611454875196,499.80023775701886
2021-05-01,2021,5,363.9399577838092,0.024828046601406317,208.3652787169918,642.4935880613239,0.02538819527885025,370.4190037098383,921.0472183388385,0.025948343956294185,532.4727287026848
2021-06-01,2021,6,388.44786388914633,0.02490038502860376,208.05982444305945,669.9044477566058,0.025478690126988727,371.27265033594836,951.3610316240653,0.026056995225373695,534.4854762288372
