date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,12.17572842404267,0.021436276400248495,-43.58447144769599,35.79506529234925,0.02148409574193535,59.47753340952465,59.414402160655825,0.02153191508362221,162.5395382667453
2020-02-01,2020,2,11.37875721996869,0.02143633196709175,-54.82811188403585,39.71006521664259,0.021528285798206648,51.06820152082139,68.04137321331649,0.021620239629321546,156.96451492567863
2020-03-01,2020,3,17.133786019798087,0.021432181114956695,-22.231172815214933,47.01684874657474,0.021567415231424008,87.17618907027827,76.89991147335138,0.02170264934789132,196.58355095577147
2020-04-01,2020,4,20.53662467183836,0.02141415099756403,2.6629035789007673,51.70747554875243,0.021588777613023344,112.19768303233559,82.8783264256665,0.021763404228482656,221.7324624857704
2020-05-01,2020,5,22.33252813842576,0.02140463913329955,-59.2994724381646,54.274391658677075,0.02161716890994496,52.22991272184663,86.21625517892839,0.021829698686590366,163.75929788185786
2020-06-01,2020,6,20.47082003525962,0.02140197650374715,-104.01216547296224,53.00118463875799,0.021653620741623164,8.675506904371446,85.53154924225636,0.021905264979499177,121.36317928170513
2020-07-01,2020,7,9.55284863745947,0.021387322181791298,-118.68995350830062,42.42475653378682,0.021679081594346585,-5.856515935707648,75.29666443011416,0.021970841006901873,106.97692163688532
2020-08-01,2020,8,-1.8357069992102097,0.02136180144222294,-114.02776945335755,31.6762032132242,0.021696491644122545,-0.40835888975004764,65.1881134256586,0.022031181846022152,113.21105167385745
2020-09-01,2020,9,-7.748725742352882,0.021339050912951043,-94.17821935391682,26.229424368119567,0.02171824732285168,19.744262968591556,60.207574478592015,0.022097443732752315,133.66674529109991
2020-10-01,2020,10,0.24873896447611088,0.021309673319352046,-22.60978549259393,34.289630485459554,0.021734432977094608,92.07812225780685,68.330522006443,0.02215919263483717,206.76603000820762
2020-11-01,2020,11,10.245710736259717,0.021276454222306364,-1.8842608617484444,44.366909579656806,0.021748622615124728,114.16132548973803,78.48810842305389,0.02222079100794309,230.2069118412245
2020-12-01,2020,12,9.992361553177389,0.02124075202609583,-58.95044698509207,44.15401126932659,0.021761848825790214,57.80679039789743,78.31566098547579,0.0222829456254846,174.56402778088693
2021-01-01,2021,1,3.1848653634801565,0.02119973102044285,-93.23384065704015,38.086297591493064,0.02176879678677178,28.92937899344372,72.98772981950597,0.022337862553100708,151.0925986439276
2021-02-01,2021,2,-0.07576641885966495,0.02115915356827644,-79.45900066211499,36.15915531100018,0.021775825241921877,47.02538301850757,72.39407704086003,0.022392496915567314,173.50976669913013
2021-03-01,2021,3,5.151292604036257,0.021121327610410547,-60.64258745009495,42.197379096558336,0.0217855380991157,67.181093268062,79.24346558908042,0.02244974858782085,195.00477398621894
2021-04-01,2021,4,13.098647268232533,0.02108723597273052,-42.19977491871444,50.44412570603134,0.021798961937661628,86.03374552997252,87.78960414383016,0.022510687902592735,214.26726597865948
2021-05-01,2021,5,16.03182592712494,0.021056150071951656,-63.618223989056276,53.56175033840913,0.0218147822117119,64.67962828260306,91.09167474969331,0.022573414351472143,192.9774805542624
2021-06-01,2021,6,12.79079832720413,0.021024315773226398,-116.41669266064056,50.5408081408288,0.021829259037502546,12.136401721392872,88.29081795445347,0.022634202301778695,140.6894961034263
2021-07-01,2021,7,5.190635182322318,0.02098968483503616,-141.9285048430929,43.16689728845989,0.02184090333204708,-13.007853981805397,81.14315939459746,0.022692121829058,115.9127968794821
2021-08-01,2021,8,-3.415212927865852,0.020954733327462265,-132.44298593528694,34.759747027234766,0.02185215753948376,-3.4825051270454424,72.93470698233538,0.022749581751505255,125.47797568119606
2021-09-01,2021,9,-6.86405554883536,0.020921284743961325,-108.17258068741191,31.447712295685392,0.021864408546546393,21.1182980297242,69.75948014020614,0.022807532349131462,150.4091767468603
2021-10-01,2021,10,-2.0707800440443975,0.02088746005371237,-72.03389024922669,36.32586603239179,0.021875503551056198,57.81183604320677,74.72251210882797,0.022863547048400025,187.65756233564022
2021-11-01,2021,11,4.896046041013868,0.020851789452989815,-61.25391413391148,43.47792301356668,0.021883982043504693,69.08396387258301,82.05979998611949,0.02291617463401957,199.4218418790775
2021-12-01,2021,12,6.2642253598393935,0.020814665541177602,-93.9236165046731,45.0079647696557,0.021890327270608825,36.73921663754652,83.751704179472,0.022965989000040047,167.40204977976614
2022-01-01,2022,1,2.2833718196669466,0.0207764079186887,-122.09115123086025,41.051793851970785,0.021894811755611587,10.31454982201251,79.82021588427463,0.023013215592534473,142.72025087488527
2022-02-01,2022,2,-0.48022955802534284,0.020736586689460584,-113.39045383349094,38.42783437442256,0.02189696536439095,20.528194761379382,77.33589830687046,0.023057344039321314,154.4468433562497
2022-03-01,2022,3,2.9796785271520037,0.02069614394277447,-88.89810693821747,42.05967527413276,0.021897822522546573,45.50423829796375,81.13967202111351,0.023099501102318676,179.90658353414497
2022-04-01,2022,4,9.986937967322206,0.02065586683356166,-77.93134366872923,49.16087622552078,0.021898178287850924,56.87660909160195,88.33481448371936,0.02314048974214019,191.68456185193313
2022-05-01,2022,5,13.518984513550414,0.0206162050075464,-94.72976839147861,52.74076913040898,0.02189849545711873,40.112289455741916,91.96255374726755,0.023180785906691058,174.95434730296245
2022-06-01,2022,6,10.589383524030652,0.02057616517726314,-135.141000270716,49.83881394457376,0.02189785401427062,-0.09090858352499254,89.08824436511686,0.023219542851278103,134.95918310366602
2022-07-01,2022,7,3.5039979874808367,0.020533510484290314,-163.1128966091328,42.813232043736775,0.021894195770762216,-27.679507660767285,82.12246609999272,0.02325488105723412,107.75388128759823
2022-08-01,2022,8,-3.1073471124289327,0.020487929131411228,-157.50828484992158,36.27857509238538,0.021887341788645313,-21.950405329455407,75.66449729719969,0.0232867544458794,113.60747419101077
2022-09-01,2022,9,-5.16513400272806,0.02044116976873129,-133.55165791484592,34.27147177598118,0.021878993212131832,2.1256383352210833,73.70807755469042,0.023316816655532376,137.80293458528809
2022-10-01,2022,10,-2.1099498143825173,0.020393623576855792,-112.09803459329535,37.40780594488683,0.021869396473269728,23.95012813671974,76.92556170415618,0.023345169369683665,159.99829086673483
2022-11-01,2022,11,1.7333290939231887,0.02034388530142527,-110.3683724917262,41.42460309273133,0.02185712621621789,25.975964246228045,81.11587709153947,0.023370367131010508,162.3203009841823
2022-12-01,2022,12,1.7957917797499832,0.02029083073654388,-133.8357930598337,41.63042103722023,0.021841176372232395,3.044484039937174,81.46505029469049,0.02339152200792091,139.92476113970804
2023-01-01,2023,1,-1.6683367349601426,0.020234414766398773,-156.62398849792024,38.20128646608708,0.02182158704007233,-18.586271466075914,78.07090966713432,0.023408759313745888,119.45144556576841
2023-02-01,2023,2,-4.152189684027775,0.020175329740032992,-152.3489666290424,35.746225818940616,0.02179906197888628,-13.274059876432943,75.644641321909,0.023422794217739566,125.80084687617651
2023-03-01,2023,3,-2.0018509799525006,0.020114571870868802,-131.68997190948755,37.92878777846272,0.021774603095629383,7.631106887704391,77.85942653687795,0.023434634320389964,146.95218568489634
2023-04-01,2023,4,3.341026958306024,0.020052686428499243,-121.57137286503348,43.28961550081391,0.02174880049807848,17.83533140882173,83.23820404332179,0.023444914567657717,157.24203568267694
2023-05-01,2023,5,6.658094720884904,0.01998929548212117,-135.9806384255673,46.62116867016698,0.021721349159356362,3.485507107139938,86.58424261944906,0.023453402836591555,142.95165263984717
2023-06-01,2023,6,4.575634138069461,0.019923448296615832,-168.0332964646938,44.54441309761353,0.021691422930041147,-28.189431689611638,84.5131920571576,0.02345939756346646,111.65443308547052
2023-07-01,2023,7,-1.403411283463818,0.019854204614902532,-192.84211577216675,38.59985117516925,0.021658225521813897,-52.41068665823468,78.60311363380231,0.023462246428725263,88.02074245569739
2023-08-01,2023,8,-6.890736176292059,0.019781393001354137,-191.11616187289604,33.175195023016954,0.021621687046966674,-50.399959802041394,73.24112622232596,0.02346198109257921,90.31624226881326
2023-09-01,2023,9,-8.406068594423395,0.01970573060537291,-171.5265594331084,31.691981192177593,0.021582545888752514,-30.773262584728286,71.79003097877859,0.02345936117213212,109.98003426365182
2023-10-01,2023,10,-6.136076963468845,0.019627545265471353,-156.4788098224448,33.98316945627306,0.0215411083459769,-15.585612665303756,74.10241587601496,0.023454671426482446,125.30758449183728
2023-11-01,2023,11,-3.6570401250908375,0.019546024375859988,-159.7958038534274,36.52385866653401,0.02149657400794904,-18.670814146569228,76.70475745815887,0.023447123640038096,122.45417556028895
2023-12-01,2023,12,-4.281321491280856,0.019460149690335323,-179.68360581841975,35.961810885462796,0.021447998424852403,-37.92202408280605,76.20494326220646,0.023435847159369482,103.83955765280766
