date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-5.353188428859326,0.027510758312200602,6.696726173892273,4.270352618747552,0.027585044151616105,189.97447551012556,13.89389366635443,0.027659329991031607,373.25222484635884
2020-02-01,2020,2,-7.6012515620607815,0.02753786497995211,-19.57466392913213,4.014646101888502,0.027692256430860752,169.0725321107002,15.630543765837785,0.027846647881769392,357.71972815053255
2020-03-01,2020,3,-4.7137613862621865,0.027560758308320388,57.547649117284436,7.693010583353612,0.027810703185128183,258.79169588423065,20.09978255296941,0.028060648061935978,460.03574265117686
2020-04-01,2020,4,-2.823663894741646,0.027575062246798464,141.92487900524617,9.951430372090044,0.027928887314932045,343.35536142572346,22.726524638921735,0.028282712383065626,544.7858438462008
2020-05-01,2020,5,-3.6464772578905915,0.027609742083141348,57.70839320618879,9.406113498213927,0.02807219683384834,259.7777253145923,22.458704254318445,0.028534651584555336,461.8470574229958
2020-06-01,2020,6,-5.07618501620628,0.02767140149533512,-55.84327610492639,8.05207813404104,0.02824377208654881,147.1014356150281,21.18034128428836,0.028816142677762502,350.0461473349826
2020-07-01,2020,7,-8.751132143844858,0.027745596400534103,-55.95032009051229,4.521246581632909,0.0284277904441272,147.88603391546894,17.793625307110673,0.0291099844877203,351.72238792145015
2020-08-01,2020,8,-9.699558048708202,0.027839095227039274,-23.727223714110494,3.660915512129236,0.02863053057554779,180.28055476816007,17.021389072966674,0.02942196592405631,384.28833325043064
2020-09-01,2020,9,-9.914617272806744,0.027958996962148548,14.186314732252299,3.502368717818058,0.028859286922128382,220.01008789134357,16.91935470844286,0.029759576882108216,425.83386105043485
2020-10-01,2020,10,-8.207878372626045,0.028086099108788676,61.091946764029586,5.397078544626538,0.029093811424863968,271.31725824934983,19.00203546187912,0.03010152374093926,481.5425697346701
2020-11-01,2020,11,-2.442777687538232,0.028219120595930822,98.11537353395124,11.86353868179765,0.02933323701390385,312.5592356979432,26.16985505113353,0.030447353431876874,527.0030978619352
2020-12-01,2020,12,-0.8646213400093234,0.028370933423771776,-17.893740143040844,14.292534586458942,0.029588784195740035,199.54764585995872,29.449690512927205,0.030806634967708295,416.9890318629583
2021-01-01,2021,1,-4.604551845940561,0.02852173043804163,-17.073039981979747,11.0148831811141,0.02983308081694453,215.8808477249222,26.634318208168764,0.031144431195847432,448.83473543182413
2021-02-01,2021,2,-4.55238885504188,0.028676866214413094,37.12996785680048,11.936574828713901,0.030071337104330322,275.52719519008315,28.425538512469682,0.03146580799424755,513.9244225233658
2021-03-01,2021,3,-2.582056641510075,0.028846577330403883,101.92302591859246,14.313303943421033,0.030313791914560205,340.58954889237975,31.20866452835214,0.03178100649871653,579.2560718661671
2021-04-01,2021,4,0.887258838238612,0.029014295701434274,118.20035471181274,17.88578200699942,0.030544845637564405,358.45562241528387,34.88430517576023,0.032075395573694536,598.7108901187551
2021-05-01,2021,5,2.2796741553871023,0.02918238246290188,68.39581151069783,19.353996758769313,0.030768290262158843,310.66686696465695,36.42831936215153,0.03235419806141581,552.937922418616
2021-06-01,2021,6,-0.4190044995191933,0.02934829843010273,-19.198820841423213,16.82419122404815,0.0309821698101665,225.02253740685774,34.06738694761549,0.032616041190230274,469.24389565513866
2021-07-01,2021,7,-4.364965540269889,0.029511588345440695,-53.11462368078915,13.003534484096917,0.03118709300688838,192.07275998938348,30.372034508463724,0.03286259766833607,437.2601436595561
2021-08-01,2021,8,-7.114281008764532,0.029670727948823424,-24.32762546060559,10.332430614329269,0.03138225684188747,221.54950034022113,27.77914223742307,0.03309378573495151,467.42662614104785
2021-09-01,2021,9,-7.621319263377359,0.02982774468644431,8.306935097355279,9.917248441716083,0.03157034472957082,256.62200788365226,27.455816146809525,0.03331294477269733,504.93708066994924
2021-10-01,2021,10,-6.299958558139739,0.02998347551678529,17.8210262249969,11.39198240894882,0.03175259159290547,269.64483793500403,29.08392337603738,0.03352170766902565,521.4686496450112
2021-11-01,2021,11,-5.186836462956212,0.03013632881197795,9.76692228910261,12.730890818489343,0.03192779761867601,262.97489312895414,30.648618099934897,0.03371926642537406,516.1828639688057
2021-12-01,2021,12,-6.26390862918084,0.030286742362976772,-56.16649841631906,11.802596622521833,0.032096494599609754,197.55527503861958,29.869101874224505,0.033906246836242736,451.27704849355825
2022-01-01,2022,1,-8.21072827715868,0.03043814004158682,-66.96939486718475,9.954856616641564,0.03226294750016793,190.3631018894739,28.120441510441808,0.034087754958749036,447.69559864613257
2022-02-01,2022,2,-8.890552205073373,0.03058750396368842,-14.641500107106594,9.454533641715784,0.03242466449625159,245.24783983697853,27.79961948850494,0.03426182502881475,505.13717978106365
2022-03-01,2022,3,-7.169047870231726,0.030734003199607965,28.502742101241495,11.322064674342073,0.032580900985942615,289.1913806918383,29.81317721891587,0.034427798772277265,549.8800192824351
2022-04-01,2022,4,-4.902924697312706,0.030878561417430384,39.74174694826553,13.680400507597824,0.032733057653503775,301.3994600441947,32.263725712508354,0.03458755388957717,563.057173140124
2022-05-01,2022,5,-5.056997362835215,0.03102084645887391,-4.015444414209867,13.656476405648846,0.03288125637614984,258.87049796762585,32.36995017413291,0.03474166629342577,521.7564403494616
2022-06-01,2022,6,-7.2781649175344825,0.03116430467086632,-66.78561269403644,11.57366790399601,0.033029362307039165,197.26924633583985,30.425500725526504,0.03489441994321201,461.32410536571615
2022-07-01,2022,7,-10.425952224561172,0.03130955237008343,-91.97017791629753,8.53777143921377,0.03317829606465723,172.9346380560164,27.501495102988713,0.03504703975923103,437.83945402833035
2022-08-01,2022,8,-12.248141271979446,0.03145528875293154,-64.0598203382309,6.786146820890394,0.03332695928898368,201.22029465073865,25.820434913760234,0.03519862982503582,466.5004096397082
2022-09-01,2022,9,-11.660335387338034,0.03160343271228882,-25.84662406528315,7.411777392130148,0.03347742679888567,240.40454575055628,26.48389017159833,0.03535142088548252,506.6557155663957
2022-10-01,2022,10,-10.339846558892997,0.03175421355627929,-20.03419975936157,8.779480012781391,0.03363006285321759,247.87478472317162,27.89880658445578,0.03550591215015589,515.7837692057049
2022-11-01,2022,11,-9.519526846571594,0.031905898365844544,-37.426152248081735,9.649360648730863,0.033783225607012746,230.89767449801366,28.81824814403332,0.03566055284818095,499.22150124410905
2022-12-01,2022,12,-9.845557844593664,0.03206080077935419,-72.26608160232576,9.341651947341688,0.03393933666118514,196.48088194389857,28.52886173927704,0.03581787254301609,465.2278454901229
2023-01-01,2023,1,-11.190446620009915,0.03221795374772441,-77.42679374617234,8.017616771261942,0.03409747804439342,193.03772507642134,27.2256801625338,0.03597700234106243,463.502243899015
2023-02-01,2023,2,-11.235447253920405,0.032375025968115714,-34.407748513339584,8.064045628701251,0.03425534684101538,237.35580775072958,27.363538511322908,0.03613566771391505,509.11936401479875
2023-03-01,2023,3,-9.397475738854439,0.03253358640682749,10.791956061190263,9.98621461964376,0.03441459151816254,282.7249161796826,29.36990497814196,0.03629559662949759,554.657876298175
2023-04-01,2023,4,-7.407952287819484,0.03269263341796602,17.01974986940769,12.007355603421274,0.03457424267682433,289.16469069962477,31.422663494662032,0.03645585193568264,561.3096315298419
2023-05-01,2023,5,-6.899718224921333,0.03285200357371792,-17.598774419714232,12.53295855702845,0.034734169975020976,254.72501141126122,31.965635338978235,0.036616336376324034,527.0487972422367
2023-06-01,2023,6,-8.411764628424283,0.03301240377764141,-60.34828429240133,11.040898596783109,0.03489510671554276,212.25417476203802,30.4935618219905,0.036777809653444106,484.85663381647737
2023-07-01,2023,7,-10.581334358865242,0.03317390308393845,-75.44802141063519,8.892357115667778,0.03505713670923443,197.4436264115393,28.366048590200798,0.03694037033453041,470.3352742337138
2023-08-01,2023,8,-11.626612543664983,0.033336494086434944,-50.83811230781919,7.861636293050651,0.03522026630150987,222.18503955306733,27.349885129766285,0.0371040385165848,495.20819141395384
2023-09-01,2023,9,-11.042630028704803,0.03350002008167115,-19.027254890665745,8.457639366666967,0.03538434503937383,254.74220842697105,27.957908762038738,0.03726866999707651,528.5116717446078
2023-10-01,2023,10,-9.824363047668111,0.033664754115350005,-17.194921727439407,9.712186569311939,0.035549643763573086,257.85844821338105,29.24873618629199,0.037434533411796166,532.9118181542015
2023-11-01,2023,11,-9.33424733861876,0.03383044317121893,-39.8958640860522,10.255026630921293,0.03571590157820644,235.60710712943182,29.844300600461345,0.037601359985193955,511.11007834491585
2023-12-01,2023,12,-10.021395270702271,0.03399650782422243,-65.80776806046384,9.595120164552668,0.03588252041916282,210.03430091621703,29.211635599807607,0.037768533014103205,485.8763698928979
