date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-11.717751075706698,0.01536213704816065,-81.88723454733156,6.772047347525302,0.015377111534874513,120.02134609003406,25.2618457707573,0.015392086021588376,321.9299267273997
2020-02-01,2020,2,-21.252792284344185,0.015398805271082113,-112.843260586794,2.8395397916856666,0.01543121699586039,95.26628099867958,26.931871867715518,0.015463628720638667,303.3758225841532
2020-03-01,2020,3,-30.106490407613816,0.015435090710719478,-88.14249738849918,-1.8671829118889036,0.015487034602015412,126.32979913380404,26.37212458383601,0.015538978493311345,340.80209565610727
2020-04-01,2020,4,-33.706104243560986,0.015467799233206046,-69.63043663583892,-2.6732347387888353,0.015540624281763468,148.02997838484953,28.35963476598332,0.01561344933032089,365.690393405538
2020-05-01,2020,5,-36.14208395597664,0.015498768794213453,-68.53767764745191,-3.025079066056321,0.015593575438664681,154.3995950268254,30.091925823863996,0.01568838208311591,377.33686770110273
2020-06-01,2020,6,-41.470166040611986,0.015527191721383213,-102.39070619563995,-6.765480356951457,0.015644396308753073,123.49451497143309,27.93920532670907,0.015761600896122933,349.37973613850613
2020-07-01,2020,7,-48.1925388334285,0.015552844060420155,-179.98238463243442,-12.30545865976353,0.015692846198487778,46.72138489832287,23.58162151390144,0.0158328483365554,273.4251544290802
2020-08-01,2020,8,-57.249267236125675,0.015577540520696749,-167.13383930826123,-21.14136885352326,0.015740466957266795,61.37350197898195,14.966529529079153,0.01590339339383684,289.88084326622516
2020-09-01,2020,9,-63.512921617298666,0.015600919411405779,-191.46727306474142,-27.333154070147543,0.015786846866413302,37.91692192485789,8.84661347700358,0.015972774321420826,267.3011169144572
2020-10-01,2020,10,-63.121581071043416,0.01562593302516935,-169.49279669155817,-26.576133095975933,0.01583504844165061,62.32810784096,9.969314879091549,0.016044163858131868,294.1490123734782
2020-11-01,2020,11,-65.13369360836573,0.015651903129791284,-112.12375510108359,-28.14622478209128,0.015884398504087002,124.66109024098114,8.84124404418317,0.01611689387838272,361.44593558304587
2020-12-01,2020,12,-70.39130311555436,0.015679139308702614,-124.7402693493672,-33.217900571603536,0.015935444169145652,113.76766055752523,3.9555019723472924,0.01619174902958869,352.27559046441763
2021-01-01,2021,1,-75.9107296592146,0.015706649920032564,-143.9278910839481,-38.39776329041666,0.015986515178819643,97.43410064863201,-0.8847969216187295,0.016266380437606722,338.79609238121213
2021-02-01,2021,2,-79.2209715960806,0.015734922679844915,-190.84619619994638,-41.4380324205556,0.016038314162248823,55.8647796208279,-3.655093245030592,0.016341705644652732,302.57575544160215
2021-03-01,2021,3,-79.29057586187912,0.01576432013894298,-172.7327616845217,-41.33456243143024,0.016091022756334804,75.83902471763577,-3.3785490009813586,0.016417725373726627,324.41081111979327
2021-04-01,2021,4,-78.10518266700285,0.01579606026677418,-156.34885653535142,-39.96847028934985,0.01614577934835356,95.31491813710818,-1.8317579116968474,0.01649549842993294,346.97869280956775
2021-05-01,2021,5,-76.61809571141022,0.015829527198173023,-150.6077469351915,-38.290939666012775,0.01620202850922655,102.66803488040023,0.03621637938466904,0.016574529820280078,355.9438166959919
2021-06-01,2021,6,-78.4055984662752,0.015864355940659356,-158.02579781563972,-39.868128905114474,0.016259303228087434,95.95588297038194,-1.330659343953755,0.01665425051551551,349.9375637564036
2021-07-01,2021,7,-81.29531681372399,0.015900569438467814,-198.3035715688204,-42.44611791115068,0.01631774850504405,56.921100934436254,-3.596919008577366,0.01673492757162029,312.1457734376929
2021-08-01,2021,8,-84.12959910161089,0.015937710487640137,-208.59920411464856,-45.02493551263785,0.01637685090644601,47.63151473844118,-5.920271923664821,0.016815991325251883,303.8622335915309
2021-09-01,2021,9,-85.80488860464439,0.01597696583397645,-211.29422840964315,-46.456567539083665,0.016437695694091054,45.094940453538584,-7.1082464735229465,0.01689842555420566,301.4841093167203
2021-10-01,2021,10,-86.22912977452259,0.016018273803842558,-195.67138882140677,-46.65524705659624,0.016500300759370135,60.86361007190135,-7.081364338669893,0.016982327714897712,317.39860896520946
2021-11-01,2021,11,-87.30563994684695,0.016061880560019236,-179.483214064918,-47.5718796395916,0.016564843628532222,77.29038333174321,-7.838119332336255,0.017067806697045208,334.06398072840443
2021-12-01,2021,12,-90.1627649594386,0.016107399174381466,-174.17289164099037,-50.37110942665964,0.01663100349138737,83.18069722389919,-10.579453893880682,0.017154607808393275,340.53428608878875
2022-01-01,2022,1,-93.56524808053409,0.016154064142517653,-193.23695205693951,-53.72328151034503,0.016698046554537032,65.01876859081676,-13.881314940155974,0.01724202896655641,323.27448923857304
2022-02-01,2022,2,-95.78142636755756,0.016201988359176807,-209.76138681167077,-55.8552279121451,0.016766026687588,49.45884208026473,-15.929029456732636,0.017330065015999194,308.67907097220024
2022-03-01,2022,3,-96.55843519216879,0.01625116921697783,-211.1375155696258,-56.51827732837614,0.016834922355340877,48.86809197569528,-16.478119464583493,0.017418675493703923,308.87369952101636
2022-04-01,2022,4,-96.62200274547482,0.016301924764841946,-203.99319780609648,-56.463530319119684,0.016904982630202365,57.13446361772003,-16.30505789276456,0.017508040495562784,318.26212504153654
2022-05-01,2022,5,-97.1226562718617,0.01635414015419645,-196.42133034549204,-56.84921927102198,0.016976048648026917,65.77901297076824,-16.57578227018226,0.017597957141857384,327.9793562870285
2022-06-01,2022,6,-99.036573148781,0.01640730943123652,-205.52522438931675,-58.6480057545873,0.01704760787001118,57.281685483925685,-18.25943836039361,0.01768790630878584,320.0885953571681
