date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,7.835072851716006,0.025322793515390976,6.651872950253463,39.79503263634405,0.025373367499181464,81.39096505781617,71.75499242097209,0.025423941482971953,156.1300571653789
2020-02-01,2020,2,8.709162663824777,0.02534311990730742,9.847596129341753,45.31178709452479,0.02545154851490126,97.60699706849937,81.9144115252248,0.025559977122495102,185.36639800765698
2020-03-01,2020,3,16.964508455946586,0.02535647040425686,2.3617870492073223,56.79031131028415,0.025531012520865447,92.73576835614767,96.61611416462172,0.025705554637474034,183.10974966308802
2020-04-01,2020,4,21.947611471151056,0.025370901324161484,48.6783551445031,64.26677328913058,0.025617353600523363,140.26429593717876,106.58593510711012,0.02586380587688524,231.85023672985443
2020-05-01,2020,5,22.82837273485189,0.025379764594857423,11.892605238027159,66.74007901757051,0.0257028703735074,104.17764536914092,110.65178530028913,0.02602597615215738,196.46268550025468
2020-06-01,2020,6,27.7208183297612,0.02539671841142856,23.435275606607547,72.76969740805106,0.02580041123600641,116.41161983197162,117.81857648634092,0.026204104060584262,209.3879640573357
2020-07-01,2020,7,19.665557079396955,0.025427740485012455,-13.791537299190011,65.2669345387697,0.025914526967581175,79.90056845847721,110.86831199814245,0.026401313450149896,173.59267421614442
2020-08-01,2020,8,12.386502517650243,0.02546567749043364,-1.802276793787172,59.01063661192643,0.02603762313381894,92.86018083913314,105.63477070620262,0.026609568777204242,187.52263847205344
2020-09-01,2020,9,9.335485519305713,0.025514719852897057,-12.984112326431799,56.390355094124686,0.026174082098212932,82.8136708523225,103.44522466894367,0.026833444343528808,178.6114540310768
2020-10-01,2020,10,17.1109651467983,0.0255733589686418,-23.589514533527776,65.15041546486327,0.026321411368218372,73.04203585788309,113.18986578292825,0.027069463767794944,169.67358624929398
2020-11-01,2020,11,21.934053560183578,0.025641538806502932,22.842689123248462,70.87923159748004,0.026479390523631432,120.3625606837486,119.82440963477652,0.02731724224075993,217.88243224424872
2020-12-01,2020,12,12.65191279657622,0.025717285662758722,12.204080741753359,62.052601035889666,0.02664565519015653,111.83863852445847,111.4532892752031,0.027574024717554338,211.4731963071636
2021-01-01,2021,1,15.36383501371278,0.025796946285687974,7.439594274890666,66.38703353997141,0.026813539238505768,108.70033257125851,117.41023206623004,0.02783013219132356,209.96107086762635
2021-02-01,2021,2,16.53139700601458,0.025884066406097694,3.4248627226061075,68.46908610608932,0.026985691186078787,106.40835375386541,120.40677520616407,0.02808731596605988,209.3918447851247
2021-03-01,2021,3,21.105723512360193,0.025975537388030122,6.232420146915928,73.61801910402488,0.027157871089788108,109.53855771512372,126.13031469568958,0.028340204791546093,212.8446952833315
2021-04-01,2021,4,27.460854523505162,0.02607712146419866,26.954116985335716,80.28124250952567,0.02733569123585377,131.47066602007908,133.10163049554617,0.028594261007508878,235.98721505482246
2021-05-01,2021,5,28.263905901016933,0.026185924378369235,19.93221857727484,81.18266614035144,0.027516211784887022,125.22619750837293,134.10142637968596,0.02884649919140481,230.52017643947102
2021-06-01,2021,6,29.600288203367214,0.026303353644143063,26.272779152787507,82.64910462606389,0.027701037253436235,131.93082539023908,135.69792104876058,0.029098720862729407,237.58887162769065
2021-07-01,2021,7,25.20457003313806,0.02643033602279499,3.3144629679551514,78.47653962306833,0.02789096491170576,109.16178399582714,131.7485092129986,0.02935159380061653,215.00910502369914
2021-08-01,2021,8,24.409940529286786,0.026562856605224297,5.961928896805404,77.93023862004526,0.028081858416191808,112.8474736573744,131.45053671080373,0.02960086022715932,219.73301841794338
2021-09-01,2021,9,25.22593841563711,0.02670131037231616,7.83910012840505,78.84722145941089,0.028274368495094515,114.74318026386754,132.46850450318468,0.02984742661787287,221.64726039933004
2021-10-01,2021,10,29.479031035075387,0.026844207819456557,7.211515974473656,83.1560347804517,0.028466856466957347,114.22342480649513,136.83303852582802,0.030089505114458136,221.2353336385166
2021-11-01,2021,11,32.337303964720306,0.026992797704702594,30.083816919771934,86.05292350512855,0.028660547372536926,137.12874879019182,139.76854304553677,0.03032829704037126,244.1736806606117
2021-12-01,2021,12,27.370593523146518,0.027145231941830834,21.802987609161065,81.14916415294408,0.028853632215068942,129.14387310466827,134.92773478274165,0.03056203248830705,236.4847586001755
2022-01-01,2022,1,27.654669557007885,0.02729911653426422,17.338553506818485,81.79790339679084,0.029043938660654394,125.4377859849792,135.9411372365738,0.030788760787044567,233.53701846313993
2022-02-01,2022,2,27.2188966240629,0.02745527936551665,11.697390289041252,81.47171953117964,0.029232656700943334,120.5206714032156,135.7245424382964,0.031010034036370017,229.34395251738994
2022-03-01,2022,3,29.827477990311756,0.027611890019317575,12.779034376386903,84.09759487484246,0.029418283917674475,121.68257187808376,138.36771175937315,0.031224677816031374,230.58610937978062
2022-04-01,2022,4,33.36422596617482,0.027771478970055656,24.210196675595768,87.65917658046146,0.029603734964897817,133.32801475526594,141.9541271947481,0.03143599095973998,242.4458328349361
2022-05-01,2022,5,33.18080005407439,0.027932501766343775,22.001545122543234,87.54997622654298,0.029787623007667935,131.6039567220223,141.91915239901158,0.0316427442489921,241.20636832150137
