date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2021-07-01,2021,7,-16.651338974906825,0.04708743051800991,-215.4608368215499,0.7951709127379729,0.04964460482298401,49.358110267063694,18.24168080038277,0.052201779127958106,314.1770573556773
2021-08-01,2021,8,-15.523594644206092,0.04714000195668568,-197.98707137570887,1.9734728688523049,0.04977876366348362,67.0361211211291,19.470540381910702,0.052417525370281555,332.05931361796706
2021-09-01,2021,9,-14.704667370894459,0.047208223216977034,-178.37311199562862,2.806617614034842,0.04992204107105393,87.76836821843358,20.317902598964142,0.05263585892513082,353.9098484324958
2021-10-01,2021,10,-14.274232420605372,0.04729082317127158,-181.17243695379932,3.3275652714464456,0.05007333319493999,87.46849779138597,20.929362963498264,0.0528558432186084,356.10943253657126
2021-11-01,2021,11,-15.49767649887324,0.047383888538294804,-193.4652778279911,2.1826269368790605,0.050229467293228934,76.01400474624688,19.86293037263136,0.053075046048163065,345.49328732048485
2021-12-01,2021,12,-17.105716482856092,0.047487263994470494,-217.3057301885471,0.5801565532046311,0.05039081763756769,52.810689500580565,18.266029589265354,0.05329437128066489,322.92710918970823
2022-01-01,2022,1,-17.67355003677458,0.047597535160800016,-203.60449634020404,0.14366908762916353,0.0505542955013201,71.3995463202441,17.960888212032906,0.05351105584184019,346.40358898069223
2022-02-01,2022,2,-14.91661302960074,0.047708973045933814,-135.38029990607043,3.0963149958194904,0.05071459520850684,144.0093045160711,21.10924302123972,0.05372021737107986,423.3989089382126
2022-03-01,2022,3,-11.63763789045925,0.04782063620255482,-84.92029465160181,6.4275325376813015,0.050871704399695836,194.9148750242473,24.492702965821852,0.05392277259683685,474.7500447000964
2022-04-01,2022,4,-11.293158322207184,0.04793190455903719,-99.58997097143629,6.793721601315752,0.051025381819343005,180.7243629117354,24.88060152483869,0.05411885907964882,461.0386967949071
2022-05-01,2022,5,-14.20128790847231,0.048040354110107604,-157.4886205160849,3.919757512239862,0.05117370271529009,123.26477294366714,22.040802932952033,0.05430705132047258,404.0181664034192
2022-06-01,2022,6,-17.23470298785236,0.04814605604342194,-211.9830642882098,0.9028032972490436,0.05131746317606684,68.7990807518056,19.040309582350446,0.054488870308711745,349.581225791821
2022-07-01,2022,7,-18.89364070830718,0.04824980858135864,-235.66755295698914,-0.7331729124433082,0.05145806058452662,45.22156376461635,17.427294883420565,0.0546663125876946,326.11068048622184
2022-08-01,2022,8,-18.508110334882193,0.04835392183563283,-224.4675825228132,-0.3203042810932857,0.051598292002428645,56.52998281203918,17.867501772695622,0.05484266216922446,337.52754814689155
2022-09-01,2022,9,-17.96999246246259,0.04845875247629623,-212.80831571615323,0.24823695126643486,0.051738970868117684,69.01492653286255,18.46646636499546,0.055019189259939136,350.8381687818783
2022-10-01,2022,10,-18.337137222998244,0.04856420389697701,-223.0723912721407,-0.015442010197546097,0.051880318603220746,60.98378342495607,18.306253202603152,0.055196433309464485,345.03995812205284
2022-11-01,2022,11,-20.104591617654897,0.048668582209846524,-250.53444551983193,-1.6778458949268398,0.052020814093998634,34.67130329649581,16.748899827801218,0.055373045978150744,319.87705211282355
2022-12-01,2022,12,-21.904602986838093,0.04877140269865393,-270.0066583285766,-3.413500099176609,0.05216024143062416,16.17301180340519,15.077602788484874,0.05554908016259438,302.35268193538695
2023-01-01,2023,1,-22.2874671619746,0.04887089397805181,-257.6756038019712,-3.6598084168163254,0.05229688017079942,31.401613546711587,14.96785032834195,0.05572286636354703,320.47883089539437
2023-02-01,2023,2,-20.356856115239,0.04896475371287774,-207.70793373483633,-1.5536198323854435,0.05242842008485086,84.27177151148703,17.249616450468114,0.055892086456823975,376.2514767578104
2023-03-01,2023,3,-17.924647165147896,0.04905196879996898,-165.30996364542221,0.9725816679393589,0.052553932346966856,127.43386975083422,19.869810501026613,0.05605589589396473,420.17770314709065
2023-04-01,2023,4,-17.531388127009507,0.049133105347983555,-171.1262459600327,1.4126837697577557,0.05267401027247424,121.94397903447475,20.356755666525018,0.05621491519696492,415.0142040289822
2023-05-01,2023,5,-19.569403532764966,0.049207590470841465,-213.51252533737465,-0.5829936680845194,0.05278802655495558,79.87394408299951,18.403416196595927,0.0563684626390697,373.2604135033737
2023-06-01,2023,6,-21.971380326819098,0.049275988593793084,-255.1400137152193,-2.9409943243892727,0.052896601970314164,38.49411004141871,16.089391678040553,0.056517215346835244,332.1282337980567
2023-07-01,2023,7,-23.16164496265206,0.04934016228363082,-271.82388195226144,-4.073921814651698,0.05300168379195201,22.169515591475147,15.013801333348663,0.0566632053002732,316.16291313521174
2023-08-01,2023,8,-22.85651766120962,0.0494022602693787,-263.5269456974467,-3.727911858570394,0.05310542182514566,30.616367410996872,15.40069394406883,0.05680858338091262,324.75968051944045
2023-09-01,2023,9,-22.253565528325367,0.049463573692904106,-254.03615837494812,-3.100568474550464,0.05320910399198847,40.57354773415136,16.05242857922444,0.056954634291072836,335.18325384325084
2023-10-01,2023,10,-22.658120358574106,0.04952474168886239,-266.2131848937802,-3.4511328134526593,0.053313318411113586,29.678212965058947,15.755854731668787,0.057101895133364784,325.5696108238981
2023-11-01,2023,11,-24.271236306068847,0.04958580335355747,-294.29315428167155,-5.010300117349757,0.053417993169747095,2.3119544712471907,14.250636071369332,0.05725018298593672,298.91706322416593
2023-12-01,2023,12,-25.8874231560841,0.04964654848290992,-312.87685618225345,-6.585165199177041,0.05352278241071208,-15.60728422019156,12.717092757730018,0.05739901633851424,281.66228774187033
