date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-52.62922385808959,0.05611942426540058,-21.54560933640326,2.5935875553395817,0.05619054836885431,117.07560357816328,57.81639896876875,0.05626167247230804,255.69681649272982
2020-02-01,2020,2,-54.431063726099296,0.05631831270289008,-29.877914801070034,7.312437304566743,0.05646776505646858,110.38366611291985,69.05593833523278,0.056617217410047084,250.64524702690974
2020-03-01,2020,3,-43.212165351039204,0.05650921042754986,45.828988190405084,21.32790866936739,0.05675096222335421,186.9467763953735,85.86798268977398,0.056992714019158563,328.0645646003419
2020-04-01,2020,4,-26.286553130483455,0.05667910860198391,65.04680700088642,39.558677421546804,0.05702089148084475,206.9036951020189,105.40390797357706,0.05736267435970559,348.7605832031514
2020-05-01,2020,5,-34.08073171023183,0.05681384676544581,15.048532323654143,32.42163018162205,0.05725933290568683,157.76476435988252,98.92399207347593,0.05770481904592784,300.48099639611087
2020-06-01,2020,6,-56.4240668867354,0.056947618788984085,-49.933281888023686,10.591445742004794,0.05750017155784661,93.5379734032681,77.60695837074499,0.05805272432670914,237.00922869455988
2020-07-01,2020,7,-86.38048966870737,0.05707226843995145,-97.62656643028365,-16.228324472946497,0.05773658316911437,50.11132403878264,53.923840722814376,0.058400897898277286,197.84921450784893
2020-08-01,2020,8,-78.01747033122949,0.05719907530496309,-39.6966903150726,-6.3988504233377625,0.05797980483216909,108.50527005320737,65.21976948455396,0.058760534359375095,256.70723042148734
2020-09-01,2020,9,-66.67590465502987,0.05731306886278569,16.58974189245444,5.367917287829073,0.05821313794305607,165.22053281371973,77.41173923068801,0.059113207023326446,313.85132373498504
2020-10-01,2020,10,-41.94573838559765,0.057419668398369685,42.2134992757359,30.74303403445049,0.05843915572922577,199.3433694036894,103.43180645449863,0.059458643060081855,356.4732395316429
2020-11-01,2020,11,-57.34002738822895,0.05751395805913022,-13.264067586479996,17.037161609907344,0.05865290309129639,146.18708960815775,91.41435060804363,0.05979184812346257,305.6382468027955
2020-12-01,2020,12,-76.92778759969885,0.057607090087297336,-94.16538648760479,-1.4369009666246484,0.058866089394612214,67.48601453864376,74.05398566644955,0.06012508870192709,229.1374155648923
2021-01-01,2021,1,-103.65862683398124,0.057701620932738465,-114.51219807383183,-26.48606624875856,0.059075101444341256,51.946114898226824,50.68649433646412,0.06044858195594405,218.40442787028547
2021-02-01,2021,2,-99.95728440692392,0.057801421235652996,-91.94897264914147,-21.596390511201548,0.059283761201147596,77.50390016834808,56.76450338452082,0.060766101166642196,246.95677298583763
2021-03-01,2021,3,-85.15822864269519,0.05790721834523433,-17.214333189699772,-6.526430241129901,0.05949302089143187,152.36518172705746,72.10536816043539,0.061078823437629416,321.9446966438147
2021-04-01,2021,4,-63.447388405137005,0.05801809292929174,4.556641463439092,15.418028454461364,0.05970067958356399,174.38815411971655,94.28344531405973,0.061383266237836236,344.219666775994
2021-05-01,2021,5,-68.10712209497093,0.05813458543790864,-27.49234059104012,11.1394634843125,0.059907580632397275,143.36095602091473,90.38604906359593,0.06168057582688591,314.2142526328696
2021-06-01,2021,6,-88.44890474848853,0.05825761691177849,-102.0691466668577,-8.678679138225903,0.06011436384644546,69.57115267211111,71.09154647203673,0.06197111078111243,241.21145201107993
2021-07-01,2021,7,-111.90016958768518,0.05838492926229062,-129.35406290661868,-31.477513291605305,0.060319533936951164,43.65850857675605,48.94514300447457,0.062254138611611706,216.67108006013078
2021-08-01,2021,8,-108.89621352987905,0.05852106024452595,-98.04425558154423,-28.210637771847928,0.06052762062936144,75.46264755722405,52.47493798618319,0.06253418101419693,248.96955069599233
2021-09-01,2021,9,-92.50908104138409,0.0586655595639297,-28.815372491534646,-11.629714759630929,0.060738301290912955,145.0946931152239,69.24965152212224,0.06281104301789621,319.0047587219824
2021-10-01,2021,10,-71.33370077293888,0.0588195490224835,-8.468463008342354,10.286974431965746,0.060952733963541,167.69808256511396,91.90764963687037,0.0630859189045985,343.8646281385703
2021-11-01,2021,11,-78.89863831779488,0.05897919497859842,-43.252255502746294,3.5882397604763128,0.061167876484087974,133.94573183703505,86.0751178387475,0.06335655798957752,311.1437191768164
2021-12-01,2021,12,-97.22989211604167,0.059145006885484026,-110.29264654081709,-14.36580079999419,0.06138447683147293,67.12252306843357,68.49829051605329,0.06362394677746183,244.53769267768422
2022-01-01,2022,1,-120.07132127399971,0.05931596438938674,-136.60156074739766,-36.7068864704986,0.06160200059306635,42.277721195934646,46.65754833300251,0.06388803679674597,221.15700313926695
2022-02-01,2022,2,-118.3060699811484,0.05949439121055926,-109.31308762354814,-34.38398820429859,0.06182356678715577,70.35918422205759,49.53809357255122,0.06415274236375228,250.03145606766333
2022-03-01,2022,3,-104.21099876401823,0.05967813393135354,-50.127968485944194,-19.89640825495917,0.062047227927907365,129.74401045969898,64.41818225409989,0.06441632192446119,309.61598940534213
2022-04-01,2022,4,-86.43958641878811,0.05986763948476362,-25.67451597703848,-1.4662362271832308,0.06227380852071225,155.19610385042915,83.50711396442165,0.06467997755666088,336.0667236778968
2022-05-01,2022,5,-91.86452159340882,0.06006000928132308,-58.09407626272068,-6.194242242726318,0.06250077311770831,123.3699321473041,79.47603710795619,0.06494153695409353,304.8339405573289
2022-06-01,2022,6,-110.72728160258002,0.06025551021185051,-118.36682216062712,-24.445068224614943,0.06272881406204829,63.60174713566994,61.837145153350136,0.06520211791224607,245.570316431967
2022-07-01,2022,7,-132.81267272707515,0.0604516597206394,-148.62512468569508,-45.6914338861219,0.06295588567399373,34.632512464636875,41.42980495483137,0.06546011162734805,217.89014961496883
2022-08-01,2022,8,-133.13791115984083,0.06065028122979315,-122.23859151056467,-45.194802081331886,0.06318410765432264,61.66807091921237,42.74830699717705,0.06571793407885214,245.5747333489894
2022-09-01,2022,9,-120.26949513333528,0.060849636900490126,-66.56529404999691,-31.659655483664665,0.06341205193073945,117.72771550995867,56.950184166005954,0.06597446696098878,302.02072506991425
2022-10-01,2022,10,-104.41323020159894,0.06105028149543384,-45.99922568546356,-15.01148427196631,0.06364071676395117,139.70404411682512,74.39026165766631,0.06623115203246849,325.4073139191138
2022-11-01,2022,11,-110.24708756222668,0.06124953897240158,-75.35685215270564,-19.91293654303854,0.06386773424269164,111.18698166775312,70.4212144761496,0.0664859295129817,297.7308154882119
2022-12-01,2022,12,-128.5781850430939,0.06144681245747394,-135.2023232377412,-37.55034153874931,0.06409273558601608,51.802223954277906,53.47750196559528,0.06673865871455822,238.80677114629702
2023-01-01,2023,1,-149.88014172229728,0.061641133766252236,-161.90507325857965,-57.89590898595304,0.06431500786684079,26.388829525547862,34.0883237503912,0.06698888196742935,214.68273230967537
2023-02-01,2023,2,-151.5216191329533,0.06183357597276808,-141.15613150417613,-58.557402183645195,0.06453585008635636,48.035737302852795,34.406814765662915,0.06723812419994463,237.22760610988172
2023-03-01,2023,3,-139.94763040958264,0.062023847138704506,-90.24617922609593,-46.23609210365191,0.06475513224101548,99.40559349172963,47.4754462022788,0.06748641734332644,289.0573662095552
2023-04-01,2023,4,-126.07095664343115,0.06221228210796021,-70.10813715069278,-31.59864967145097,0.06497330622694632,120.55737275254342,62.8736573005292,0.06773433034593243,311.2228826557796
2023-05-01,2023,5,-130.64616525798706,0.062397262720987,-97.69591200776088,-35.391351409898334,0.06518885450332255,93.67652966614332,59.863462438190396,0.06798044628565811,285.0489713400475
2023-06-01,2023,6,-148.21136652001155,0.06257879196291934,-151.96382195900944,-52.287583784645335,0.06540182054031626,39.96585545489779,43.636198950720896,0.06822484911771319,231.89553286880502
2023-07-01,2023,7,-167.91862346368316,0.06275607759034246,-179.94512327769243,-71.1663521456079,0.06561145468946306,13.280104502023732,25.585919172467356,0.06846683178858365,206.5053322817399
2023-08-01,2023,8,-169.8144598981046,0.06293088643480084,-159.36743952814822,-72.25585962533069,0.06581945699661049,34.602585945271585,25.302740647443215,0.06870802755842013,228.5726114186914
2023-09-01,2023,9,-158.72027805098463,0.06310320476236254,-112.60765273350012,-60.615288585591315,0.06602574338885293,81.67835797729731,37.48970087980199,0.06894828201534332,275.96436868809474
2023-10-01,2023,10,-145.4140601369356,0.06327406626007707,-92.57860253625927,-46.76338542244616,0.06623125094229916,102.63553108110364,51.88728929204328,0.06918843562452125,297.84966469846654
2023-11-01,2023,11,-149.242736466182,0.06344229514760703,-117.84950495562347,-50.00390408264957,0.06643467991693422,77.94857126009492,49.234928300882856,0.0694270646862614,273.74664747581335
2023-12-01,2023,12,-165.26407327689316,0.06360818825363536,-168.47271334025075,-65.5603776134393,0.066636186225026,27.69990958835524,34.14331805001454,0.06966418419641664,223.87253251696123
