date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-62.023731863268594,0.06240665642650408,-104.33576450537632,23.54974212158578,0.06251195199155604,50.165692746631066,109.12321610644015,0.062617247556608,204.66714999863845
2020-02-01,2020,2,-58.29223659133032,0.06265909718263378,-40.16417526076623,38.34176338961129,0.06288686177935306,120.06737462929777,134.9757633705529,0.06311462637607233,280.2989245193618
2020-03-01,2020,3,-16.580816341671436,0.06289754230637144,56.947889716920855,84.60952369403321,0.06326664411475802,221.08627626876273,185.79986372973787,0.0636357459231446,385.22466282060464
2020-04-01,2020,4,84.96458097846373,0.06312800011047154,251.0720948754937,191.34840812934902,0.06364780836257974,418.8944728746592,297.7322352802343,0.06416761661468795,586.7168508738247
2020-05-01,2020,5,175.77091674655958,0.06336181061674179,253.5873130317827,284.66532157601057,0.06404003471833958,426.9867355649012,393.55972640546156,0.06471825881993737,600.3861580980197
2020-06-01,2020,6,207.6380777737462,0.06359851666942111,218.57617216488373,317.9956436632078,0.064439000641785,394.8535155860154,428.35320955266934,0.06527948461414888,571.1308590071471
2020-07-01,2020,7,128.9225687793076,0.06385186679553428,75.80696783751819,240.4456292307787,0.06485627674778757,253.82021635514207,351.9686896822498,0.06586068670004086,431.83346487276594
2020-08-01,2020,8,49.55009803688293,0.06410601179287097,40.398168188757666,161.34480866885872,0.06527705756542958,220.09832636627903,273.13951930083454,0.06644810333798819,399.7984845438004
2020-09-01,2020,9,18.95648137173434,0.06435892187257612,55.100795846177704,132.53796598838676,0.06569771271127539,238.10436070443552,246.11945060503916,0.06703650354997466,421.10792556269337
2020-10-01,2020,10,27.502950016472695,0.06462355077373173,80.84992096441769,142.3103104624065,0.0661295524852865,264.4710904219289,257.1176709083403,0.06763555419684127,448.0922598794401
2020-11-01,2020,11,28.82073041848507,0.06489760125576331,21.25911248828328,144.4175211661863,0.06657033931032989,209.26732978858945,260.0143119138875,0.06824307736489647,397.2755470888956
2020-12-01,2020,12,-18.3226939307811,0.06518044040856788,-50.94795290952513,99.52443550421901,0.06701871690610336,141.03676829623328,217.37156493921913,0.06885699340363885,333.0214895019917
