date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-1.6426946664451556,0.03440219473746568,-41.353936462993374,3.8217541602091885,0.034473531672878414,91.16395740412327,9.286202986863533,0.034544868608291146,223.6818512712399
2020-02-01,2020,2,0.9416561641647316,0.03456609010001232,-63.65923117675658,6.995039475955181,0.03471430770444074,82.56523245459493,13.048422787745631,0.034862525308869165,228.78969608594645
2020-03-01,2020,3,1.8684996619748562,0.03470865695805779,-20.92123444463951,8.145325026152136,0.034939044087567095,129.19393720970243,14.422150390329417,0.0351694312170764,279.30910886404433
2020-04-01,2020,4,4.161094797873461,0.03485304582886068,-51.78429668101185,10.50500493867051,0.03517046001327407,100.27742380952714,16.84891507946756,0.03548787419768746,252.33914430006612
2020-05-01,2020,5,6.671673523290611,0.03497423500447682,-41.08989650654462,13.028595072011825,0.03538530310520226,112.17722533852407,19.38551662073304,0.035796371205927706,265.44434718359275
2020-06-01,2020,6,6.996173300339929,0.035071381238060535,-64.30111899250298,13.396840959430556,0.0355798685468255,90.52333492094135,19.79750861852118,0.03608835585559047,245.34778883438568
2020-07-01,2020,7,3.7835721186847033,0.03517206839448718,-97.5755944222249,10.28197939009874,0.03578087389858481,58.09384517845115,16.78038666151278,0.03638967940268244,213.7632847791272
2020-08-01,2020,8,1.1218446569154183,0.03528836773563907,-121.56342551012219,7.714237513677531,0.03599657674676479,34.71344556082954,14.306630370439645,0.03670478575789051,190.99031663178127
2020-09-01,2020,9,0.8824053763440771,0.03544246114124455,-125.04384892586754,7.5633783663482035,0.03624689564663168,32.88576295661733,14.244351356352329,0.03705133015201881,190.8153748391022
2020-10-01,2020,10,2.5162866968983435,0.035620983497416873,-83.06863264540226,9.382698893969277,0.036517188947119424,74.98885987772292,16.24911109104021,0.037413394396821974,233.0463524008481
2020-11-01,2020,11,3.2948676469948586,0.035829546423767664,-38.25796948988474,10.29237106279669,0.03681208910885466,120.34670915058268,17.28987447859852,0.03779463179394166,278.95138779105014
2020-12-01,2020,12,2.468159022260126,0.03606548250358217,-32.048936777031315,9.541915623043735,0.03713053881960997,126.94768233129935,16.615672223827346,0.038195595135637764,285.94430143963
2021-01-01,2021,1,2.8255706786509327,0.036318464214028186,-28.13457643342477,9.928655661345687,0.037463329038757036,134.44026795867558,17.03174064404044,0.038608193863485886,297.0151123507759
