date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2022-08-01,2022,8,-14.686581000544678,0.022568869200977157,-82.78581591244446,2.6692078404967106,0.02506253123190781,-2.0805385692710843,20.0249966815381,0.027556193262838466,78.6247387739023
2022-09-01,2022,9,-13.947720011021229,0.0226431716381529,-78.03615210370067,3.461470276099817,0.025182992012613613,3.1072356538852546,20.870660563220863,0.027722812387074327,84.25062341147118
2022-10-01,2022,10,-12.74304330925304,0.02271971055372202,-73.48836374082018,4.750461445023575,0.025303114944928044,8.205348258118647,22.24396619930019,0.027886519336134067,89.89906025705747
2022-11-01,2022,11,-12.229791714286076,0.02279860686248456,-74.37423254038954,5.341787039004203,0.025423116807260396,7.859487706692562,22.91336579229448,0.028047626752036234,90.09320795377467
2022-12-01,2022,12,-13.263863643095217,0.022879878571798275,-80.37263027962607,4.37361753350001,0.025543127169232824,2.404640318476595,22.011098710095236,0.028206375766667374,85.18191091657926
2023-01-01,2023,1,-14.83231982107803,0.022963481762396654,-85.76853389899836,2.8810118175915704,0.0256632130343546,-2.4462062347583924,20.59434345626117,0.028362944306312546,80.87612142948157
2023-02-01,2023,2,-15.722729573953352,0.023048937359168256,-85.95513002355976,2.0666814353112386,0.025782992217769092,-2.1189494686850594,19.85609244457583,0.028517047076369928,81.71723108618964
2023-03-01,2023,3,-15.186605109082986,0.02313588672077814,-81.02704307153333,2.670825246575987,0.02590221080036726,3.3447932934323035,20.52825560223496,0.02866853487995638,87.71662965839793
2023-04-01,2023,4,-14.084683646779304,0.023224350468261813,-77.19138176517902,3.853911408575641,0.026020984105404186,7.777668258644553,21.792506463930586,0.02881761774254656,92.74671828246812
2023-05-01,2023,5,-13.746387846941541,0.023314320153111655,-78.31894062395084,4.276214168492061,0.026139399851164757,7.18718596398503,22.298816183925663,0.02896447954921786,92.6933125519209
2023-06-01,2023,6,-14.434800612988514,0.023405720400055903,-83.39447749968514,3.66797494630282,0.02625749038100489,2.6314120602828552,21.770750505594155,0.029109260361953875,88.65730162025085
2023-07-01,2023,7,-15.635126516455657,0.023498422450994667,-88.26735402648298,2.551887915644784,0.02637522290606594,-1.743966894498044,20.738902347745224,0.029252023361137216,84.77942023748689
2023-08-01,2023,8,-16.10425585784906,0.023592240906716293,-88.57143294556774,2.1632102647004103,0.0264925069295021,-1.5983232176904494,20.430676387249882,0.029392772952287906,85.37478651018684
2023-09-01,2023,9,-15.548799289865396,0.023686943139547174,-85.0820317513727,2.799716767773589,0.02660920142489516,2.344493648815842,21.148232825412574,0.029531459710243145,89.77101904900438
2023-10-01,2023,10,-14.658554025426696,0.023782475039477533,-81.95658734750151,3.7846788123943043,0.026725339128712097,5.942059871065794,22.227911650215304,0.02966820321794666,93.8407070896331
2023-11-01,2023,11,-14.34286203294295,0.023878909621124263,-82.78964032823438,4.1932668181100325,0.02684107378657729,5.5454961009236285,22.729395669163015,0.029803237952030315,93.88063253008164
2023-12-01,2023,12,-15.004369565874715,0.02397629094385905,-86.95666159025816,3.6163801514039733,0.026956531130803024,1.7896616523030389,22.23712986868266,0.029936771317746996,90.53598489486424
