date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,14.269811720925496,0.019400861680414407,127.35861482394546,77.76334878975166,0.019438688808662417,239.47556275576312,141.25688585857782,0.019476515936910428,351.5925106875808
2020-02-01,2020,2,39.59959993295017,0.01943604528614863,81.13967340575809,107.97947092343628,0.019518110761169605,207.67115105251082,176.35934191392238,0.019600176236190578,334.2026286992635
2020-03-01,2020,3,60.26578245231529,0.01946409537835232,103.64178406831593,132.70056300444207,0.019597310499382042,231.82402259576565,205.13534355656884,0.019730525620411766,360.0062611232154
2020-04-01,2020,4,70.23109101318909,0.019489032533559002,97.7749763342932,144.15996551756962,0.019678901789717235,227.94729859385347,218.08884002195015,0.019868771045875467,358.1196208534137
2020-05-01,2020,5,117.15875826039058,0.01950826144356799,-0.044439563769770984,192.59171596218,0.019758889789406913,133.58480323772687,268.0246736639694,0.020009518135245836,267.2140460392235
2020-06-01,2020,6,145.71506860507054,0.019525875054501592,11.354515343877551,222.40322268807114,0.019840172334939784,145.700556110025,299.09137677107174,0.020154469615377976,280.04659687617243
2020-07-01,2020,7,135.12757364874983,0.01954673876014426,-22.600380276568217,212.65816481516265,0.01992654315141596,112.15815791094224,290.18875598157547,0.02030634754268766,246.9166960984527
2020-08-01,2020,8,110.00914121137797,0.019575668309936102,-47.546816924542185,188.00397240361008,0.020022453118933775,87.58373374086113,265.9988035958422,0.020469237927931448,222.71428440626445
2020-09-01,2020,9,85.26222710050214,0.01960597320411704,-66.82893160728531,163.26070277472303,0.020120811309425928,69.15499368611268,241.2591784489439,0.020635649414734815,205.13891897951066
2020-10-01,2020,10,66.01433092829174,0.019639680997676462,-39.28191552903755,145.2756739256639,0.02022312549222084,97.200079606175,224.53701692303608,0.020806569986765215,233.68207474138754
2020-11-01,2020,11,51.79504666582518,0.019677114089249582,18.80762217131064,132.88286403460097,0.020329605549133597,159.07601246461127,213.97068140337677,0.02098209700901761,299.3444027579119
2020-12-01,2020,12,38.70480181024344,0.019719478776493944,71.6988920288791,119.9066067242324,0.020441111607608864,214.20439613508734,201.10841163822136,0.021162744438723784,356.7099002412956
2021-01-01,2021,1,37.87784839508281,0.01976621700851521,102.34646411835362,120.3754873434238,0.020555471278722766,249.91072528480368,202.87312629176478,0.021344725548930323,397.4749864512537
2021-02-01,2021,2,47.64159550490152,0.01981903034235777,98.0846793904067,130.8900098584511,0.020673467619309556,247.21079633029535,214.13842421200067,0.021527904896261343,396.336913270184
2021-03-01,2021,3,66.30816055331873,0.019875143293436266,96.87112781490731,149.8607370320363,0.020791780638924572,246.2008317638008,233.41331351075388,0.02170841798441288,395.5305357126943
2021-04-01,2021,4,88.49924015685563,0.019935632378498828,67.38557117676604,172.7193027639193,0.020911262815870586,217.8296317732868,256.93936537098296,0.021886893253242345,368.2736923698076
2021-05-01,2021,5,121.45442518454587,0.02000025767004902,33.70152280680571,206.32731374528402,0.02103169680478369,184.93830957594537,291.20020230602216,0.02206313593951836,336.175096345085
2021-06-01,2021,6,137.34686488728704,0.020070073699141513,7.980773944082557,222.73952487288972,0.021154105123716564,159.53102861947013,308.1321848584924,0.022238136548291616,311.0812832948577
2021-07-01,2021,7,135.31944185232607,0.020145845975309523,-22.767206853475358,221.16722630525368,0.021279221445862268,129.27999888711065,307.0150107581813,0.022412596916415013,281.3272046276967
2021-08-01,2021,8,117.02162977865896,0.020226317717830705,-45.6933016322385,203.09967691756106,0.021405576020473365,106.85323933653444,289.17772405646315,0.022584834323116025,259.3997803053074
2021-09-01,2021,9,95.94257661429931,0.020311253506141755,-49.7199471879446,182.1205275272727,0.021532968407858257,102.99343313053464,268.29847844024613,0.02275468330957476,255.70681344901388
2021-10-01,2021,10,75.54425700803336,0.02039965177970882,-18.243080467573435,162.41660646578833,0.021660597410246746,134.76674977096673,249.2889559235433,0.022921543040784673,287.7765800095069
2021-11-01,2021,11,59.214646325840704,0.020492330311345612,28.578096898520528,146.80204993491589,0.02178939532548266,182.0557403239352,234.38945354399107,0.02308646033961971,335.53338374934987
