date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-172.22184552498538,0.02066084406391522,-56.439559730364124,488.76163029398595,0.020681456467223604,73.896195637024,1149.7451061129573,0.020702068870531987,204.2319510044121
2020-02-01,2020,2,-465.4744456678661,0.02074665070620284,-42.45881579352181,345.2666114810354,0.020791904461572072,93.44250766234018,1156.007668629937,0.020837158216941303,229.34383111820216
2020-03-01,2020,3,-236.04031164100252,0.020832220254981014,10.063659333670955,599.5109782784812,0.020906528285102966,146.47217061897118,1435.0622681979648,0.02098083631522492,282.8806819042714
2020-04-01,2020,4,306.10320639795543,0.02092145702826369,119.1654576357704,1144.8008596504405,0.021027375864230514,256.6483167471624,1983.4985129029255,0.021133294700197338,394.13117585855446
2020-05-01,2020,5,842.6602618302898,0.021011303622477814,220.32555674391295,1696.9503131806869,0.021150989104380628,359.94853856554437,2551.240364531084,0.02129067458628344,499.5715203871758
2020-06-01,2020,6,1766.4905442998406,0.021095644921140695,284.45275342922184,2659.869907039956,0.021270671119216048,427.47584767049193,3553.2492697800717,0.0214456973172914,570.498941911762
2020-07-01,2020,7,1759.8192311415755,0.021180471988132128,198.52999988617577,2668.6967117697186,0.021391702458453798,341.87123702246663,3577.5741923978617,0.021602932928775468,485.21247415875746
2020-08-01,2020,8,1274.5659333093236,0.021266749396379462,131.97492435443777,2185.4941417655864,0.021514653284201435,277.772950107772,3096.4223502218492,0.021762557172023408,423.57097586110615
2020-09-01,2020,9,644.0026977571052,0.021358558852544132,88.56172139810809,1568.3809599800634,0.021643484918732202,237.1608240824744,2492.7592222030216,0.021928410984920273,385.7599267668407
2020-10-01,2020,10,234.1431194366711,0.021453027454003654,99.26879263928791,1180.8021434859083,0.021774899564625992,251.53949730652312,2127.4611675351457,0.02209677167524833,403.81020197375835
2020-11-01,2020,11,213.17891871520044,0.021547863944544925,92.55313859940557,1168.4948307623436,0.02190642604667806,245.60514276625872,2123.810742809487,0.022264988148811195,398.6571469331119
2020-12-01,2020,12,-68.19778359358781,0.021645515368932403,-10.042663692704451,898.8410754719398,0.022040430294102298,147.34598511998865,1865.8799345374673,0.022435345219272193,304.73463393268173
2021-01-01,2021,1,-433.3396843263987,0.021746672311465057,-81.10404852210308,586.7950188664008,0.022176909579508665,85.09003935438614,1606.9297220592002,0.022607146847552273,251.28412723087536
2021-02-01,2021,2,-684.4879776707194,0.021852840645784338,-88.23303326531698,384.9968288259088,0.02231716969332604,85.37271185023383,1454.481635322537,0.022781498740867743,258.97845696578463
2021-03-01,2021,3,-496.56158294744864,0.021961726388616064,-12.855696424826391,601.5586947358524,0.022458752647821243,161.7791654859975,1699.6789724191535,0.022955778907026422,336.41402739682144
2021-04-01,2021,4,49.69133965018273,0.022072975992040098,99.23596451523466,1153.8507321875686,0.022601113093933402,274.55144467793525,2258.0101247249545,0.023129250195826706,449.8669248406359
2021-05-01,2021,5,712.3933482528626,0.022185964549259606,192.3528714628675,1826.21015779143,0.022743518938526865,369.5602683072075,2940.026967329997,0.023301073327794124,546.7676651515475
2021-06-01,2021,6,1336.8109728391787,0.02230080156507569,231.08685195316235,2468.2978294407785,0.02288616314776447,409.25083369668937,3599.7846860423783,0.023471524730453247,587.4148154402164
2021-07-01,2021,7,1385.1339464849202,0.02241766855641437,173.91722269061077,2525.656224845314,0.023029034665030923,352.51444123079,3666.1785032057073,0.023640400773647475,531.1116597709693
