date,year,month,v_flow_mean_lower,v_loss_cover_lower,v_rainfall_total_lower,v_flow_mean_mean,v_loss_cover_mean,v_rainfall_total_mean,v_flow_mean_upper,v_loss_cover_upper,v_rainfall_total_upper
2020-01-01,2020,1,-19.94587712564163,0.013758528522269177,-2.7811643356096454,21.00726428524831,0.013781495343913671,105.56207636023305,61.96040569613825,0.013804462165558166,213.90531705607575
2020-02-01,2020,2,-20.949813330753685,0.01377811296467111,-3.027478452532364,24.46597680427203,0.013827667540820597,109.01888814834501,69.88176693929775,0.013877222116970083,221.0652547492224
2020-03-01,2020,3,-0.5919643641476569,0.013797387699118098,63.334274245591715,45.18678280999211,0.013878802719057,177.45464671430614,90.96552998413188,0.013960217738995903,291.5750191830206
2020-04-01,2020,4,37.80616151000919,0.013817122367852272,155.40293048839857,84.24889074612202,0.01393443929374009,273.92478178973147,130.69161998223484,0.014051756219627906,392.44663309106437
2020-05-01,2020,5,30.736470384274398,0.013825290080642264,94.82521890111025,78.39607784604596,0.013981049243274134,214.33194845734693,126.05568530781751,0.014136808405906004,333.8386780135836
2020-06-01,2020,6,-4.76496134700416,0.013824330203139792,28.96859487685795,44.40211309838014,0.014020049624597512,149.4236947205152,93.56918754376444,0.014215769046055232,269.87879456417244
2020-07-01,2020,7,-10.975888686322243,0.013823737842360522,38.32526729942312,40.10246422817727,0.014060838313064948,162.49716077223457,91.18081714267677,0.014297938783769374,286.669054245046
2020-08-01,2020,8,-12.372134514321381,0.013822310995056599,54.13294783760634,39.729571110326106,0.014102311691199418,178.98204617452052,91.83127673497359,0.014382312387342238,303.8311445114347
2020-09-01,2020,9,3.4699825883100672,0.013818123284929991,58.721381896712145,55.96725300664275,0.014142357424686308,185.19230131068912,108.46452342497543,0.014466591564442625,311.6632207246661
2020-10-01,2020,10,26.75619071971495,0.013814999690018785,78.14029089168308,81.77062400520299,0.014184401198105384,205.149835889232,136.78505729069104,0.014553802706191983,332.1593808867809
2020-11-01,2020,11,18.486136677197024,0.013812531713440298,33.70309985884245,75.2697405175295,0.014227732092289351,161.211812405121,132.053344357862,0.014642932471138405,288.72052495139957
2020-12-01,2020,12,-9.06059215485486,0.013809794487758497,-27.348410504965955,47.92457457547607,0.014271092054679479,102.08721555961097,104.909741305807,0.01473238962160046,231.5228416241879
2021-01-01,2021,1,-22.946907647144307,0.013807381852920164,-30.85193829989231,34.78811709347792,0.014313626844997217,103.81212082882735,92.52314183410016,0.014819871837074271,238.476179957547
2021-02-01,2021,2,-29.412650568482775,0.013805650540261304,-3.0753821661057543,29.34654147078527,0.01435600189587042,135.98192387994527,88.10573351005331,0.014906353251479536,275.0392299259963
2021-03-01,2021,3,-17.3100254713434,0.013805680037636171,49.665034440104534,41.89692504412142,0.014399454039301311,191.061092285501,101.10387555958624,0.014993228040966452,332.45715013089745
2021-04-01,2021,4,10.160210260106119,0.013808179402312474,97.44077516389791,70.39534923982683,0.01444409444871765,240.13957149215526,130.63048821954754,0.015080009495122825,382.8383678204126
2021-05-01,2021,5,9.368276854141627,0.013813040173235355,73.62457755198616,70.46728565452668,0.0144894406646659,217.13553355925092,131.5662944549117,0.015165841156096444,360.6464895665157
2021-06-01,2021,6,-19.512922164952066,0.013819721559348677,20.501554843017885,41.85102407695558,0.014534824335310241,166.00279877648813,103.21497031886324,0.015249927111271806,311.5040427099584
2021-07-01,2021,7,-35.513004972054524,0.013828152350997089,9.4963237120254,27.111072861872344,0.014580130421971163,157.39519363937143,89.7351506957992,0.015332108492945237,305.29406356671745
2021-08-01,2021,8,-37.39690469496843,0.01383789683822411,12.338281958013397,25.80031599121503,0.01462496246010251,160.74555168660186,88.99753667739849,0.01541202808198091,309.1528214151903
2021-09-01,2021,9,-21.648067677821302,0.013850094972730436,33.672949227685336,41.71096324794689,0.014670324787633316,182.59098882362764,105.06999417371509,0.015490554602536196,331.50902841957
