mc,year,month,type,loss_cover
37,2019,5,interpolate,0.03418037261363816
37,2019,6,interpolate,0.0343407902670477
37,2019,7,interpolate,0.034501207920457244
37,2019,8,interpolate,0.03466162557386678
37,2019,9,interpolate,0.03482204322727632
37,2019,10,interpolate,0.03498246088068586
37,2019,11,interpolate,0.0351428785340954
37,2019,12,calculated,0.03530329618750494
38,2000,1,real,0.0
38,2000,2,interpolate,0.00043304908333333336
38,2000,3,interpolate,0.0008660981666666667
38,2000,4,interpolate,0.0012991472500000001
38,2000,5,interpolate,0.0017321963333333335
38,2000,6,interpolate,0.002165245416666667
38,2000,7,interpolate,0.0025982945000000003
38,2000,8,interpolate,0.0030313435833333336
38,2000,9,interpolate,0.003464392666666667
38,2000,10,interpolate,0.0038974417500000002
38,2000,11,interpolate,0.004330490833333334
38,2000,12,interpolate,0.004763539916666667
38,2001,1,real,0.005196589000000001
38,2001,2,interpolate,0.005231128083333334
38,2001,3,interpolate,0.005265667166666667
38,2001,4,interpolate,0.005300206250000001
38,2001,5,interpolate,0.005334745333333334
38,2001,6,interpolate,0.0053692844166666675
38,2001,7,interpolate,0.0054038235
38,2001,8,interpolate,0.005438362583333333
38,2001,9,interpolate,0.005472901666666667
38,2001,10,interpolate,0.00550744075
38,2001,11,interpolate,0.005541979833333334
38,2001,12,interpolate,0.005576518916666667
38,2002,1,real,0.005611058
38,2002,2,interpolate,0.005655735
38,2002,3,interpolate,0.005700412
38,2002,4,interpolate,0.005745089
38,2002,5,interpolate,0.005789766
38,2002,6,interpolate,0.005834443
38,2002,7,interpolate,0.00587912
38,2002,8,interpolate,0.005923797
38,2002,9,interpolate,0.005968474
38,2002,10,interpolate,0.0060131509999999996
38,2002,11,interpolate,0.0060578279999999995
38,2002,12,interpolate,0.006102504999999999
38,2003,1,real,0.006147181999999999
38,2003,2,interpolate,0.006252809333333333
38,2003,3,interpolate,0.006358436666666666
38,2003,4,interpolate,0.006464063999999999
38,2003,5,interpolate,0.006569691333333333
38,2003,6,interpolate,0.006675318666666666
38,2003,7,interpolate,0.0067809459999999995
38,2003,8,interpolate,0.006886573333333333
38,2003,9,interpolate,0.006992200666666666
38,2003,10,interpolate,0.007097828
38,2003,11,interpolate,0.007203455333333333
38,2003,12,interpolate,0.007309082666666666
38,2004,1,real,0.00741471
38,2004,2,interpolate,0.0075175929999999995
38,2004,3,interpolate,0.007620475999999999
38,2004,4,interpolate,0.007723358999999999
38,2004,5,interpolate,0.007826241999999999
38,2004,6,interpolate,0.007929124999999999
38,2004,7,interpolate,0.008032008
38,2004,8,interpolate,0.008134891
38,2004,9,interpolate,0.008237774
38,2004,10,interpolate,0.008340657
38,2004,11,interpolate,0.00844354
38,2004,12,interpolate,0.008546423
38,2005,1,real,0.008649305999999999
38,2005,2,interpolate,0.008732070416666666
38,2005,3,interpolate,0.008814834833333333
38,2005,4,interpolate,0.008897599249999999
38,2005,5,interpolate,0.008980363666666666
38,2005,6,interpolate,0.009063128083333333
38,2005,7,interpolate,0.009145892499999999
38,2005,8,interpolate,0.009228656916666666
38,2005,9,interpolate,0.009311421333333333
38,2005,10,interpolate,0.00939418575
38,2005,11,interpolate,0.009476950166666668
38,2005,12,interpolate,0.009559714583333333
38,2006,1,real,0.009642479
38,2006,2,interpolate,0.009782522916666668
38,2006,3,interpolate,0.009922566833333334
38,2006,4,interpolate,0.010062610750000001
38,2006,5,interpolate,0.010202654666666668
38,2006,6,interpolate,0.010342698583333334
38,2006,7,interpolate,0.010482742500000001
38,2006,8,interpolate,0.010622786416666669
38,2006,9,interpolate,0.010762830333333334
38,2006,10,interpolate,0.010902874250000002
38,2006,11,interpolate,0.011042918166666669
38,2006,12,interpolate,0.011182962083333334
38,2007,1,real,0.011323006000000002
38,2007,2,interpolate,0.011416362833333336
38,2007,3,interpolate,0.011509719666666668
38,2007,4,interpolate,0.011603076500000002
38,2007,5,interpolate,0.011696433333333334
38,2007,6,interpolate,0.011789790166666668
38,2007,7,interpolate,0.011883147
38,2007,8,interpolate,0.011976503833333334
38,2007,9,interpolate,0.012069860666666668
38,2007,10,interpolate,0.0121632175
38,2007,11,interpolate,0.012256574333333334
38,2007,12,interpolate,0.012349931166666668
38,2008,1,real,0.012443288
38,2008,2,interpolate,0.012611945583333334
38,2008,3,interpolate,0.012780603166666666
38,2008,4,interpolate,0.01294926075
38,2008,5,interpolate,0.013117918333333332
38,2008,6,interpolate,0.013286575916666666
38,2008,7,interpolate,0.0134552335
38,2008,8,interpolate,0.013623891083333332
38,2008,9,interpolate,0.013792548666666666
38,2008,10,interpolate,0.013961206249999998
38,2008,11,interpolate,0.014129863833333332
38,2008,12,interpolate,0.014298521416666665
38,2009,1,real,0.014467178999999998
38,2009,2,interpolate,0.014559784249999999
38,2009,3,interpolate,0.014652389499999998
38,2009,4,interpolate,0.014744994749999999
38,2009,5,interpolate,0.0148376
38,2009,6,interpolate,0.014930205249999998
38,2009,7,interpolate,0.015022810499999999
38,2009,8,interpolate,0.01511541575
38,2009,9,interpolate,0.015208020999999999
38,2009,10,interpolate,0.01530062625
38,2009,11,interpolate,0.0153932315
38,2009,12,interpolate,0.015485836749999999
38,2010,1,real,0.015578442
38,2010,2,interpolate,0.015643762
38,2010,3,interpolate,0.015709082
38,2010,4,interpolate,0.015774402
38,2010,5,interpolate,0.015839722
38,2010,6,interpolate,0.015905041999999998
38,2010,7,interpolate,0.015970362
38,2010,8,interpolate,0.016035682
38,2010,9,interpolate,0.016101002
38,2010,10,interpolate,0.016166322
38,2010,11,interpolate,0.016231641999999998
38,2010,12,interpolate,0.016296961999999998
38,2011,1,real,0.016362282
38,2011,2,interpolate,0.016583866833333332
38,2011,3,interpolate,0.016805451666666665
38,2011,4,interpolate,0.0170270365
38,2011,5,interpolate,0.017248621333333332
38,2011,6,interpolate,0.017470206166666665
38,2011,7,interpolate,0.017691791
38,2011,8,interpolate,0.01791337583333333
38,2011,9,interpolate,0.018134960666666665
38,2011,10,interpolate,0.018356545499999998
38,2011,11,interpolate,0.01857813033333333
38,2011,12,interpolate,0.018799715166666665
38,2012,1,real,0.019021299999999998
38,2012,2,interpolate,0.019081585999999998
38,2012,3,interpolate,0.019141871999999997
38,2012,4,interpolate,0.019202157999999997
38,2012,5,interpolate,0.019262444
38,2012,6,interpolate,0.01932273
38,2012,7,interpolate,0.019383016
38,2012,8,interpolate,0.019443302
38,2012,9,interpolate,0.019503588
38,2012,10,interpolate,0.019563874000000002
38,2012,11,interpolate,0.01962416
38,2012,12,interpolate,0.019684446
38,2013,1,real,0.019744732
38,2013,2,interpolate,0.019819386
38,2013,3,interpolate,0.01989404
38,2013,4,interpolate,0.019968694000000002
38,2013,5,interpolate,0.020043348
38,2013,6,interpolate,0.020118002
38,2013,7,interpolate,0.020192656
38,2013,8,interpolate,0.02026731
38,2013,9,interpolate,0.020341964
38,2013,10,interpolate,0.020416617999999997
38,2013,11,interpolate,0.020491271999999998
38,2013,12,interpolate,0.020565925999999998
38,2014,1,real,0.02064058
38,2014,2,interpolate,0.020656084166666665
38,2014,3,interpolate,0.02067158833333333
38,2014,4,interpolate,0.020687092499999997
38,2014,5,interpolate,0.020702596666666667
38,2014,6,interpolate,0.020718100833333333
38,2014,7,interpolate,0.020733605
38,2014,8,interpolate,0.020749109166666665
38,2014,9,interpolate,0.02076461333333333
38,2014,10,interpolate,0.0207801175
38,2014,11,interpolate,0.020795621666666667
38,2014,12,interpolate,0.020811125833333333
38,2015,1,real,0.02082663
38,2015,2,interpolate,0.0208818995
38,2015,3,interpolate,0.020937169
38,2015,4,interpolate,0.0209924385
38,2015,5,interpolate,0.021047708
38,2015,6,interpolate,0.021102977499999998
38,2015,7,interpolate,0.021158246999999998
38,2015,8,interpolate,0.021213516499999998
38,2015,9,interpolate,0.021268785999999998
38,2015,10,interpolate,0.021324055499999998
38,2015,11,interpolate,0.021379324999999998
38,2015,12,interpolate,0.021434594499999998
38,2016,1,real,0.021489863999999997
38,2016,2,interpolate,0.0215480175
38,2016,3,interpolate,0.021606170999999997
38,2016,4,interpolate,0.0216643245
38,2016,5,interpolate,0.021722478
38,2016,6,interpolate,0.021780631499999998
38,2016,7,interpolate,0.021838785
38,2016,8,interpolate,0.0218969385
38,2016,9,interpolate,0.021955092
38,2016,10,interpolate,0.0220132455
38,2016,11,interpolate,0.022071399000000002
38,2016,12,interpolate,0.0221295525
38,2017,1,real,0.022187706
38,2017,2,interpolate,0.02223689275
38,2017,3,interpolate,0.0222860795
38,2017,4,interpolate,0.022335266250000003
38,2017,5,interpolate,0.022384453000000002
38,2017,6,interpolate,0.02243363975
38,2017,7,interpolate,0.022482826500000004
38,2017,8,interpolate,0.022532013250000003
38,2017,9,interpolate,0.022581200000000003
38,2017,10,interpolate,0.022630386750000002
38,2017,11,interpolate,0.0226795735
38,2017,12,interpolate,0.022728760250000004
38,2018,1,real,0.022777947000000003
38,2018,2,interpolate,0.022823882500000003
38,2018,3,interpolate,0.022869818000000004
38,2018,4,interpolate,0.022915753500000004
38,2018,5,interpolate,0.022961689
38,2018,6,interpolate,0.0230076245
38,2018,7,interpolate,0.02305356
38,2018,8,interpolate,0.0230994955
38,2018,9,interpolate,0.023145431
38,2018,10,interpolate,0.023191366499999998
38,2018,11,interpolate,0.023237301999999998
38,2018,12,interpolate,0.023283237499999998
38,2019,1,real,0.023329172999999998
38,2019,2,interpolate,0.02338049715104717
38,2019,3,interpolate,0.023431821302094348
38,2019,4,interpolate,0.02348314545314152
38,2019,5,interpolate,0.023534469604188694
38,2019,6,interpolate,0.02358579375523587
38,2019,7,interpolate,0.023637117906283044
38,2019,8,interpolate,0.02368844205733022
38,2019,9,interpolate,0.023739766208377394
38,2019,10,interpolate,0.023791090359424567
38,2019,11,interpolate,0.023842414510471744
38,2019,12,calculated,0.023893738661518917
39,2000,1,real,0.0
39,2000,2,interpolate,9.553075e-05
39,2000,3,interpolate,0.0001910615
39,2000,4,interpolate,0.00028659225
39,2000,5,interpolate,0.000382123
39,2000,6,interpolate,0.00047765375
39,2000,7,interpolate,0.0005731845
39,2000,8,interpolate,0.00066871525
39,2000,9,interpolate,0.000764246
39,2000,10,interpolate,0.00085977675
39,2000,11,interpolate,0.0009553075
39,2000,12,interpolate,0.00105083825
39,2001,1,real,0.001146369
39,2001,2,interpolate,0.0012178524166666666
39,2001,3,interpolate,0.0012893358333333333
39,2001,4,interpolate,0.00136081925
39,2001,5,interpolate,0.0014323026666666666
39,2001,6,interpolate,0.0015037860833333333
39,2001,7,interpolate,0.0015752695
39,2001,8,interpolate,0.0016467529166666666
39,2001,9,interpolate,0.0017182363333333333
39,2001,10,interpolate,0.00178971975
39,2001,11,interpolate,0.0018612031666666667
39,2001,12,interpolate,0.0019326865833333333
39,2002,1,real,0.00200417
39,2002,2,interpolate,0.002089019
39,2002,3,interpolate,0.002173868
39,2002,4,interpolate,0.002258717
39,2002,5,interpolate,0.002343566
39,2002,6,interpolate,0.0024284149999999997
39,2002,7,interpolate,0.002513264
39,2002,8,interpolate,0.002598113
39,2002,9,interpolate,0.0026829619999999997
39,2002,10,interpolate,0.002767811
39,2002,11,interpolate,0.00285266
39,2002,12,interpolate,0.0029375089999999996
39,2003,1,real,0.0030223579999999997
39,2003,2,interpolate,0.003157089583333333
39,2003,3,interpolate,0.0032918211666666665
39,2003,4,interpolate,0.00342655275
39,2003,5,interpolate,0.0035612843333333332
39,2003,6,interpolate,0.0036960159166666666
39,2003,7,interpolate,0.0038307474999999995
39,2003,8,interpolate,0.003965479083333333
39,2003,9,interpolate,0.004100210666666666
39,2003,10,interpolate,0.00423494225
39,2003,11,interpolate,0.004369673833333333
39,2003,12,interpolate,0.004504405416666667
39,2004,1,real,0.004639137
39,2004,2,interpolate,0.004753305416666667
39,2004,3,interpolate,0.0048674738333333335
39,2004,4,interpolate,0.0049816422499999995
39,2004,5,interpolate,0.005095810666666666
39,2004,6,interpolate,0.005209979083333333
39,2004,7,interpolate,0.0053241475
39,2004,8,interpolate,0.005438315916666667
39,2004,9,interpolate,0.005552484333333334
39,2004,10,interpolate,0.005666652750000001
39,2004,11,interpolate,0.005780821166666667
39,2004,12,interpolate,0.005894989583333334
39,2005,1,real,0.0060091580000000006
39,2005,2,interpolate,0.006147057000000001
39,2005,3,interpolate,0.006284956
39,2005,4,interpolate,0.006422855
39,2005,5,interpolate,0.006560754
39,2005,6,interpolate,0.006698653000000001
39,2005,7,interpolate,0.006836552
39,2005,8,interpolate,0.006974451
39,2005,9,interpolate,0.00711235
39,2005,10,interpolate,0.007250249
39,2005,11,interpolate,0.007388148
39,2005,12,interpolate,0.007526046999999999
39,2006,1,real,0.007663946
39,2006,2,interpolate,0.007824758666666666
39,2006,3,interpolate,0.007985571333333333
39,2006,4,interpolate,0.008146384
39,2006,5,interpolate,0.008307196666666667
39,2006,6,interpolate,0.008468009333333333
39,2006,7,interpolate,0.008628822000000001
39,2006,8,interpolate,0.008789634666666667
39,2006,9,interpolate,0.008950447333333333
39,2006,10,interpolate,0.009111260000000001
39,2006,11,interpolate,0.009272072666666667
39,2006,12,interpolate,0.009432885333333335
39,2007,1,real,0.009593698000000001
39,2007,2,interpolate,0.009725012166666668
39,2007,3,interpolate,0.009856326333333335
39,2007,4,interpolate,0.0099876405
39,2007,5,interpolate,0.010118954666666667
39,2007,6,interpolate,0.010250268833333335
39,2007,7,interpolate,0.010381583
39,2007,8,interpolate,0.010512897166666667
39,2007,9,interpolate,0.010644211333333334
39,2007,10,interpolate,0.0107755255
39,2007,11,interpolate,0.010906839666666668
39,2007,12,interpolate,0.011038153833333333
39,2008,1,real,0.011169468
39,2008,2,interpolate,0.011279289583333333
39,2008,3,interpolate,0.011389111166666667
39,2008,4,interpolate,0.01149893275
39,2008,5,interpolate,0.011608754333333334
39,2008,6,interpolate,0.011718575916666666
39,2008,7,interpolate,0.0118283975
39,2008,8,interpolate,0.011938219083333333
39,2008,9,interpolate,0.012048040666666666
39,2008,10,interpolate,0.01215786225
39,2008,11,interpolate,0.012267683833333333
39,2008,12,interpolate,0.012377505416666667
39,2009,1,real,0.012487327
39,2009,2,interpolate,0.012638691583333334
39,2009,3,interpolate,0.012790056166666666
39,2009,4,interpolate,0.01294142075
39,2009,5,interpolate,0.013092785333333332
39,2009,6,interpolate,0.013244149916666666
39,2009,7,interpolate,0.0133955145
39,2009,8,interpolate,0.013546879083333333
39,2009,9,interpolate,0.013698243666666667
39,2009,10,interpolate,0.01384960825
39,2009,11,interpolate,0.014000972833333333
39,2009,12,interpolate,0.014152337416666666
39,2010,1,real,0.014303702
39,2010,2,interpolate,0.014489366333333333
39,2010,3,interpolate,0.014675030666666667
39,2010,4,interpolate,0.014860695
39,2010,5,interpolate,0.015046359333333334
39,2010,6,interpolate,0.015232023666666667
39,2010,7,interpolate,0.015417687999999999
39,2010,8,interpolate,0.015603352333333334
39,2010,9,interpolate,0.015789016666666666
39,2010,10,interpolate,0.015974681
39,2010,11,interpolate,0.016160345333333333
39,2010,12,interpolate,0.016346009666666668
39,2011,1,real,0.016531674
39,2011,2,interpolate,0.016694912333333332
39,2011,3,interpolate,0.016858150666666665
39,2011,4,interpolate,0.017021388999999998
39,2011,5,interpolate,0.017184627333333334
39,2011,6,interpolate,0.017347865666666667
39,2011,7,interpolate,0.017511104
39,2011,8,interpolate,0.017674342333333332
39,2011,9,interpolate,0.017837580666666665
39,2011,10,interpolate,0.018000819
39,2011,11,interpolate,0.018164057333333334
39,2011,12,interpolate,0.018327295666666667
39,2012,1,real,0.018490534
39,2012,2,interpolate,0.018534923499999998
39,2012,3,interpolate,0.018579313
39,2012,4,interpolate,0.0186237025
39,2012,5,interpolate,0.018668092
39,2012,6,interpolate,0.0187124815
39,2012,7,interpolate,0.018756871
39,2012,8,interpolate,0.0188012605
39,2012,9,interpolate,0.01884565
39,2012,10,interpolate,0.0188900395
39,2012,11,interpolate,0.018934429
39,2012,12,interpolate,0.0189788185
39,2013,1,real,0.019023208
39,2013,2,interpolate,0.01911019925
39,2013,3,interpolate,0.0191971905
39,2013,4,interpolate,0.01928418175
39,2013,5,interpolate,0.019371173
39,2013,6,interpolate,0.01945816425
39,2013,7,interpolate,0.0195451555
39,2013,8,interpolate,0.01963214675
39,2013,9,interpolate,0.019719138
39,2013,10,interpolate,0.01980612925
39,2013,11,interpolate,0.0198931205
39,2013,12,interpolate,0.019980111749999998
39,2014,1,real,0.020067103
39,2014,2,interpolate,0.02011521008333333
39,2014,3,interpolate,0.020163317166666667
39,2014,4,interpolate,0.02021142425
39,2014,5,interpolate,0.020259531333333334
39,2014,6,interpolate,0.020307638416666666
39,2014,7,interpolate,0.0203557455
39,2014,8,interpolate,0.020403852583333333
39,2014,9,interpolate,0.020451959666666665
39,2014,10,interpolate,0.02050006675
39,2014,11,interpolate,0.020548173833333332
39,2014,12,interpolate,0.020596280916666668
39,2015,1,real,0.020644388
39,2015,2,interpolate,0.02072283975
39,2015,3,interpolate,0.0208012915
39,2015,4,interpolate,0.02087974325
39,2015,5,interpolate,0.020958195
39,2015,6,interpolate,0.02103664675
39,2015,7,interpolate,0.0211150985
39,2015,8,interpolate,0.02119355025
39,2015,9,interpolate,0.021272001999999998
39,2015,10,interpolate,0.021350453749999998
39,2015,11,interpolate,0.021428905499999998
39,2015,12,interpolate,0.021507357249999998
39,2016,1,real,0.021585808999999997
39,2016,2,interpolate,0.021702657249999997
