date,year,month,mc,v_flow_mean,v_loss_cover,v_rainfall_total,v_temperature_mean
2017-06,2017,6,13,276.271812500036,0.04612382091666666,281.71406611189997,19.35
2017-07,2017,7,13,133.679499999986,0.0465045445,52.63112981960001,20.25
2017-08,2017,8,13,165.395749999935,0.046885268083333334,170.71242308130002,19.85
2017-09,2017,9,13,282.2401562499925,0.04726599166666667,319.33111806250014,19.6
2017-10,2017,10,13,291.768312500118,0.047646715250000006,464.1298371874002,19.2
2017-11,2017,11,13,428.1268749998394,0.04802743883333333,553.5298254302999,18.8
2017-12,2017,12,13,338.75912500002397,0.048408162416666664,109.34167431185007,19.1
2018-01,2018,1,13,326.654062500085,0.048788886,415.10237048910005,19.15
2018-02,2018,2,13,294.066468750003,0.049148604000000005,194.7351550964,18.75
2018-03,2018,3,13,271.699500000121,0.049508322,291.37162633919996,19.4
2018-04,2018,4,13,327.97451562496053,0.04986804,359.04598217550006,18.925
2018-05,2018,5,13,481.05543750004006,0.050227758,672.1006537684,18.8
2018-06,2018,6,13,185.8798125000345,0.050587476,50.9411118692,19.75
2018-07,2018,7,13,101.754687500002,0.050947194,119.31393363629999,20.25
2018-08,2018,8,13,109.939687499877,0.051306912,194.92309417060002,20.65
2018-09,2018,9,13,184.0222031248676,0.05166663,327.6271547187,19.700000000000006
2018-10,2018,10,13,427.427999999964,0.052026348,683.1595183850002,18.700000000000006
2018-11,2018,11,13,418.430562500028,0.052386065999999995,477.1615353282,19.1
2018-12,2018,12,13,291.845750000019,0.052745784,214.1481700131,19.3
2019-01,2019,1,13,234.238874999687,0.053105502,205.169306026,19.7
2019-02,2019,2,13,350.8729062498085,0.053532641119014686,319.03735469109995,19.200000000000006
2019-03,2019,3,13,333.977187499994,0.05395978023802939,537.4903095633,19.35
2019-04,2019,4,13,314.8799843748765,0.05438691935704409,519.5770767238,19.725
2019-05,2019,5,13,275.188312500092,0.05481405847605878,320.44530489290014,19.7
2019-06,2019,6,13,189.6278281249385,0.05524119759507348,141.1880480356,20.425
2019-07,2019,7,13,123.306312499925,0.05566833671408817,166.74085867510001,20.05
2019-08,2019,8,13,84.0512500000007,0.05609547583310286,85.5442419406,21.2
2019-09,2019,9,13,116.70503125001301,0.056522614952117564,391.85235127970003,20.25
2019-10,2019,10,13,230.72849999981887,0.056949754071132265,389.9579341399,18.85
2019-11,2019,11,13,336.2791562500405,0.05737689319014695,380.3970643372,19.1
2019-12,2019,12,13,315.150124999821,0.05780403230916165,389.54317898830004,19.3
2000-01,2000,1,14,53.9,0.0,22.704327750999997,
2000-02,2000,2,14,59.4,5.673241666666666e-05,132.00370149,
2000-03,2000,3,14,81.7,0.00011346483333333332,96.58554344,
2000-04,2000,4,14,91.6,0.00017019724999999995,187.62939488,
2000-05,2000,5,14,103.55,0.00022692966666666665,197.68978143599998,
2000-06,2000,6,14,84.5,0.0002836620833333333,216.459612345,
2000-07,2000,7,14,64.1,0.00034039449999999995,177.69258692500003,
2000-08,2000,8,14,50.4,0.0003971269166666666,175.562541597,
2000-09,2000,9,14,77.08540625,0.0004538593333333333,239.537804829,
2000-10,2000,10,14,87.4,0.0005105917500000001,192.866929969,
2000-11,2000,11,14,102.05,0.0005673241666666666,149.12368609799998,
2000-12,2000,12,14,49.8,0.0006240565833333332,47.881717913,
2001-01,2001,1,14,39.9,0.0006807889999999999,38.14973161,
2001-02,2001,2,14,24.3,0.0007298726666666665,32.681775633,
2001-03,2001,3,14,62.9,0.0007789563333333332,145.52673294200002,
2001-04,2001,4,14,54.6,0.0008280399999999999,176.22737377,
2001-05,2001,5,14,81.9,0.0008771236666666666,194.56731020200002,
2001-06,2001,6,14,75.3,0.0009262073333333332,217.74945327300003,
2001-07,2001,7,14,45.2,0.0009752910000000001,145.02878833399998,
2001-08,2001,8,14,36.6,0.0010243746666666663,168.813032376,
2001-09,2001,9,14,52.2,0.0010734583333333334,201.68110669400002,
2001-10,2001,10,14,100.2,0.0011225419999999998,148.49351496100002,
2001-11,2001,11,14,96.0,0.0011716256666666669,164.597911824,
2001-12,2001,12,14,85.9,0.001220709333333333,86.54249852,
2002-01,2002,1,14,37.2,0.001269793,36.485657857,
2002-02,2002,2,14,33.5,0.0013824665,20.373693619,
2002-03,2002,3,14,87.0,0.00149514,157.9357504118,
2002-04,2002,4,14,150.65,0.0016078135,251.110615242,
2002-05,2002,5,14,88.0,0.001720487,294.11663551400005,
2002-06,2002,6,14,102.35,0.0018331605,255.856262977,
2002-07,2002,7,14,45.9,0.001945834,97.91140896700001,
2002-08,2002,8,14,34.7,0.0020585075,138.610492703,
2002-09,2002,9,14,46.2,0.002171181,195.1863640272,
2002-10,2002,10,14,57.1,0.0022838545000000003,260.8189573106,
2002-11,2002,11,14,74.4,0.002396528,167.264576251,
2002-12,2002,12,14,60.5,0.0025092015,54.151827908,
2003-01,2003,1,14,27.6,0.002621875,27.487029268,
2003-02,2003,2,14,26.15,0.002676655666666667,36.13240894000001,
2003-03,2003,3,14,50.4,0.002731436333333333,135.625618476,
2003-04,2003,4,14,119.25,0.002786217,274.580209944,
2003-05,2003,5,14,93.3,0.0028409976666666672,251.822728453,
2003-06,2003,6,14,76.80000000000003,0.0028957783333333326,215.41063981520008,
2003-07,2003,7,14,48.6,0.002950559,144.79975994059998,
2003-08,2003,8,14,58.8,0.0030053396666666664,234.155525949,
2003-09,2003,9,14,70.25,0.0030601203333333327,242.00595846759998,
2003-10,2003,10,14,138.4,0.0031149009999999998,276.172312862,
2003-11,2003,11,14,111.25,0.0031696816666666665,169.2576134242,
2003-12,2003,12,14,88.6,0.0032244623333333327,27.85392178,
2004-01,2004,1,14,43.0,0.003279243,26.12272743,
2004-02,2004,2,14,30.0,0.0034087436666666664,43.127729816000006,
2004-03,2004,3,14,43.3,0.003538244333333333,91.8663288698,
2004-04,2004,4,14,103.0,0.003667745,282.089378587,
2004-05,2004,5,14,119.5,0.0037972456666666658,394.953386772,
2004-06,2004,6,14,60.8,0.003926746333333333,226.44440381,
2004-07,2004,7,14,45.7,0.004056247,190.63480216099998,
2004-08,2004,8,14,38.4,0.0041857476666666655,182.7424302768,
2004-09,2004,9,14,72.45,0.004315248333333333,217.678620068,
2004-10,2004,10,14,106.4,0.004444749,313.80866272080004,
2004-11,2004,11,14,155.14999999999995,0.004574249666666664,153.3974099146,
2004-12,2004,12,14,76.1,0.004703750333333333,32.9358251482,
2005-01,2005,1,14,54.0,0.004833250999999999,165.733999839,
2005-02,2005,2,14,76.25,0.0049504346666666655,140.8293051732,
2005-03,2005,3,14,45.3,0.005067618333333333,15.286046687,
2005-04,2005,4,14,103.85,0.0051848020000000005,290.33322204200005,
2005-05,2005,5,14,105.4,0.005301985666666666,175.40292650520004,
2005-06,2005,6,14,68.6,0.005419169333333333,159.6186531516,
2005-07,2005,7,14,55.8,0.005536352999999999,186.5757552068,
2005-08,2005,8,14,50.7,0.005653536666666665,217.46881999119998,
2005-09,2005,9,14,46.2,0.005770720333333333,261.0220060154,
2005-10,2005,10,14,148.2,0.005887903999999999,294.0499043838,
2005-11,2005,11,14,147.75,0.0060050876666666655,250.0205340054,
2005-12,2005,12,14,82.4,0.006122271333333333,25.9593333478,
2006-01,2006,1,14,43.95,0.006239455,31.5401563716,
2006-02,2006,2,14,34.5,0.006317049916666665,10.936163065999999,
2006-03,2006,3,14,106.1,0.006394644833333333,260.641123649,
2006-04,2006,4,14,133.05,0.00647223975,232.909106387,
2006-05,2006,5,14,173.7,0.0065498346666666655,356.1694272862,
2006-06,2006,6,14,103.35,0.006627429583333335,255.56942959860004,
2006-07,2006,7,14,51.44,0.006705024499999999,240.23676968360002,
2006-08,2006,8,14,41.71,0.006782619416666668,284.8876830996,
2006-09,2006,9,14,54.59,0.006860214333333335,264.7439873688,
2006-10,2006,10,14,118.5,0.00693780925,247.33786740099998,
2006-11,2006,11,14,144.95,0.007015404166666667,226.2100590795,
2006-12,2006,12,14,99.63,0.007092999083333334,34.097413035900004,
2007-01,2007,1,14,58.61,0.0071705940000000015,46.850933880700005,
2007-02,2007,2,14,32.474999999999994,0.007236874083333334,28.199574818600002,
2007-03,2007,3,14,60.42,0.0073031541666666675,184.1876317771,
2007-04,2007,4,14,122.65,0.007369434250000002,300.1619701605,
2007-05,2007,5,14,132.9,0.007435714333333333,387.4998213891,
2007-06,2007,6,14,73.16499999999998,0.007501994416666667,310.1251174408999,
2007-07,2007,7,14,66.26,0.0075682745,244.59195077619998,
2007-08,2007,8,14,70.31,0.007634554583333335,296.78516510429995,
2007-09,2007,9,14,71.62,0.007700834666666667,199.39578948439998,
2007-10,2007,10,14,163.0,0.00776711475,351.73220225389997,
2007-11,2007,11,14,122.75,0.007833394833333333,175.47248018279998,
2007-12,2007,12,14,97.19,0.007899674916666667,112.9854179525,
2008-01,2008,1,14,63.49,0.007965955,59.38858670490001,
2008-02,2008,2,14,43.05,0.008049088666666667,74.4599141255,
2008-03,2008,3,14,70.95,0.008132222333333333,35.88093220260001,
2008-04,2008,4,14,85.74000000000002,0.008215356,177.854449773,
2008-05,2008,5,14,106.6,0.008298489666666667,371.52456523820007,
2008-06,2008,6,14,93.565,0.008381623333333333,208.87001175589995,
2008-07,2008,7,14,78.64,0.008464757,207.42679924729995,
2008-08,2008,8,14,86.65,0.008547890666666667,153.582966964,
2008-09,2008,9,14,89.815,0.008631024333333329,142.78413040979999,
2008-10,2008,10,14,106.0,0.008714158,192.41836904150003,
2008-11,2008,11,14,152.8,0.008797291666666667,122.95444991550005,
2008-12,2008,12,14,76.67,0.00888042533333333,12.723884288299999,
2009-01,2009,1,14,53.24,0.008963559,49.050429289899995,
2009-02,2009,2,14,105.65,0.009017020916666669,98.09359491149999,
2009-03,2009,3,14,72.76,0.009070482833333329,231.8513425517,
2009-04,2009,4,14,105.2,0.00912394475,101.27386231319998,
2009-05,2009,5,14,90.28,0.009177406666666664,99.6787922346,
2009-06,2009,6,14,71.14500000000002,0.009230868583333331,152.44442070110003,
2009-07,2009,7,14,41.51,0.0092843305,193.4152657917,
2009-08,2009,8,14,62.71,0.009337792416666666,423.9606970602001,
2009-09,2009,9,14,48.8,0.009391254333333331,98.7788018367,
2009-10,2009,10,14,52.84,0.00944471625,154.4423453855,
2009-11,2009,11,14,117.45,0.009498178166666666,127.91910953569996,
2009-12,2009,12,14,40.99,0.009551640083333332,72.8812855734,
2010-01,2010,1,14,25.46,0.009605101999999999,4.4168400006,
2010-02,2010,2,14,20.94,0.00972352525,60.0938767863,
2010-03,2010,3,14,32.7,0.0098419485,106.7563515011,
2010-04,2010,4,14,81.625,0.00996037175,234.4444221819,
2010-05,2010,5,14,111.5,0.010078795,237.2529826081,
2010-06,2010,6,14,87.43,0.01019721825,258.8065503757,
2010-07,2010,7,14,123.7,0.0103156415,260.7612289586,
2010-08,2010,8,14,93.68,0.01043406475,212.0945645013,
2010-09,2010,9,14,160.35,0.010552488,317.3230579046,
2010-10,2010,10,14,150.0,0.010670911250000002,222.96066931130002,
2010-11,2010,11,14,181.55,0.0107893345,175.61951484099998,
2010-12,2010,12,14,119.6,0.010907757749999998,47.309960406,
2011-01,2011,1,14,47.87,0.011026181000000001,27.535234524699998,
2011-02,2011,2,14,59.67,0.0111401205,65.4001920964,
2011-03,2011,3,14,140.1,0.01125406,321.8054216999999,
2011-04,2011,4,14,172.85,0.0113679995,377.8649567222001,
2011-05,2011,5,14,162.5,0.011481938999999998,250.132119907,
2011-06,2011,6,14,77.695,0.0115958785,204.8052889937,
2011-07,2011,7,14,55.06,0.011709818,136.1247856404,
2011-08,2011,8,14,60.47,0.0118237575,201.6324602804,
2011-09,2011,9,14,68.31,0.011937697,172.8119122381,
2011-10,2011,10,14,141.5,0.0120516365,243.19927352,
2011-11,2011,11,14,155.95,0.012165576,235.08878673260008,
2011-12,2011,12,14,177.8,0.0122795155,81.786843819,
2012-01,2012,1,14,84.19,0.012393455,26.6073729483,
2012-02,2012,2,14,45.17,0.012419882666666666,32.950203315600014,
2012-03,2012,3,14,68.83,0.012446310333333332,265.3970206330001,
2012-04,2012,4,14,157.85,0.012472738,314.2634674989001,
2012-05,2012,5,14,129.9,0.012499165666666666,187.6704682164,
2012-06,2012,6,14,56.665000000000006,0.012525593333333331,165.29824200049998,
2012-07,2012,7,14,43.19,0.012552021000000002,118.373190794,
2012-08,2012,8,14,57.56,0.012578448666666664,179.93022486139995,
2012-09,2012,9,14,40.125,0.012604876333333329,144.74740243489995,
2012-10,2012,10,14,93.34,0.012631304,199.8039155849,
2012-11,2012,11,14,53.07,0.012657731666666665,75.1924234153,
2012-12,2012,12,14,43.59,0.012684159333333332,28.756134950600003,
2013-01,2013,1,14,37.64,0.012710586999999999,6.8746499085,
2013-02,2013,2,14,45.83,0.01273508925,84.5857601213,
2013-03,2013,3,14,71.85,0.012759591499999999,101.1581164571,
2013-04,2013,4,14,69.21,0.01278409375,200.29627479389998,
2013-05,2013,5,14,105.1,0.012808595999999998,253.35548347410008,
2013-06,2013,6,14,50.325,0.01283309825,119.3525399463,
2013-07,2013,7,14,34.97,0.0128576005,117.3127656093,
2013-08,2013,8,14,48.08,0.012882102749999999,200.62796291889998,
2013-09,2013,9,14,51.57,0.012906605,105.3754289123,
2013-10,2013,10,14,61.83,0.01293110725,212.3427023533,
2013-11,2013,11,14,91.485,0.0129556095,120.9325256343,
2013-12,2013,12,14,82.24,0.01298011175,93.34992412840002,
2014-01,2014,1,14,49.58,0.013004614,23.388402902600003,
2014-02,2014,2,14,42.845,0.01301373975,57.5476827876,
2014-03,2014,3,14,63.83,0.0130228655,70.70421492770001,
2014-04,2014,4,14,67.465,0.01303199125,217.2730882447,
2014-05,2014,5,14,109.5,0.013041117,199.9550577399,
2014-06,2014,6,14,44.7,0.01305024275,120.7849527807,
2014-07,2014,7,14,38.78,0.0130593685,163.17573964710002,
2014-08,2014,8,14,39.16,0.01306849425,247.15641836540007,
2014-09,2014,9,14,35.54,0.01307762,184.6148379406,
2014-10,2014,10,14,82.0,0.01308674575,252.1333523574,
2014-11,2014,11,14,120.82559895833326,0.013095871499999998,194.6037286971,
2014-12,2014,12,14,60.06,0.013104997250000002,67.3200676206,
2015-01,2015,1,14,30.4,0.013114123,33.1331704696,
2015-02,2015,2,14,46.4375,0.013170222416666669,105.3187760947,
2015-03,2015,3,14,61.47,0.013226321833333334,170.09341416580003,
2015-04,2015,4,14,117.925,0.01328242125,338.0515942289001,
2015-05,2015,5,14,47.08,0.013338520666666671,174.19331266220001,
2015-06,2015,6,14,35.54,0.013394620083333334,85.27532618400002,
2015-07,2015,7,14,45.5859583333333,0.0134507195,137.4102240218,
2015-08,2015,8,14,48.6,0.013506818916666666,225.60131166980003,
2015-09,2015,9,14,33.254999999999995,0.013562918333333332,180.2455362913,
2015-10,2015,10,14,65.33,0.013619017749999998,189.72544387169998,
2015-11,2015,11,14,69.96,0.013675117166666669,110.217516199,
2015-12,2015,12,14,34.59,0.013731216583333334,62.76706558250002,
2016-01,2016,1,14,21.1728229166667,0.013787316,13.3533092172,
2016-02,2016,2,14,23.632875,0.0139245445,24.3532286781,
2016-03,2016,3,14,33.98575,0.014061773,102.28997122,
2016-04,2016,4,14,73.2325,0.0141990015,257.1571232338,
2016-05,2016,5,14,85.04525,0.01433623,225.2698586152,
2016-06,2016,6,14,51.805046875,0.014473458500000001,165.73911627299998,
2016-07,2016,7,14,47.3512916666667,0.014610687,215.47940037979998,
2016-08,2016,8,14,40.78025,0.0147479155,215.1005511391,
2016-09,2016,9,14,37.93012499999999,0.014885144,145.50818830970002,
2016-10,2016,10,14,78.75729166666659,0.0150223725,272.55700051649995,
2016-11,2016,11,14,116.0295,0.015159601000000003,150.9831086831,
2016-12,2016,12,14,84.1774374999849,0.0152968295,139.08255498789998,
2017-01,2017,1,14,53.5472083333333,0.015434058,35.932760847900006,
2017-02,2017,2,14,33.50907291666665,0.015498861083333334,37.1274067681,
2017-03,2017,3,14,118.34891666666701,0.015563664166666668,304.6551063989,
2017-04,2017,4,14,98.12302604166668,0.01562846725,169.87565111130002,
2017-05,2017,5,14,140.554567708333,0.015693270333333342,293.8389643040001,
2017-06,2017,6,14,90.787046875,0.015758073416666667,226.2144772925,
2017-07,2017,7,14,71.8046250000063,0.0158228765,280.8391040728001,
2017-08,2017,8,14,51.553625,0.015887679583333342,131.85246442270002,
2017-09,2017,9,14,60.0754375,0.01595248266666667,184.1097141873,
2017-10,2017,10,14,64.1436666666667,0.016017285750000002,166.11050653580003,
2017-11,2017,11,14,94.82764583333336,0.016082088833333334,120.90560865559999,
2017-12,2017,12,14,60.2029375,0.01614689191666667,12.5896525002,
2018-01,2018,1,14,55.0857916666667,0.016211695,97.87477252459999,
2018-02,2018,2,14,33.446,0.016264022833333336,24.920598841599997,
2018-03,2018,3,14,55.30046875,0.01631635066666667,194.33450536330002,
2018-04,2018,4,14,126.05970833333299,0.0163686785,222.373902833,
2018-05,2018,5,14,162.208854166667,0.016421006333333342,341.0233694359,
2018-06,2018,6,14,83.0991875,0.016473334166666666,191.92116505849998,
2018-07,2018,7,14,62.9812916666667,0.016525662,247.1886955092,
2018-08,2018,8,14,49.576,0.016577989833333334,154.90842821419997,
2018-09,2018,9,14,53.793322916666696,0.016630317666666658,159.40175587710002,
2018-10,2018,10,14,146.80275,0.0166826455,308.7572558327,
2018-11,2018,11,14,142.462645833333,0.01673497333333333,113.7659506945,
2018-12,2018,12,14,49.18615625,0.016787301166666664,15.2337395166,
2019-01,2019,1,14,33.684125,0.016839629,58.543457265100024,
2019-02,2019,2,14,56.123671875,0.01689892500147237,70.68476031600001,
2019-03,2019,3,14,113.57658333333299,0.01695822100294474,107.28144709700001,
2019-04,2019,4,14,142.731041666667,0.017017517004417112,190.5409445851,
2019-05,2019,5,14,113.8068125,0.017076813005889483,299.4804405975001,
2019-06,2019,6,14,72.96145312499998,0.017136109007361854,145.26856982369998,
2019-07,2019,7,14,48.3285,0.017195405008834222,163.05923850400004,
2019-08,2019,8,14,41.3915,0.01725470101030659,199.820099721,
2019-09,2019,9,14,43.29958333333335,0.01731399701177896,222.1035463398,
2019-10,2019,10,14,73.63959375001279,0.01737329301325134,217.5758308588,
2019-11,2019,11,14,89.00003124992725,0.01743258901472371,83.05943189599998,
2019-12,2019,12,14,57.248125000003995,0.017491885016196078,61.3438767505,
2000-01,2000,1,15,46.7,0.0,69.1769232,
2000-02,2000,2,15,58.8,0.0009010717500000002,123.70490398,
2000-03,2000,3,15,81.9,0.0018021435000000004,104.79875006,
2000-04,2000,4,15,87.59,0.0027032152500000004,281.31629791,
2000-05,2000,5,15,126.7,0.0036042870000000007,261.80951902,
2000-06,2000,6,15,101.95,0.004505358750000001,255.42370177,
2000-07,2000,7,15,66.7,0.005406430500000001,139.42370176999998,
2000-08,2000,8,15,71.1,0.006307502250000001,134.93951918,
2000-09,2000,9,15,111.6,0.0072085740000000014,488.19081701,
2000-10,2000,10,15,105.2,0.008109645750000002,306.25269224,
2000-11,2000,11,15,105.45,0.0090107175,215.91831729,
2000-12,2000,12,15,50.9,0.009911789250000002,162.14216353,
2001-01,2001,1,15,59.3,0.010812861000000002,45.02572115,
2001-02,2001,2,15,21.8,0.011422200083333335,60.55370193,
2001-03,2001,3,15,81.9,0.012031539166666669,175.67778841999996,
2001-04,2001,4,15,53.15000000000001,0.01264087825,263.79283639,
2001-05,2001,5,15,118.6,0.013250217333333337,340.14841323,
2001-06,2001,6,15,75.8,0.013859556416666668,297.23009594,
2001-07,2001,7,15,73.1,0.014468895500000004,178.90163466,
2001-08,2001,8,15,45.0,0.015078234583333334,143.01668263,
2001-09,2001,9,15,79.35,0.01568757366666667,326.6461536000001,
2001-10,2001,10,15,117.1,0.016296912750000003,234.88807688,
2001-11,2001,11,15,137.75,0.016906251833333334,261.76711523999995,
2001-12,2001,12,15,99.1,0.017515590916666667,176.00764411,
2002-01,2002,1,15,20.2,0.01812493,15.39937503,
2002-02,2002,2,15,10.6,0.01885158458333333,96.45985585,
2002-03,2002,3,15,17.6,0.019578239166666667,181.53701930000003,
2002-04,2002,4,15,112.8,0.02030489375,149.69134619999997,
2002-05,2002,5,15,98.9,0.02103154833333333,221.71706735,
2002-06,2002,6,15,109.6,0.02175820291666667,178.70350957,
2002-07,2002,7,15,41.8,0.0224848575,214.66423064,
2002-08,2002,8,15,45.3,0.02321151208333333,253.85783647,
2002-09,2002,9,15,68.1,0.02393816666666667,286.02432674,
2002-10,2002,10,15,77.8,0.02466482125,251.08480756,
2002-11,2002,11,15,97.6,0.02539147583333333,138.11504796999998,
2002-12,2002,12,15,63.7,0.026118130416666663,36.05596156,
2003-01,2003,1,15,15.9,0.026844785,35.50677889,
2003-02,2003,2,15,18.6,0.02830284166666666,95.96211548,
2003-03,2003,3,15,35.7,0.02976089833333333,236.23288476,
2003-04,2003,4,15,109.55,0.031218955,155.13764427,
2003-05,2003,5,15,145.6,0.032677011666666665,268.63850949,
2003-06,2003,6,15,120.9,0.03413506833333333,335.60374982,
2003-07,2003,7,15,69.9,0.035593125,261.91240362,
2003-08,2003,8,15,84.9,0.03705118166666667,382.67187475,
2003-09,2003,9,15,103.7,0.038509238333333334,176.14216353,
2003-10,2003,10,15,140.2,0.039967295,264.57038456,
2003-11,2003,11,15,114.1,0.041425351666666665,155.23600961,
2003-12,2003,12,15,80.5,0.04288340833333333,173.64754800999995,
2004-01,2004,1,15,25.7,0.044341465,38.71706735,
