CodigoEstacion,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
26017040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,730,730,730,120
26017080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26017110,0,12,0,0,0,0,0,2,306,378,730,730,728,732,730,730,466,726,724,674,0,184,730,706,0,0,0,358,118,0
26027080,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,360,306,365,365,366,365,365,362,366,365,365,363,117
26027200,354,303,365,365,365,366,365,365,365,336,365,365,365,366,365,351,360,360,363,363,350,237,247,9,364,366,324,0,0,0
26027220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26037030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26047100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26077060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26117060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26117170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26117190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26127090,365,366,365,361,365,366,365,365,364,366,365,365,222,366,235,226,269,366,364,365,258,206,362,362,361,198,365,173,211,0
26127100,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,239,366,363,357,365,366,212,353,364,354,364,365,243,122
26127150,0,0,0,0,0,0,0,0,0,0,0,0,308,366,357,365,360,344,365,358,109,0,92,365,334,366,282,174,365,92
26137180,0,0,0,187,365,366,335,365,365,366,365,365,365,366,365,365,365,366,365,365,278,0,0,193,364,366,365,365,365,121
26137200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26137230,0,0,0,0,0,223,365,365,365,366,362,255,62,107,365,365,365,366,353,364,295,326,362,365,364,364,365,363,360,2
26147080,354,366,365,358,365,364,361,365,365,366,365,120,0,167,343,365,365,366,263,364,365,366,365,358,364,335,365,365,365,122
26147130,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,304,366,365,365,365,366,151,0,0,274,365,365,355,152
26157060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26157090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26157100,365,366,365,365,365,366,365,365,365,359,365,365,365,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26167080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26177010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26217060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26237020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,730,0,0,0
26237060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26237090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27027080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27037020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,357,365,121
28017080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,122,728,726,242
28027020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28027030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,364,365,365,60
28027040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28027050,341,338,342,137,365,365,285,352,359,364,358,365,309,366,360,300,285,366,362,362,261,123,0,0,171,229,183,0,0,0
28027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28037010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,364,364,257,45
28037020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28037090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,211,365,158,0
28047010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,93,212,185,0
29037020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,364,342,342,124
29037370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,152,150,284,0
29037390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29037400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29037450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,273,364,365,0
29067040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,728,730,692,0
29067120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,365,0,0,0
29067130,351,366,333,343,365,366,365,357,320,51,323,365,365,365,365,365,365,366,365,364,365,366,365,281,364,284,365,365,355,31
31097010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,364,353,287,0
32037010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,694,706,374,0
32067030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,316,363,365,152
32077080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,365,365,365,152
32077110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,365,365,365,152
32097010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,365,365,362,152
32117010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32157010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,365,364,365,150
32157040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,365,365,181,0
32207010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,365,365,295,0
33077010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,365,365,356,112
35017040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,357,362,364,91
35017050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35017070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35017090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,350,365,320,110
35027020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35027180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35027220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,365,365,364,31
35037110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35037130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
35047030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35057040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35067050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35077090,362,267,365,246,272,366,365,365,365,366,365,360,365,315,365,365,365,364,286,364,364,322,365,258,80,0,365,365,345,31
35087030,668,732,730,670,730,732,730,730,730,732,730,730,730,730,730,730,730,724,726,728,730,732,726,730,728,0,730,730,698,62
35087040,365,366,243,365,304,366,365,365,365,366,365,365,365,366,353,365,365,366,365,365,364,366,364,362,312,0,365,365,365,0
35087060,0,0,0,0,0,0,0,349,365,366,365,365,365,357,330,312,365,310,18,121,120,0,86,0,113,0,365,365,365,15
35097010,365,366,365,365,365,366,256,365,365,366,269,365,275,357,359,365,365,366,353,365,365,366,275,285,215,0,365,365,173,0
35097020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35097030,365,366,365,365,0,0,338,365,365,366,365,365,365,364,365,365,365,366,365,365,365,366,365,364,364,0,365,365,0,0
35097050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,365,0,0
35097080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,726,730,722,730,674,730,732,604,730,726,0,730,696,596,24
35107010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,365,365,321,0
35107030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,365,329,365,152
35117010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,281,364,363,151
35127010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,365,304,365,67
35127030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,264,83,0
35137010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35177020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35197040,365,346,365,365,324,338,365,160,365,366,365,365,275,306,365,365,365,365,364,364,212,366,364,365,312,0,277,365,138,0
35197070,365,366,365,365,365,366,365,365,365,366,365,365,364,366,365,365,365,366,365,365,277,357,365,365,364,0,365,365,228,0
35197180,0,0,0,0,0,0,0,365,365,366,335,365,365,366,288,363,365,366,362,365,365,366,342,365,364,351,365,365,365,140
35197200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35217020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35217040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35227090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,364,331,365,0
35237020,0,0,0,0,0,0,273,298,362,366,365,365,120,275,347,365,356,356,365,365,365,366,365,365,288,0,365,365,365,145
35267030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,257,260,281,0
36017010,0,0,0,0,0,490,252,674,730,670,730,206,0,0,0,0,0,0,624,728,696,680,730,730,728,0,730,730,726,290
36017020,0,0,0,0,0,0,0,350,365,260,0,306,185,206,311,240,364,360,330,222,326,100,175,144,0,0,0,0,0,0
36017030,0,0,0,0,0,432,252,720,730,732,466,730,362,538,722,722,730,732,730,712,656,732,728,730,728,0,668,518,0,0
36027030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36027040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36027050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,728,730,730,304
37017010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37017050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37047020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42067010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,365,365,365,75
42077010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,364,365,365,73
42077030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,360,333,354,72
44017150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44037120,365,366,365,365,365,366,365,365,365,366,365,365,365,0,62,365,365,366,365,365,365,366,365,365,364,366,365,365,365,90
44127020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,364,361,364,366,321,293,356,31
44137020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44137080,276,366,364,365,365,330,322,365,365,366,362,362,365,344,365,365,365,366,365,365,365,366,365,304,191,366,365,363,358,31
44157030,365,366,319,361,365,366,365,365,365,366,121,204,225,31,221,365,365,366,365,333,365,366,364,365,363,366,365,365,365,31
44167020,361,290,365,365,325,366,365,365,365,366,357,0,365,276,365,280,365,366,365,365,365,366,362,346,352,66,319,243,138,0
44187010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44187030,334,365,365,365,365,366,365,365,365,366,183,255,363,335,365,365,365,318,365,365,320,351,365,362,359,366,365,365,365,31
46037010,365,366,365,353,348,97,306,365,365,366,309,365,184,255,365,362,365,366,274,292,365,366,365,30,356,366,365,365,364,121
46037040,365,366,365,365,346,305,0,152,365,366,365,365,365,366,90,0,0,152,304,354,365,90,0,0,0,0,0,0,0,0
46077010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47017080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47017100,365,366,365,365,268,366,365,365,365,365,362,365,0,366,280,365,365,366,365,365,365,366,365,360,364,366,365,365,284,0
47017140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47047040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,364,364,364,365,366,364,364,342,365,365,365,365,43
47067020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,315,364,330,364,366,285,340,313,214,315,303,336,45
47077010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,326,118,0
51027020,365,333,365,365,365,363,363,365,365,366,365,365,365,366,365,365,364,332,261,354,355,330,221,350,304,366,361,359,365,152
51027040,351,361,285,314,335,366,365,365,362,363,363,365,365,197,9,0,0,345,298,287,334,364,305,331,236,267,0,337,212,0
53077020,365,366,365,365,365,366,365,365,365,365,358,365,362,361,351,365,363,364,353,357,363,201,364,365,351,366,343,347,292,0
53077060,337,341,365,291,237,170,209,312,350,290,334,273,324,338,317,241,358,351,340,339,348,344,350,314,289,342,305,331,268,0
57027010,0,0,0,0,0,698,546,580,672,724,668,152,0,568,680,432,498,554,608,626,576,640,608,640,596,616,600,690,466,0
