date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2020-10-01,16,0.10225,250.7961,Def_25%_P_A1,406.1936977344075
2020-11-01,16,0.10236,103.7187,Def_25%_P_A1,353.0896651562573
2020-12-01,16,0.10246,152.4084,Def_25%_P_A1,337.9541665624848
2021-01-01,16,0.10257,62.0657,Def_25%_P_A1,359.09167424477397
2021-02-01,16,0.10268,375.4108,Def_25%_P_A1,443.2738966145961
2021-03-01,16,0.10279,41.758,Def_25%_P_A1,355.4569387760354
2021-04-01,16,0.10289,21.4397,Def_25%_P_A1,315.94302091143237
2021-05-01,16,0.103,40.884,Def_25%_P_A1,311.422322187464
2021-06-01,16,0.10311,313.3622,Def_25%_P_A1,442.5913983333516
2021-07-01,16,0.10322,92.0115,Def_25%_P_A1,420.87062085937157
2021-08-01,16,0.10332,299.0809,Def_25%_P_A1,472.0160277604193
2021-09-01,16,0.10343,143.9422,Def_25%_P_A1,512.4622366406356
2021-10-01,16,0.10354,77.6116,Def_25%_P_A1,355.75298859373805
2021-11-01,16,0.10365,94.0113,Def_25%_P_A1,321.1790092186954
2021-12-01,16,0.10375,371.7275,Def_25%_P_A1,489.8496708073005
2020-01-01,17,0.04593,72.3647,Def_25%_P_A1,6.962805156250016
2020-02-01,17,0.04597,189.2535,Def_25%_P_A1,12.81554601562407
2020-03-01,17,0.04602,105.0194,Def_25%_P_A1,10.034450078124724
2020-04-01,17,0.04606,192.6739,Def_25%_P_A1,14.227608671874494
2020-05-01,17,0.04611,213.1946,Def_25%_P_A1,17.23276999999543
2020-06-01,17,0.04615,121.2284,Def_25%_P_A1,14.228490703123787
2020-07-01,17,0.0462,143.3577,Def_25%_P_A1,13.334658906250478
2020-08-01,17,0.04624,106.0299,Def_25%_P_A1,11.091110078124855
2020-09-01,17,0.04629,215.0029,Def_25%_P_A1,15.60591476562503
2020-10-01,17,0.04633,139.78,Def_25%_P_A1,13.377580624999
2020-11-01,17,0.04638,170.8112,Def_25%_P_A1,15.06478312499977
2020-12-01,17,0.04642,137.9591,Def_25%_P_A1,13.57033453124942
2021-01-01,17,0.04647,153.7214,Def_25%_P_A1,14.707436875000258
2021-02-01,17,0.04651,183.5152,Def_25%_P_A1,17.30328281249782
2021-03-01,17,0.04656,209.0144,Def_25%_P_A1,17.43151218749762
2021-04-01,17,0.0466,69.8962,Def_25%_P_A1,11.619865859375228
2021-05-01,17,0.04665,154.4818,Def_25%_P_A1,13.279905000000051
2021-06-01,17,0.04669,66.5182,Def_25%_P_A1,9.318630312499662
2021-07-01,17,0.04674,107.8959,Def_25%_P_A1,10.202007578124858
2021-08-01,17,0.04678,58.902,Def_25%_P_A1,8.719495312500005
2021-09-01,17,0.04683,183.8173,Def_25%_P_A1,13.061148437498252
2021-10-01,17,0.04687,42.1925,Def_25%_P_A1,7.668844921874893
2021-11-01,17,0.04692,116.2169,Def_25%_P_A1,9.937558906250011
2021-12-01,17,0.04696,110.8687,Def_25%_P_A1,8.714540859375056
2020-01-01,18,0.18622,390.724,Def_25%_P_A1,58.56340833333294
2020-02-01,18,0.18641,444.8404,Def_25%_P_A1,80.41859127742961
2020-03-01,18,0.1866,73.0364,Def_25%_P_A1,60.25606179812776
2020-04-01,18,0.18679,34.3185,Def_25%_P_A1,50.703055335060434
2020-05-01,18,0.18698,307.8606,Def_25%_P_A1,60.75145697415109
2020-06-01,18,0.18717,311.1108,Def_25%_P_A1,64.42594205554246
2020-07-01,18,0.18736,225.0145,Def_25%_P_A1,60.622554339692755
2020-08-01,18,0.18755,204.2131,Def_25%_P_A1,52.99082246684963
2020-09-01,18,0.18774,216.8711,Def_25%_P_A1,53.13885448138556
2020-10-01,18,0.18793,83.0223,Def_25%_P_A1,47.192000263199404
2020-11-01,18,0.18812,150.9553,Def_25%_P_A1,47.53443751392563
2020-12-01,18,0.18831,325.9179,Def_25%_P_A1,65.33639295934648
2021-01-01,18,0.1885,6.5073,Def_25%_P_A1,54.509544277791754
2021-02-01,18,0.18869,75.4426,Def_25%_P_A1,42.627522716132134
2021-03-01,18,0.18888,207.8898,Def_25%_P_A1,54.42206453737631
2021-04-01,18,0.18907,379.2189,Def_25%_P_A1,64.74633619685096
2021-05-01,18,0.18926,120.4889,Def_25%_P_A1,54.56974970894437
2021-06-01,18,0.18945,163.0135,Def_25%_P_A1,53.19283576203195
2021-07-01,18,0.18964,420.1886,Def_25%_P_A1,70.17004585942279
2021-08-01,18,0.18983,267.9955,Def_25%_P_A1,74.22920744203464
2021-09-01,18,0.19002,16.0521,Def_25%_P_A1,55.00984963652937
2021-10-01,18,0.19021,453.0169,Def_25%_P_A1,64.55967189900812
2021-11-01,18,0.1904,103.1505,Def_25%_P_A1,60.32980106950656
2021-12-01,18,0.19059,300.0551,Def_25%_P_A1,65.20073043950238
2020-01-01,19,0.0199,86.9729,Def_25%_P_A1,5.903751325520832
2020-02-01,19,0.01992,128.1565,Def_25%_P_A1,5.927602867187529
2020-03-01,19,0.01994,110.6446,Def_25%_P_A1,4.865528929687511
2020-04-01,19,0.01996,69.9594,Def_25%_P_A1,4.1561001901042
2020-05-01,19,0.01999,187.1113,Def_25%_P_A1,5.978430057291924
2020-06-01,19,0.02001,270.1189,Def_25%_P_A1,23.27468230902879
2020-07-01,19,0.02003,148.3967,Def_25%_P_A1,17.73288595138863
2020-08-01,19,0.02005,98.4201,Def_25%_P_A1,7.683931229166681
2020-09-01,19,0.02008,66.0941,Def_25%_P_A1,4.000408872395873
2020-10-01,19,0.0201,273.1815,Def_25%_P_A1,16.683335976562745
2020-11-01,19,0.02012,186.1738,Def_25%_P_A1,13.693885267358404
2020-12-01,19,0.02014,277.5337,Def_25%_P_A1,26.194484027777904
2021-01-01,19,0.02017,118.1083,Def_25%_P_A1,15.014564666666695
2021-02-01,19,0.02019,123.0819,Def_25%_P_A1,6.082113203124993
2021-03-01,19,0.02021,153.2285,Def_25%_P_A1,7.3214800390624974
2021-04-01,19,0.02023,120.3801,Def_25%_P_A1,7.922132388020867
2021-05-01,19,0.02026,78.2857,Def_25%_P_A1,4.4446013203125405
2021-06-01,19,0.02028,223.8099,Def_25%_P_A1,15.044572715277454
2021-07-01,19,0.0203,268.4166,Def_25%_P_A1,28.34471632465322
2021-08-01,19,0.02032,28.8832,Def_25%_P_A1,10.109243532986277
2021-09-01,19,0.02035,33.7307,Def_25%_P_A1,4.894634833333311
2021-10-01,19,0.02037,151.4588,Def_25%_P_A1,4.795395815104215
2021-11-01,19,0.02039,285.4588,Def_25%_P_A1,17.31988035764143
2021-12-01,19,0.02041,217.7595,Def_25%_P_A1,25.860390243055605
2020-01-01,20,0.06844,232.0475,Def_25%_P_A1,76.7502728906266
2020-02-01,20,0.06852,68.8575,Def_25%_P_A1,82.18645234375317
2020-03-01,20,0.06859,297.4567,Def_25%_P_A1,91.76296070312745
2020-04-01,20,0.06866,309.0638,Def_25%_P_A1,103.99552500000547
2020-05-01,20,0.06873,85.8334,Def_25%_P_A1,88.21199664062227
2020-06-01,20,0.06881,303.6896,Def_25%_P_A1,93.57359835937702
2020-07-01,20,0.06888,251.194,Def_25%_P_A1,84.24861367187584
2020-08-01,20,0.06895,261.158,Def_25%_P_A1,79.82314445311997
2020-09-01,20,0.06902,81.7009,Def_25%_P_A1,71.89470750000051
2020-10-01,20,0.0691,110.2021,Def_25%_P_A1,47.385681875000245
2020-11-01,20,0.06917,313.8819,Def_25%_P_A1,102.4597676562516
2020-12-01,20,0.06924,148.0889,Def_25%_P_A1,95.63829203124618
2021-01-01,20,0.06931,176.9535,Def_25%_P_A1,75.57202179687376
2021-02-01,20,0.06939,234.2677,Def_25%_P_A1,92.69647156250204
2021-03-01,20,0.06946,100.0837,Def_25%_P_A1,71.37103375000042
2021-04-01,20,0.06953,188.4772,Def_25%_P_A1,74.38233421874901
2021-05-01,20,0.0696,21.7069,Def_25%_P_A1,54.90004640625046
2021-06-01,20,0.06968,83.4115,Def_25%_P_A1,42.40901937499953
2021-07-01,20,0.06975,67.867,Def_25%_P_A1,43.70649749999861
2021-08-01,20,0.06982,317.1484,Def_25%_P_A1,106.90894273437665
2021-09-01,20,0.06989,65.3866,Def_25%_P_A1,84.98928218749738
2021-10-01,20,0.06997,176.9798,Def_25%_P_A1,75.31799156249919
2021-11-01,20,0.07004,220.7026,Def_25%_P_A1,82.32661101562559
2021-12-01,20,0.07011,162.5329,Def_25%_P_A1,81.96571890625098
2020-01-01,21,0.04617,6.3987,Def_25%_P_A1,8.913300000000001
2020-02-01,21,0.04622,30.7732,Def_25%_P_A1,7.9709999999999965
2020-03-01,21,0.04626,165.2005,Def_25%_P_A1,8.378999999999996
2020-04-01,21,0.04631,156.3951,Def_25%_P_A1,9.651849999999985
2020-05-01,21,0.04636,133.8052,Def_25%_P_A1,9.845249999999995
2020-06-01,21,0.04641,46.6149,Def_25%_P_A1,10.334099999999994
2020-07-01,21,0.04645,21.6428,Def_25%_P_A1,9.802250000000003
2020-08-01,21,0.0465,62.2207,Def_25%_P_A1,7.8676499999999985
2020-09-01,21,0.04655,121.5044,Def_25%_P_A1,9.799999999999988
2020-10-01,21,0.0466,162.2731,Def_25%_P_A1,10.219449999999995
2020-11-01,21,0.04664,151.9195,Def_25%_P_A1,9.943849999999987
2020-12-01,21,0.04669,190.5286,Def_25%_P_A1,10.207999999999986
2021-01-01,21,0.04674,172.8245,Def_25%_P_A1,10.046749999999998
2021-02-01,21,0.04679,21.7266,Def_25%_P_A1,9.7645
2021-03-01,21,0.04683,11.5472,Def_25%_P_A1,8.363949999999985
2021-04-01,21,0.04688,184.0093,Def_25%_P_A1,8.424049999999996
2021-05-01,21,0.04693,23.1081,Def_25%_P_A1,11.033649999999993
2021-06-01,21,0.04698,127.7459,Def_25%_P_A1,9.24659999999999
2021-07-01,21,0.04702,155.6294,Def_25%_P_A1,10.120849999999988
2021-08-01,21,0.04707,109.2888,Def_25%_P_A1,10.173049999999991
2021-09-01,21,0.04712,37.5294,Def_25%_P_A1,10.540799999999999
2021-10-01,21,0.04717,54.7687,Def_25%_P_A1,9.472950000000008
2021-11-01,21,0.04721,102.7589,Def_25%_P_A1,9.815749999999998
2021-12-01,21,0.04726,140.409,Def_25%_P_A1,10.143249999999997
2020-01-01,22,0.02512,468.0782,Def_25%_P_A1,133.69051336718599
2020-02-01,22,0.02515,229.7345,Def_25%_P_A1,258.08725139582816
2020-03-01,22,0.02517,251.7224,Def_25%_P_A1,307.74498596874696
2020-04-01,22,0.0252,420.0583,Def_25%_P_A1,366.46417833329525
2020-05-01,22,0.02523,290.535,Def_25%_P_A1,416.0525627291318
2020-06-01,22,0.02526,120.5608,Def_25%_P_A1,226.3166041250102
2020-07-01,22,0.02528,36.1229,Def_25%_P_A1,95.85817551562609
2020-08-01,22,0.02531,481.2406,Def_25%_P_A1,219.93170449477944
2020-09-01,22,0.02534,88.2652,Def_25%_P_A1,172.91817089062914
2020-10-01,22,0.02537,342.6882,Def_25%_P_A1,205.08282559372782
2020-11-01,22,0.02539,101.3411,Def_25%_P_A1,170.27108987500708
2020-12-01,22,0.02542,397.0423,Def_25%_P_A1,246.33776615621017
2021-01-01,22,0.02545,147.818,Def_25%_P_A1,199.81369934375306
2021-02-01,22,0.02548,26.2338,Def_25%_P_A1,130.1329948593768
2021-03-01,22,0.0255,216.6043,Def_25%_P_A1,179.43594067446554
2021-04-01,22,0.02553,241.2109,Def_25%_P_A1,242.01799573957248
2021-05-01,22,0.02556,189.0292,Def_25%_P_A1,283.31356325000996
2021-06-01,22,0.02559,435.8297,Def_25%_P_A1,406.51192404165596
2021-07-01,22,0.02561,481.791,Def_25%_P_A1,374.39533555203315
2021-08-01,22,0.02564,143.9912,Def_25%_P_A1,245.00232677085182
2021-09-01,22,0.02567,293.8586,Def_25%_P_A1,239.74935373958854
2021-10-01,22,0.0257,211.4495,Def_25%_P_A1,256.1904936249868
2021-11-01,22,0.02572,248.1778,Def_25%_P_A1,320.2146158749971
2021-12-01,22,0.02575,377.0934,Def_25%_P_A1,381.62523965619266
2020-01-01,23,0.04869,261.2101,Def_25%_P_A1,221.51929999999984
2020-02-01,23,0.04874,15.0131,Def_25%_P_A1,84.51319999999996
2020-03-01,23,0.04879,185.2476,Def_25%_P_A1,177.04839999999984
2020-04-01,23,0.04884,104.8909,Def_25%_P_A1,93.3601
2020-05-01,23,0.04889,127.6788,Def_25%_P_A1,133.5844499999998
2020-06-01,23,0.04894,306.2412,Def_25%_P_A1,216.42730000000017
2020-07-01,23,0.04899,4.9367,Def_25%_P_A1,55.353999999999935
2020-08-01,23,0.04904,355.6463,Def_25%_P_A1,181.1095999999999
2020-09-01,23,0.04909,367.4765,Def_25%_P_A1,309.05469999999974
2020-10-01,23,0.04914,81.5935,Def_25%_P_A1,94.15020000000003
2020-11-01,23,0.04919,55.6572,Def_25%_P_A1,80.10564999999994
2020-12-01,23,0.04924,299.266,Def_25%_P_A1,218.53375000000028
2021-01-01,23,0.04929,328.9516,Def_25%_P_A1,268.18949999999984
2021-02-01,23,0.04934,195.769,Def_25%_P_A1,151.03724999999986
2021-03-01,23,0.04939,271.9042,Def_25%_P_A1,163.28599999999992
2021-04-01,23,0.04944,192.1728,Def_25%_P_A1,144.9930499999998
2021-05-01,23,0.04949,344.9157,Def_25%_P_A1,209.07595000000015
2021-06-01,23,0.04954,185.4615,Def_25%_P_A1,154.70264999999998
2021-07-01,23,0.04959,252.0483,Def_25%_P_A1,147.03234999999998
2021-08-01,23,0.04964,250.5229,Def_25%_P_A1,130.63619999999995
2021-09-01,23,0.04969,372.1472,Def_25%_P_A1,213.9512500000001
2021-10-01,23,0.04974,286.9887,Def_25%_P_A1,189.77959999999996
2021-11-01,23,0.04979,187.7426,Def_25%_P_A1,142.76579999999979
2021-12-01,23,0.04984,52.0471,Def_25%_P_A1,47.71284999999992
2020-01-01,24,0.17788,62.805,Def_25%_P_A1,20.746602947916678
2020-02-01,24,0.17806,121.2099,Def_25%_P_A1,16.468612286458367
2020-03-01,24,0.17823,392.6379,Def_25%_P_A1,39.14000323957859
2020-04-01,24,0.17841,338.5319,Def_25%_P_A1,34.58207113294773
2020-05-01,24,0.17859,249.6303,Def_25%_P_A1,29.466591926513193
2020-06-01,24,0.17877,445.1317,Def_25%_P_A1,56.18721433854032
2020-07-01,24,0.17894,120.5501,Def_25%_P_A1,31.643605888020975
2020-08-01,24,0.17912,25.8844,Def_25%_P_A1,14.556638417236083
2020-09-01,24,0.1793,532.6946,Def_25%_P_A1,48.860358843740286
2020-10-01,24,0.17948,493.4661,Def_25%_P_A1,76.74210609374681
2020-11-01,24,0.17965,187.6098,Def_25%_P_A1,43.901473177083446
2020-12-01,24,0.17983,172.0795,Def_25%_P_A1,26.35580300802028
2021-01-01,24,0.18001,434.4775,Def_25%_P_A1,41.221030729163175
2021-02-01,24,0.18019,121.4204,Def_25%_P_A1,31.92008485071712
2021-03-01,24,0.18036,420.3198,Def_25%_P_A1,50.79334867708213
2021-04-01,24,0.18054,92.6797,Def_25%_P_A1,27.308818555880915
2021-05-01,24,0.18072,85.5912,Def_25%_P_A1,14.350461601460456
2021-06-01,24,0.1809,450.0149,Def_25%_P_A1,39.78203804166322
2021-07-01,24,0.18107,120.5417,Def_25%_P_A1,31.94610504082125
2021-08-01,24,0.18125,260.719,Def_25%_P_A1,22.888520192485526
2021-09-01,24,0.18143,411.3411,Def_25%_P_A1,41.09994504342169
2021-10-01,24,0.18161,94.0445,Def_25%_P_A1,26.379902032931394
2021-11-01,24,0.18178,409.8338,Def_25%_P_A1,50.29564153124875
2021-12-01,24,0.18196,425.2921,Def_25%_P_A1,45.71588749133902
2020-01-01,25,0.06354,318.8352,Def_25%_P_A1,12.495199999999995
2020-02-01,25,0.06361,336.2215,Def_25%_P_A1,11.736850000000011
2020-03-01,25,0.06367,246.9225,Def_25%_P_A1,17.01395000000001
2020-04-01,25,0.06374,35.9128,Def_25%_P_A1,7.310850000000004
2020-05-01,25,0.0638,419.168,Def_25%_P_A1,26.37940000000003
2020-06-01,25,0.06387,475.1402,Def_25%_P_A1,11.393550000000014
2020-07-01,25,0.06393,543.0131,Def_25%_P_A1,22.705549999999974
2020-08-01,25,0.064,214.5272,Def_25%_P_A1,19.285049999999984
2020-09-01,25,0.06406,389.6817,Def_25%_P_A1,20.824149999999985
2020-10-01,25,0.06413,242.5658,Def_25%_P_A1,11.760400000000011
2020-11-01,25,0.06419,567.9763,Def_25%_P_A1,22.41364999999998
2020-12-01,25,0.06426,435.9141,Def_25%_P_A1,21.142700000000005
2021-01-01,25,0.06432,287.7416,Def_25%_P_A1,20.01624999999997
2021-02-01,25,0.06439,458.6922,Def_25%_P_A1,22.247899999999976
2021-03-01,25,0.06445,159.0384,Def_25%_P_A1,22.524050000000003
2021-04-01,25,0.06452,133.758,Def_25%_P_A1,11.939900000000009
2021-05-01,25,0.06458,166.9456,Def_25%_P_A1,10.790549999999998
2021-06-01,25,0.06465,238.9179,Def_25%_P_A1,9.150350000000003
2021-07-01,25,0.06471,261.56,Def_25%_P_A1,8.280800000000006
2021-08-01,25,0.06478,561.2962,Def_25%_P_A1,13.606250000000015
2021-09-01,25,0.06484,243.8757,Def_25%_P_A1,19.348750000000003
2021-10-01,25,0.06491,268.6725,Def_25%_P_A1,19.700599999999984
2021-11-01,25,0.06497,345.2974,Def_25%_P_A1,18.837750000000007
2021-12-01,25,0.06504,281.9716,Def_25%_P_A1,16.60045000000002
2020-01-01,26,0.06874,73.509,Def_25%_P_A1,122.04085000000006
2020-02-01,26,0.06881,384.7634,Def_25%_P_A1,151.98539999999994
2020-03-01,26,0.06888,186.179,Def_25%_P_A1,81.83960000000006
2020-04-01,26,0.06895,100.3364,Def_25%_P_A1,28.833200000000065
2020-05-01,26,0.06903,215.3292,Def_25%_P_A1,84.9118500000001
2020-06-01,26,0.0691,165.7555,Def_25%_P_A1,53.936750000000096
2020-07-01,26,0.06917,164.4731,Def_25%_P_A1,46.73555000000007
2020-08-01,26,0.06924,120.4169,Def_25%_P_A1,36.26830000000009
2020-09-01,26,0.06932,508.4812,Def_25%_P_A1,137.58495
2020-10-01,26,0.06939,423.0778,Def_25%_P_A1,83.4123500000001
2020-11-01,26,0.06946,297.1492,Def_25%_P_A1,62.20735000000003
2020-12-01,26,0.06953,20.7402,Def_25%_P_A1,16.7084
2021-01-01,26,0.06961,257.7068,Def_25%_P_A1,150.70220000000012
2021-02-01,26,0.06968,312.7261,Def_25%_P_A1,86.91695000000013
2021-03-01,26,0.06975,597.6984,Def_25%_P_A1,192.34009999999984
2021-04-01,26,0.06982,168.5137,Def_25%_P_A1,76.71980000000003
2021-05-01,26,0.0699,319.7143,Def_25%_P_A1,51.6865
2021-06-01,26,0.06997,175.8042,Def_25%_P_A1,62.68260000000007
2021-07-01,26,0.07004,515.2437,Def_25%_P_A1,156.54359999999988
2021-08-01,26,0.07011,455.6235,Def_25%_P_A1,110.15790000000015
2021-09-01,26,0.07019,197.5488,Def_25%_P_A1,67.48879999999997
2021-10-01,26,0.07026,30.9265,Def_25%_P_A1,17.276700000000005
2021-11-01,26,0.07033,492.7684,Def_25%_P_A1,154.3134000000001
2021-12-01,26,0.0704,367.1948,Def_25%_P_A1,80.68620000000008
2020-01-01,27,0.04434,240.7528,Def_25%_P_A1,24.839099999999995
2020-02-01,27,0.04439,22.8787,Def_25%_P_A1,12.103250000000001
2020-03-01,27,0.04443,277.1549,Def_25%_P_A1,30.741100000000024
2020-04-01,27,0.04448,267.5358,Def_25%_P_A1,21.68914999999998
2020-05-01,27,0.04453,19.4896,Def_25%_P_A1,7.601099999999998
2020-06-01,27,0.04458,161.5288,Def_25%_P_A1,17.94870000000002
2020-07-01,27,0.04462,246.3511,Def_25%_P_A1,21.326999999999984
2020-08-01,27,0.04467,49.4321,Def_25%_P_A1,11.100499999999995
2020-09-01,27,0.04472,159.794,Def_25%_P_A1,13.490650000000002
2020-10-01,27,0.04477,94.2866,Def_25%_P_A1,21.399550000000005
2020-11-01,27,0.04481,229.3872,Def_25%_P_A1,19.55890000000002
2020-12-01,27,0.04486,329.0155,Def_25%_P_A1,25.664050000000017
2021-01-01,27,0.04491,25.339,Def_25%_P_A1,7.326049999999998
2021-02-01,27,0.04496,150.8041,Def_25%_P_A1,18.079750000000022
2021-03-01,27,0.045,14.9694,Def_25%_P_A1,7.0478499999999995
2021-04-01,27,0.04505,231.5551,Def_25%_P_A1,29.773150000000037
2021-05-01,27,0.0451,182.8754,Def_25%_P_A1,16.765400000000025
2021-06-01,27,0.04515,14.1104,Def_25%_P_A1,7.695099999999999
2021-07-01,27,0.04519,129.7965,Def_25%_P_A1,19.52345000000001
2021-08-01,27,0.04524,56.0147,Def_25%_P_A1,12.226000000000026
2021-09-01,27,0.04529,147.2557,Def_25%_P_A1,14.107499999999995
2021-10-01,27,0.04534,295.3546,Def_25%_P_A1,29.215399999999978
2021-11-01,27,0.04538,232.5435,Def_25%_P_A1,22.589050000000015
2021-12-01,27,0.04543,97.8914,Def_25%_P_A1,15.194550000000017
2020-01-01,28,0.0603,78.8641,Def_25%_P_A1,18.058506534090885
2020-02-01,28,0.06036,567.3508,Def_25%_P_A1,70.00918291666763
2020-03-01,28,0.06043,257.6911,Def_25%_P_A1,62.88463645833457
2020-04-01,28,0.06049,165.8235,Def_25%_P_A1,71.15103333964602
2020-05-01,28,0.06055,678.5497,Def_25%_P_A1,101.36519253472741
2020-06-01,28,0.06061,416.4249,Def_25%_P_A1,116.28215020834128
2020-07-01,28,0.06068,599.1734,Def_25%_P_A1,132.59840446181917
2020-08-01,28,0.06074,550.2072,Def_25%_P_A1,119.07926713543009
2020-09-01,28,0.0608,232.7036,Def_25%_P_A1,77.88113999999936
2020-10-01,28,0.06086,129.3232,Def_25%_P_A1,53.60189964015754
2020-11-01,28,0.06093,115.0098,Def_25%_P_A1,36.0739563494351
2020-12-01,28,0.06099,421.0749,Def_25%_P_A1,74.5127706944475
2021-01-01,28,0.06105,599.8198,Def_25%_P_A1,119.78260095487708
2021-02-01,28,0.06111,168.2364,Def_25%_P_A1,62.249974166667755
2021-03-01,28,0.06118,329.623,Def_25%_P_A1,87.09048569444025
2021-04-01,28,0.06124,452.5845,Def_25%_P_A1,106.83564314237157
2021-05-01,28,0.0613,583.4761,Def_25%_P_A1,112.25429439237585
2021-06-01,28,0.06136,38.8197,Def_25%_P_A1,35.216764919509316
2021-07-01,28,0.06143,231.861,Def_25%_P_A1,29.834909791667137
2021-08-01,28,0.06149,351.6133,Def_25%_P_A1,72.01151483269952
2021-09-01,28,0.06155,285.6479,Def_25%_P_A1,76.58568208333584
2021-10-01,28,0.06161,146.5006,Def_25%_P_A1,56.71192989583766
2021-11-01,28,0.06168,337.2318,Def_25%_P_A1,70.97271519096309
2021-12-01,28,0.06174,429.603,Def_25%_P_A1,107.45376296875924
2020-01-01,29,0.0179,1292.4188,Def_25%_P_A1,60.40920000000003
2020-02-01,29,0.01792,757.9797,Def_25%_P_A1,64.00850000000001
2020-03-01,29,0.01794,444.8633,Def_25%_P_A1,59.78170000000001
2020-04-01,29,0.01795,975.9268,Def_25%_P_A1,61.93615000000008
2020-05-01,29,0.01797,935.1152,Def_25%_P_A1,58.33670000000001
2020-06-01,29,0.01799,1212.3812,Def_25%_P_A1,60.76420000000004
2020-07-01,29,0.01801,765.9832,Def_25%_P_A1,57.42370000000008
2020-08-01,29,0.01802,1137.2229,Def_25%_P_A1,63.1363
2020-09-01,29,0.01804,434.8638,Def_25%_P_A1,56.72670000000009
2020-10-01,29,0.01806,340.325,Def_25%_P_A1,55.42690000000006
2020-11-01,29,0.01808,1210.9941,Def_25%_P_A1,59.51270000000004
2020-12-01,29,0.01809,1066.54,Def_25%_P_A1,58.22950000000005
2021-01-01,29,0.01811,403.6502,Def_25%_P_A1,56.76010000000004
2021-02-01,29,0.01813,868.5451,Def_25%_P_A1,62.82400000000007
2021-03-01,29,0.01815,284.677,Def_25%_P_A1,59.82295000000003
2021-04-01,29,0.01816,862.1039,Def_25%_P_A1,63.21190000000007
2021-05-01,29,0.01818,303.5218,Def_25%_P_A1,61.11115000000004
2021-06-01,29,0.0182,1044.7694,Def_25%_P_A1,63.33505000000007
2021-07-01,29,0.01822,1206.0855,Def_25%_P_A1,58.42405000000002
2021-08-01,29,0.01823,809.987,Def_25%_P_A1,56.78935000000011
2021-09-01,29,0.01825,795.4882,Def_25%_P_A1,60.68810000000005
2021-10-01,29,0.01827,414.2056,Def_25%_P_A1,58.32885000000004
2021-11-01,29,0.01829,1380.7189,Def_25%_P_A1,64.99125000000002
2021-12-01,29,0.0183,1073.9535,Def_25%_P_A1,57.02265000000005
2020-01-01,30,0.03294,358.1248,Def_25%_P_A1,20.88630661458332
2020-02-01,30,0.03298,234.3011,Def_25%_P_A1,18.142068482143
2020-03-01,30,0.03301,242.6305,Def_25%_P_A1,11.130349076086976
2020-04-01,30,0.03305,520.0187,Def_25%_P_A1,16.80807460565498
2020-05-01,30,0.03308,506.3322,Def_25%_P_A1,19.411507388392096
2020-06-01,30,0.03312,504.2458,Def_25%_P_A1,20.98495249999929
2020-07-01,30,0.03315,252.6104,Def_25%_P_A1,16.654974979619528
2020-08-01,30,0.03319,160.1048,Def_25%_P_A1,13.228034535778994
2020-09-01,30,0.03322,243.087,Def_25%_P_A1,9.20484586730073
2020-10-01,30,0.03326,96.6735,Def_25%_P_A1,6.098229141757272
2020-11-01,30,0.03329,466.7305,Def_25%_P_A1,10.996653750000005
2020-12-01,30,0.03333,220.281,Def_25%_P_A1,13.86488076636917
2021-01-01,30,0.03336,529.1533,Def_25%_P_A1,19.400686668607552
2021-02-01,30,0.0334,121.7552,Def_25%_P_A1,10.30078227355078
2021-03-01,30,0.03343,572.5141,Def_25%_P_A1,14.937109531249867
2021-04-01,30,0.03347,10.3604,Def_25%_P_A1,12.982968740942107
2021-05-01,30,0.0335,550.563,Def_25%_P_A1,12.597196406249855
2021-06-01,30,0.03354,246.9707,Def_25%_P_A1,13.439197544643015
2021-07-01,30,0.03357,353.1012,Def_25%_P_A1,17.31416221920276
2021-08-01,30,0.03361,420.0696,Def_25%_P_A1,17.641655907738087
2021-09-01,30,0.03364,35.6619,Def_25%_P_A1,10.949502110507265
2021-10-01,30,0.03368,11.2354,Def_25%_P_A1,3.781884927536226
2021-11-01,30,0.03371,381.5936,Def_25%_P_A1,4.724922492559275
2021-12-01,30,0.03375,97.5133,Def_25%_P_A1,8.900625076992828
2020-01-01,31,0.02741,175.5737,Def_25%_P_A1,12.612204375000008
2020-02-01,31,0.02744,70.6175,Def_25%_P_A1,9.962127604166534
2020-03-01,31,0.02747,344.1608,Def_25%_P_A1,8.526898437499936
2020-04-01,31,0.0275,365.6118,Def_25%_P_A1,10.783663802083165
2020-05-01,31,0.02753,260.5565,Def_25%_P_A1,10.48651458333173
2020-06-01,31,0.02756,341.1208,Def_25%_P_A1,10.649978124998395
2020-07-01,31,0.02759,352.8058,Def_25%_P_A1,10.755457812498493
2020-08-01,31,0.02762,176.192,Def_25%_P_A1,10.205769583332033
2020-09-01,31,0.02765,209.265,Def_25%_P_A1,9.406441666666067
2020-10-01,31,0.02768,15.3257,Def_25%_P_A1,9.411669062499364
2020-11-01,31,0.02771,252.82,Def_25%_P_A1,8.40912265624999
2020-12-01,31,0.02774,15.4699,Def_25%_P_A1,8.65013364583334
2021-01-01,31,0.02777,395.9528,Def_25%_P_A1,9.271180468749563
