month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2020-09,13.042898156466073,17,Def_25%_P_A1,0.04629,57.17
2020-10,12.146586095466432,17,Def_25%_P_A1,0.04633,85.95
2020-11,12.07939220857544,17,Def_25%_P_A1,0.046380000000000005,89.8
2020-12,12.025527795939317,17,Def_25%_P_A1,0.04642,42.19
2021-01,11.941893483744115,17,Def_25%_P_A1,0.04647,102.49
2021-02,12.222560619641383,17,Def_25%_P_A1,0.04651,77.52
2021-03,12.671653696611365,17,Def_25%_P_A1,0.04656,88.32
2021-04,13.587068046463017,17,Def_25%_P_A1,0.0466,136.96
2021-05,14.417219917557485,17,Def_25%_P_A1,0.04665,247.28
2021-06,14.719010815305829,17,Def_25%_P_A1,0.04669,197.02
2021-07,14.545879604477154,17,Def_25%_P_A1,0.04674,178.69
2021-08,14.003860760865699,17,Def_25%_P_A1,0.04678,96.86
2021-09,13.456441189945012,17,Def_25%_P_A1,0.04683,60.71
2021-10,12.94359226749094,17,Def_25%_P_A1,0.04687,118.6
2021-11,12.638150684467094,17,Def_25%_P_A1,0.04692,134.06
2021-12,12.583695449243445,17,Def_25%_P_A1,0.04696,119.19
2020-01,24.963484371250367,18,Def_25%_P_A1,0.18622,45.66
2020-02,28.477877959559237,18,Def_25%_P_A1,0.18641,0.0
2020-03,42.197371920695176,18,Def_25%_P_A1,0.1866,147.23
2020-04,61.722499426976114,18,Def_25%_P_A1,0.18679,297.25
2020-05,62.11011898803608,18,Def_25%_P_A1,0.18698,366.2
2020-06,56.79003971721463,18,Def_25%_P_A1,0.18717,159.34
2020-07,53.542413415130184,18,Def_25%_P_A1,0.18736,213.39
2020-08,61.21293971498051,18,Def_25%_P_A1,0.18755,232.95
2020-09,71.99808281500181,18,Def_25%_P_A1,0.18774,315.89
2020-10,75.5295290956229,18,Def_25%_P_A1,0.18793,227.36
2020-11,67.94738823232316,18,Def_25%_P_A1,0.18812,259.98
2020-12,46.81439249600996,18,Def_25%_P_A1,0.18831,28.89
2021-01,39.15813142395773,18,Def_25%_P_A1,0.1885,51.25
2021-02,40.97783742681312,18,Def_25%_P_A1,0.18869,16.77
2021-03,53.56074820431236,18,Def_25%_P_A1,0.18888,87.59
2021-04,60.795849328929435,18,Def_25%_P_A1,0.18907,262.77
2021-05,61.165520119124864,18,Def_25%_P_A1,0.18926,484.54
2021-06,57.92589349609729,18,Def_25%_P_A1,0.18945,208.73
2021-07,57.78963562400768,18,Def_25%_P_A1,0.18964,217.11
2021-08,64.63331089333005,18,Def_25%_P_A1,0.18983,119.27
2021-09,71.97199367701702,18,Def_25%_P_A1,0.19002,354.09
2021-10,72.30066607897984,18,Def_25%_P_A1,0.19021,310.29
2021-11,61.83339001872647,18,Def_25%_P_A1,0.1904,136.05
2021-12,51.597981263696155,18,Def_25%_P_A1,0.19059,23.3
2020-01,1.6945181933096798,19,Def_25%_P_A1,0.0199,110.3
2020-02,-0.7625716620432508,19,Def_25%_P_A1,0.01992,78.41
2020-03,-1.0389054512534166,19,Def_25%_P_A1,0.01994,168.43
2020-04,3.5581456012762063,19,Def_25%_P_A1,0.01996,252.98
2020-05,6.986560939458703,19,Def_25%_P_A1,0.01999,235.54
2020-06,5.002011190697253,19,Def_25%_P_A1,0.02001,76.46
2020-07,1.1923206287399224,19,Def_25%_P_A1,0.020030000000000003,68.37
2020-08,-1.3038339369041196,19,Def_25%_P_A1,0.02005,34.08
2020-09,-0.1736239717813568,19,Def_25%_P_A1,0.02008,95.28
2020-10,3.597934890106101,19,Def_25%_P_A1,0.0201,202.59
2020-11,5.580140604145145,19,Def_25%_P_A1,0.02012,133.49
2020-12,4.059696906010088,19,Def_25%_P_A1,0.02014,29.5
2021-01,1.0969722526436305,19,Def_25%_P_A1,0.02017,40.62
2021-02,-0.5699095613118264,19,Def_25%_P_A1,0.02019,131.14
2021-03,0.522081796989041,19,Def_25%_P_A1,0.02021,287.33
2021-04,3.0563515553908442,19,Def_25%_P_A1,0.02023,169.44
2021-05,4.2874273224931265,19,Def_25%_P_A1,0.02026,171.37
2021-06,3.230054533980466,19,Def_25%_P_A1,0.02028,28.71
2021-07,1.1507965379557947,19,Def_25%_P_A1,0.0203,44.07
2021-08,0.028595808069352024,19,Def_25%_P_A1,0.02032,63.27
2021-09,0.800992096148534,19,Def_25%_P_A1,0.02035,63.05
2021-10,2.482369692028711,19,Def_25%_P_A1,0.02037,178.76
2021-11,3.3108968756250117,19,Def_25%_P_A1,0.02039,161.98
2021-12,2.5911861914511642,19,Def_25%_P_A1,0.02041,59.17
2020-01,38.019535943399866,20,Def_25%_P_A1,0.06844,124.35
2020-02,37.156262651685786,20,Def_25%_P_A1,0.06852000000000001,15.07
2020-03,42.09838806827212,20,Def_25%_P_A1,0.06859,169.67
2020-04,68.6827947781431,20,Def_25%_P_A1,0.06866,163.72
2020-05,59.312551984042564,20,Def_25%_P_A1,0.06873,248.63
2020-06,37.500923649261324,20,Def_25%_P_A1,0.06881,98.96
2020-07,16.002440508894587,20,Def_25%_P_A1,0.06888,77.51
2020-08,17.49345057276529,20,Def_25%_P_A1,0.06895,125.21
2020-09,37.82347515017424,20,Def_25%_P_A1,0.06902,258.49
2020-10,58.84673975123175,20,Def_25%_P_A1,0.0691,322.51
2020-11,61.722722314956975,20,Def_25%_P_A1,0.06917000000000001,201.78
2020-12,45.97303381610671,20,Def_25%_P_A1,0.06924,16.08
2021-01,22.900160053535025,20,Def_25%_P_A1,0.06931,104.2
2021-02,16.630018685524497,20,Def_25%_P_A1,0.06939,38.56
2021-03,31.417766709239874,20,Def_25%_P_A1,0.06946000000000001,179.22
2021-04,55.78114346023476,20,Def_25%_P_A1,0.06953,269.12
2021-05,55.15392311922483,20,Def_25%_P_A1,0.0696,262.92
2021-06,35.88470948254274,20,Def_25%_P_A1,0.06967999999999999,57.76
2021-07,13.335604261019931,20,Def_25%_P_A1,0.06975,71.19
2021-08,12.085167465021598,20,Def_25%_P_A1,0.06982000000000001,145.77
2021-09,28.765675186053578,20,Def_25%_P_A1,0.06989,241.14
2021-10,48.58841512828489,20,Def_25%_P_A1,0.06997,277.78
2021-11,51.68566168121083,20,Def_25%_P_A1,0.07003999999999999,229.37
2021-12,36.97684811900005,20,Def_25%_P_A1,0.07011,226.5
2020-01,8.1541074475452,21,Def_25%_P_A1,0.04617,110.11
2020-02,7.444488347507419,21,Def_25%_P_A1,0.04622,57.25
2020-03,8.121721253688605,21,Def_25%_P_A1,0.04626,187.53
2020-04,9.621043969354028,21,Def_25%_P_A1,0.04631,84.43
2020-05,10.288293310030996,21,Def_25%_P_A1,0.046360000000000005,89.02
2020-06,10.271226960077211,21,Def_25%_P_A1,0.04641,64.77
2020-07,9.429010695726078,21,Def_25%_P_A1,0.04645,33.31
2020-08,7.867004494427999,21,Def_25%_P_A1,0.0465,22.21
2020-09,7.068414543607852,21,Def_25%_P_A1,0.04655,32.38
2020-10,8.157239309504895,21,Def_25%_P_A1,0.0466,65.69
2020-11,8.948440485739113,21,Def_25%_P_A1,0.04664,193.54
2020-12,8.489636800757737,21,Def_25%_P_A1,0.04669,72.94
2021-01,6.9866399785465925,21,Def_25%_P_A1,0.04674,0.0
2021-02,6.267996482374371,21,Def_25%_P_A1,0.04679,64.77
2021-03,7.0137330749764635,21,Def_25%_P_A1,0.04683,98.01
2021-04,8.302238327358431,21,Def_25%_P_A1,0.04688,114.89
2021-05,9.223684689563704,21,Def_25%_P_A1,0.04693,135.02
2021-06,9.112164075574228,21,Def_25%_P_A1,0.04698,0.0
2021-07,8.364066762038536,21,Def_25%_P_A1,0.04702,0.0
2021-08,7.4864240469780485,21,Def_25%_P_A1,0.04707,0.0
2021-09,7.444259957085375,21,Def_25%_P_A1,0.04712,0.0
2021-10,8.095277342972707,21,Def_25%_P_A1,0.04717,63.84
2021-11,8.560095424546248,21,Def_25%_P_A1,0.04721,38.67
2021-12,8.114002230547275,21,Def_25%_P_A1,0.04726,106.6
2020-01,72.06583883253532,22,Def_25%_P_A1,0.02512,106.62
2020-02,64.24613124773926,22,Def_25%_P_A1,0.02515,0.0
2020-03,48.80262848473069,22,Def_25%_P_A1,0.02517,107.75
2020-04,104.56660603975149,22,Def_25%_P_A1,0.0252,278.84
2020-05,238.30086205508732,22,Def_25%_P_A1,0.02523,323.07
2020-06,350.1708689828487,22,Def_25%_P_A1,0.02526,491.04
2020-07,328.9731814897063,22,Def_25%_P_A1,0.02528,348.59
2020-08,302.55788579987484,22,Def_25%_P_A1,0.02531,339.33
2020-09,250.3951147518938,22,Def_25%_P_A1,0.02534,139.89
2020-10,215.1348815582369,22,Def_25%_P_A1,0.02537,267.49
2020-11,182.2728592193447,22,Def_25%_P_A1,0.02539,85.54
2020-12,109.03071706114065,22,Def_25%_P_A1,0.02542,8.51
2021-01,72.45132206059489,22,Def_25%_P_A1,0.02545,0.0
2021-02,67.65028805808075,22,Def_25%_P_A1,0.025480000000000003,0.0
2021-03,72.36232085706371,22,Def_25%_P_A1,0.0255,148.02
2021-04,120.06507135031856,22,Def_25%_P_A1,0.02553,305.87
2021-05,211.4152629983059,22,Def_25%_P_A1,0.02556,301.05
2021-06,281.7463848370593,22,Def_25%_P_A1,0.02559,227.61
2021-07,294.56164720778145,22,Def_25%_P_A1,0.02561,178.27
2021-08,274.0376727267602,22,Def_25%_P_A1,0.02564,254.92
2021-09,238.92106488345027,22,Def_25%_P_A1,0.02567,219.29
2021-10,201.99375263918134,22,Def_25%_P_A1,0.0257,219.95
2021-11,158.09209970122785,22,Def_25%_P_A1,0.02572,162.58
2021-12,111.06457575266158,22,Def_25%_P_A1,0.02575,128.08
2020-01,12.274056470243792,23,Def_25%_P_A1,0.04869,79.32
2020-02,-2.4200480308650043,23,Def_25%_P_A1,0.04874,107.24
2020-03,38.076611860446405,23,Def_25%_P_A1,0.04879,0.0
2020-04,128.1444824863858,23,Def_25%_P_A1,0.04884,166.87
2020-05,241.99132839980152,23,Def_25%_P_A1,0.04889,358.47
2020-06,265.807700529816,23,Def_25%_P_A1,0.04894,327.64
2020-07,225.02131772165532,23,Def_25%_P_A1,0.04899,392.92
2020-08,180.57629325528202,23,Def_25%_P_A1,0.04904,285.68
2020-09,146.19131284355507,23,Def_25%_P_A1,0.04909,311.75
2020-10,141.42032370115228,23,Def_25%_P_A1,0.04914,379.62
2020-11,128.35846097276485,23,Def_25%_P_A1,0.04919,103.03
2020-12,76.54739596015153,23,Def_25%_P_A1,0.04924,11.14
2021-01,27.691640754516172,23,Def_25%_P_A1,0.04929,17.64
2021-02,10.21253293299209,23,Def_25%_P_A1,0.04934,6.5
2021-03,51.606689538781914,23,Def_25%_P_A1,0.04939,17.64
2021-04,138.7322907892745,23,Def_25%_P_A1,0.04944,150.36
2021-05,216.54892290234827,23,Def_25%_P_A1,0.04949,390.76
2021-06,245.18297886529217,23,Def_25%_P_A1,0.04954,335.64
2021-07,223.64382997167195,23,Def_25%_P_A1,0.04959,267.66
2021-08,182.3178007666839,23,Def_25%_P_A1,0.04964,327.1
2021-09,154.72818197097357,23,Def_25%_P_A1,0.04969,227.94
2021-10,142.32059044888643,23,Def_25%_P_A1,0.04974,188.42
2021-11,121.11960094046944,23,Def_25%_P_A1,0.04979,181.92
2021-12,81.42614004672609,23,Def_25%_P_A1,0.04984,101.17
2020-01,9.66158250800917,24,Def_25%_P_A1,0.17787999999999998,86.14
2020-02,8.023027171012082,24,Def_25%_P_A1,0.17806,58.0
2020-03,12.465556692875852,24,Def_25%_P_A1,0.17823,224.49
2020-04,15.677859240212978,24,Def_25%_P_A1,0.17841,209.96
2020-05,15.908597236302697,24,Def_25%_P_A1,0.17859,118.81
2020-06,12.961648160780065,24,Def_25%_P_A1,0.17877,80.76
2020-07,10.888356632542326,24,Def_25%_P_A1,0.17894000000000002,62.93
2020-08,11.459527239020787,24,Def_25%_P_A1,0.17912,68.28
2020-09,12.933532747361664,24,Def_25%_P_A1,0.1793,177.73
2020-10,13.892525051961453,24,Def_25%_P_A1,0.17948,533.07
2020-11,13.278829283860453,24,Def_25%_P_A1,0.17965,195.26
2020-12,12.18987478860112,24,Def_25%_P_A1,0.17983,14.0
2021-01,11.786370240684626,24,Def_25%_P_A1,0.18001,36.61
2021-02,12.111486196160476,24,Def_25%_P_A1,0.18019,14.46
2021-03,12.632150017774961,24,Def_25%_P_A1,0.18036,96.77
2021-04,12.690410512421058,24,Def_25%_P_A1,0.18054,304.78
2021-05,12.32636581605183,24,Def_25%_P_A1,0.18072,258.17
2021-06,11.96865590066945,24,Def_25%_P_A1,0.1809,85.56
2021-07,11.889956895744678,24,Def_25%_P_A1,0.18107,49.38
2021-08,12.03091526587901,24,Def_25%_P_A1,0.18125,17.91
2021-09,12.126263087510157,24,Def_25%_P_A1,0.18143,257.86
2021-10,12.044093826431563,24,Def_25%_P_A1,0.18161,287.99
2021-11,11.863389899581213,24,Def_25%_P_A1,0.18178,262.43
2021-12,11.731797855477975,24,Def_25%_P_A1,0.18196,85.84
2020-01,3.3979386417578104,25,Def_25%_P_A1,0.06354,17.95
2020-02,3.427053068471974,25,Def_25%_P_A1,0.06361,0.0
2020-03,5.127828780888523,25,Def_25%_P_A1,0.06367,12.28
2020-04,6.369759560846469,25,Def_25%_P_A1,0.06373999999999999,70.39
2020-05,6.952909970040786,25,Def_25%_P_A1,0.0638,254.62
2020-06,5.558312275255205,25,Def_25%_P_A1,0.06387000000000001,80.31
2020-07,4.127396732176431,25,Def_25%_P_A1,0.06393,26.45
2020-08,4.018678225065138,25,Def_25%_P_A1,0.064,0.0
2020-09,5.172995923392424,25,Def_25%_P_A1,0.06406,4.72
2020-10,6.290688212294315,25,Def_25%_P_A1,0.06412999999999999,172.82
2020-11,6.627384162910456,25,Def_25%_P_A1,0.06419,611.82
2020-12,5.787112737654947,25,Def_25%_P_A1,0.06426,30.71
2021-01,4.784501351669231,25,Def_25%_P_A1,0.06432,0.0
2021-02,4.603025674473787,25,Def_25%_P_A1,0.06439,0.0
2021-03,5.330372954215584,25,Def_25%_P_A1,0.06445,0.0
2021-04,6.160377915788943,25,Def_25%_P_A1,0.06452000000000001,21.73
2021-05,6.422314790562231,25,Def_25%_P_A1,0.06458,71.8
2021-06,5.908703532239929,25,Def_25%_P_A1,0.06465,332.56
2021-07,5.224218977445917,25,Def_25%_P_A1,0.06471,2.83
2021-08,5.042344334961362,25,Def_25%_P_A1,0.06477999999999999,1.89
2021-09,5.487745839049643,25,Def_25%_P_A1,0.06484,0.0
2021-10,6.0731355579018995,25,Def_25%_P_A1,0.06491,34.96
2021-11,6.284466580079499,25,Def_25%_P_A1,0.06497,253.81
2021-12,5.975135586379574,25,Def_25%_P_A1,0.06504,172.95
2020-01,-11.990748975864065,26,Def_25%_P_A1,0.06874,168.57
2020-02,7.166455207157753,26,Def_25%_P_A1,0.06881,59.76
2020-03,-1.751633305764777,26,Def_25%_P_A1,0.06888,83.16
2020-04,76.41183625495759,26,Def_25%_P_A1,0.06895,374.2
2020-05,83.97774429595317,26,Def_25%_P_A1,0.06903,235.56
2020-06,82.87901043028772,26,Def_25%_P_A1,0.0691,172.98
2020-07,-19.735515686228496,26,Def_25%_P_A1,0.06917000000000001,146.14
2020-08,-30.84452868399076,26,Def_25%_P_A1,0.06924,80.23
2020-09,12.60530208142923,26,Def_25%_P_A1,0.06932,26.97
2020-10,79.6553232591311,26,Def_25%_P_A1,0.06939,201.64
2020-11,84.99256099332581,26,Def_25%_P_A1,0.06946000000000001,600.77
2020-12,50.48640559695523,26,Def_25%_P_A1,0.06953,159.9
2021-01,3.9548219272768037,26,Def_25%_P_A1,0.06961,4.82
2021-02,0.08699591374876547,26,Def_25%_P_A1,0.06967999999999999,22.16
2021-03,21.35528539790893,26,Def_25%_P_A1,0.06975,57.52
2021-04,65.22754521120214,26,Def_25%_P_A1,0.06982000000000001,186.67
2021-05,73.1488116224171,26,Def_25%_P_A1,0.0699,259.6
2021-06,55.38195602616768,26,Def_25%_P_A1,0.06997,212.52
2021-07,3.4961049924078296,26,Def_25%_P_A1,0.07003999999999999,103.59
2021-08,-6.333649306145162,26,Def_25%_P_A1,0.07011,60.52
2021-09,22.729108402612695,26,Def_25%_P_A1,0.07019,2.89
2021-10,63.33960648521811,26,Def_25%_P_A1,0.07026,206.94
2021-11,75.32292759860306,26,Def_25%_P_A1,0.07032999999999999,288.06
2021-12,46.76406459561973,26,Def_25%_P_A1,0.0704,372.91
2020-01,3.761677238439187,27,Def_25%_P_A1,0.04434,152.83
2020-02,5.27372018722248,27,Def_25%_P_A1,0.04439,46.41
2020-03,2.257439037692306,27,Def_25%_P_A1,0.04443,119.79
2020-04,14.328983253660693,27,Def_25%_P_A1,0.04448,104.6
2020-05,12.137924974695036,27,Def_25%_P_A1,0.04453,128.21
2020-06,16.142334877578065,27,Def_25%_P_A1,0.04458,51.56
2020-07,6.870413255331158,27,Def_25%_P_A1,0.04462,42.72
2020-08,6.806722986861101,27,Def_25%_P_A1,0.04467,36.31
2020-09,3.6200797509587677,27,Def_25%_P_A1,0.04472,28.3
2020-10,9.738764976124587,27,Def_25%_P_A1,0.04477,68.61
2020-11,10.091178560140353,27,Def_25%_P_A1,0.04481,358.35
2020-12,9.697652657400136,27,Def_25%_P_A1,0.04486,111.37
2021-01,4.138670583157548,27,Def_25%_P_A1,0.044910000000000005,39.03
2021-02,2.312689238604019,27,Def_25%_P_A1,0.04496,48.98
2021-03,2.185006379177775,27,Def_25%_P_A1,0.045,6.83
2021-04,6.929031175227937,27,Def_25%_P_A1,0.04505,55.34
2021-05,8.637305645952804,27,Def_25%_P_A1,0.0451,115.62
2021-06,9.17004258261743,27,Def_25%_P_A1,0.04515,134.12
2021-07,5.455851181218019,27,Def_25%_P_A1,0.04519,23.07
2021-08,3.9684992475934635,27,Def_25%_P_A1,0.04524,34.13
2021-09,3.630794022031278,27,Def_25%_P_A1,0.04529,25.09
2021-10,6.441839720527343,27,Def_25%_P_A1,0.04534,162.44
2021-11,7.811575218013084,27,Def_25%_P_A1,0.04538,92.28
2021-12,7.314503762450929,27,Def_25%_P_A1,0.04543,184.3
2020-01,34.250296700849994,28,Def_25%_P_A1,0.0603,171.64
2020-02,18.51625436332509,28,Def_25%_P_A1,0.06036,0.0
2020-03,16.211990842831412,28,Def_25%_P_A1,0.06043,27.05
2020-04,34.48790037281595,28,Def_25%_P_A1,0.06049,75.94
2020-05,83.57639510218581,28,Def_25%_P_A1,0.06055,401.53
2020-06,89.22966298097954,28,Def_25%_P_A1,0.06061,447.3
2020-07,84.44559058837307,28,Def_25%_P_A1,0.06068,499.32
2020-08,80.50040210933292,28,Def_25%_P_A1,0.06074,337.04
2020-09,93.87784052004449,28,Def_25%_P_A1,0.0608,691.76
2020-10,102.77692296968875,28,Def_25%_P_A1,0.06086,286.07
2020-11,109.85373583316772,28,Def_25%_P_A1,0.06093,715.48
2020-12,74.06039931268296,28,Def_25%_P_A1,0.06099,195.57
2021-01,44.793269594250084,28,Def_25%_P_A1,0.06105,2.08
2021-02,24.667250098075794,28,Def_25%_P_A1,0.06111000000000001,0.0
2021-03,25.027652378319964,28,Def_25%_P_A1,0.06118,53.05
2021-04,40.82444300337047,28,Def_25%_P_A1,0.06124,437.94
2021-05,69.86202729906476,28,Def_25%_P_A1,0.0613,418.18
2021-06,80.90319661236012,28,Def_25%_P_A1,0.06136000000000001,288.15
2021-07,81.85454432575018,28,Def_25%_P_A1,0.06143,397.37
2021-08,82.83792777648537,28,Def_25%_P_A1,0.06149,510.76
2021-09,91.4646557533382,28,Def_25%_P_A1,0.06155,393.21
2021-10,98.82122869585751,28,Def_25%_P_A1,0.06161000000000001,434.82
2021-11,98.45488484100939,28,Def_25%_P_A1,0.06168,511.8
2021-12,77.3551683374272,28,Def_25%_P_A1,0.06174,272.54
2020-01,56.59046623401172,29,Def_25%_P_A1,0.0179,727.85
2020-02,55.63285428726615,29,Def_25%_P_A1,0.01792,719.41
2020-03,61.203928618693105,29,Def_25%_P_A1,0.01794,551.23
2020-04,55.954807640890365,29,Def_25%_P_A1,0.01795,539.81
2020-05,59.069917983966604,29,Def_25%_P_A1,0.01797,910.94
2020-06,61.586081014478594,29,Def_25%_P_A1,0.01799,1148.99
2020-07,56.94370179879568,29,Def_25%_P_A1,0.018009999999999998,804.89
2020-08,56.859765810242926,29,Def_25%_P_A1,0.01802,970.11
2020-09,56.78487982318701,29,Def_25%_P_A1,0.01804,1148.55
2020-10,57.61164848662263,29,Def_25%_P_A1,0.01806,515.35
2020-11,57.70437475464276,29,Def_25%_P_A1,0.01808,845.23
2020-12,56.8894232362775,29,Def_25%_P_A1,0.01809,1221.31
2021-01,58.16861157022784,29,Def_25%_P_A1,0.01811,480.59
2021-02,57.54631587318556,29,Def_25%_P_A1,0.01813,244.32
2021-03,56.930898658059725,29,Def_25%_P_A1,0.01815,580.63
2021-04,57.03680924549937,29,Def_25%_P_A1,0.01816,683.82
2021-05,56.762905115521555,29,Def_25%_P_A1,0.01818,692.61
2021-06,57.0354563144283,29,Def_25%_P_A1,0.0182,769.26
2021-07,56.72594959209646,29,Def_25%_P_A1,0.01822,884.54
2021-08,56.77006327999453,29,Def_25%_P_A1,0.01823,911.79
2021-09,56.87182137763133,29,Def_25%_P_A1,0.01825,1109.56
2021-10,56.577834896095865,29,Def_25%_P_A1,0.01827,1499.59
2021-11,56.56189505788587,29,Def_25%_P_A1,0.01829,1093.61
2021-12,56.4153500064789,29,Def_25%_P_A1,0.0183,656.41
2020-01,15.192876964266636,30,Def_25%_P_A1,0.03294,173.04
2020-02,9.797987237941612,30,Def_25%_P_A1,0.03298,257.86
2020-03,10.255975172625963,30,Def_25%_P_A1,0.033010000000000005,218.21
2020-04,14.354865037391015,30,Def_25%_P_A1,0.03305,247.95
2020-05,13.26914030648916,30,Def_25%_P_A1,0.03308,199.25
2020-06,9.66591723518322,30,Def_25%_P_A1,0.03312,77.77
2020-07,4.895979062047747,30,Def_25%_P_A1,0.03315,41.48
2020-08,1.9674321508580235,30,Def_25%_P_A1,0.03319,47.42
2020-09,2.19734130657913,30,Def_25%_P_A1,0.03322,88.46
2020-10,6.722526488042458,30,Def_25%_P_A1,0.033260000000000005,339.54
2020-11,15.041824741035642,30,Def_25%_P_A1,0.03329,588.47
2020-12,21.299323165120338,30,Def_25%_P_A1,0.03333,73.02
2021-01,18.708404384907773,30,Def_25%_P_A1,0.03336,96.93
2021-02,13.920428852445387,30,Def_25%_P_A1,0.0334,160.06
2021-03,12.56901014997746,30,Def_25%_P_A1,0.03343,210.24
2021-04,14.642207563521414,30,Def_25%_P_A1,0.03347,358.48
2021-05,15.5343326720376,30,Def_25%_P_A1,0.0335,186.6
2021-06,12.460541441531072,30,Def_25%_P_A1,0.03354,21.48
2021-07,7.634991633217572,30,Def_25%_P_A1,0.03357,31.32
2021-08,3.5879579203096554,30,Def_25%_P_A1,0.03361,0.72
2021-09,2.894433978473028,30,Def_25%_P_A1,0.03364,88.21
2021-10,6.267806138374553,30,Def_25%_P_A1,0.03368,255.22
2021-11,12.600454678203432,30,Def_25%_P_A1,0.033710000000000004,599.15
2021-12,16.423580934367678,30,Def_25%_P_A1,0.03375,305.76
2020-01,11.607181165765592,31,Def_25%_P_A1,0.027410000000000004,151.08
2020-02,8.063295777871804,31,Def_25%_P_A1,0.02744,160.55
2020-03,7.2040252944138015,31,Def_25%_P_A1,0.02747,27.49
2020-04,8.157171162094935,31,Def_25%_P_A1,0.0275,108.04
2020-05,9.109954468484599,31,Def_25%_P_A1,0.02753,132.23
2020-06,10.822902220561835,31,Def_25%_P_A1,0.02756,5.24
2020-07,9.666631133406424,31,Def_25%_P_A1,0.02759,19.13
2020-08,7.18725981394251,31,Def_25%_P_A1,0.02762,1.66
2020-09,4.3123884196617865,31,Def_25%_P_A1,0.02765,35.13
2020-10,4.520204624160097,31,Def_25%_P_A1,0.02768,103.54
2020-11,7.577704845704412,31,Def_25%_P_A1,0.02771,430.43
2020-12,9.556314160250967,31,Def_25%_P_A1,0.02774,47.54
2021-01,10.815647799526388,31,Def_25%_P_A1,0.02777,150.53
2021-02,9.455002249464275,31,Def_25%_P_A1,0.0278,106.3
2021-03,8.229332922931725,31,Def_25%_P_A1,0.02783,89.56
2021-04,8.674825780721568,31,Def_25%_P_A1,0.027860000000000003,146.85
2021-05,9.865026476374847,31,Def_25%_P_A1,0.02789,108.69
2021-06,10.619626941913028,31,Def_25%_P_A1,0.02792,28.87
2021-07,9.916161563884058,31,Def_25%_P_A1,0.02795,8.37
2021-08,7.729685316367199,31,Def_25%_P_A1,0.02798,0.0
2021-09,5.430555400423668,31,Def_25%_P_A1,0.028010000000000004,108.41
2021-10,5.5307679962583505,31,Def_25%_P_A1,0.02804,124.23
2021-11,7.681488734999341,31,Def_25%_P_A1,0.02807,383.16
2021-12,9.548046896769616,31,Def_25%_P_A1,0.0281,244.32
2020-01,49.86901593819982,32,Def_25%_P_A1,0.02379,151.67
2020-02,36.94720105731146,32,Def_25%_P_A1,0.02382,169.44
2020-03,35.38314476775511,32,Def_25%_P_A1,0.02384,134.19
2020-04,36.737113939503615,32,Def_25%_P_A1,0.02387,84.45
2020-05,44.48135456987195,32,Def_25%_P_A1,0.02389,82.73
2020-06,46.77119206206053,32,Def_25%_P_A1,0.02392,108.28
2020-07,45.93321358947429,32,Def_25%_P_A1,0.02394,22.66
2020-08,36.030363991795994,32,Def_25%_P_A1,0.02397,20.53
2020-09,31.24887568705053,32,Def_25%_P_A1,0.02399,3.61
2020-10,33.633914973132775,32,Def_25%_P_A1,0.02402,77.12
2020-11,43.28304640853134,32,Def_25%_P_A1,0.02404,131.03
2020-12,48.44859693731057,32,Def_25%_P_A1,0.02407,258.0
2021-01,46.24101455742477,32,Def_25%_P_A1,0.02409,71.94
2021-02,39.79734974553449,32,Def_25%_P_A1,0.02412,118.64
2021-03,37.42160156251506,32,Def_25%_P_A1,0.02414,81.87
2021-04,40.500424804217516,32,Def_25%_P_A1,0.02417,70.76
2021-05,45.13822170362309,32,Def_25%_P_A1,0.02419,171.57
2021-06,47.99686426159045,32,Def_25%_P_A1,0.02422,122.91
2021-07,44.40349154817345,32,Def_25%_P_A1,0.02424,33.55
2021-08,37.909763119906984,32,Def_25%_P_A1,0.02427,14.8
2021-09,33.86641650398126,32,Def_25%_P_A1,0.02429,8.69
2021-10,36.82442668871522,32,Def_25%_P_A1,0.02432,49.49
2021-11,43.102304474105736,32,Def_25%_P_A1,0.02434,122.75
2021-12,47.162499561533735,32,Def_25%_P_A1,0.02437,269.78
2020-01,6.227663388313858,33,Def_25%_P_A1,0.02659,341.53
2020-02,4.704375931692737,33,Def_25%_P_A1,0.02662,284.57
2020-03,4.055645537111511,33,Def_25%_P_A1,0.02665,380.03
2020-04,3.9539979878088163,33,Def_25%_P_A1,0.02667,187.77
2020-05,3.438742090863343,33,Def_25%_P_A1,0.0267,199.62
2020-06,3.506094981705875,33,Def_25%_P_A1,0.02673,247.61
2020-07,2.569345113409285,33,Def_25%_P_A1,0.026760000000000003,39.27
2020-08,2.0135704574858746,33,Def_25%_P_A1,0.02678,51.2
2020-09,1.986625165177271,33,Def_25%_P_A1,0.026810000000000004,34.84
