month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2020-07,14.82865447342396,17,Def_25%_P_A1,0.0462,136.51
2020-08,12.226213136911394,17,Def_25%_P_A1,0.04624,127.52
2020-09,10.107787866592409,17,Def_25%_P_A1,0.04629,57.17
2020-10,10.631501109451056,17,Def_25%_P_A1,0.04633,85.95
2020-11,10.253983931839468,17,Def_25%_P_A1,0.046380000000000005,89.8
2020-12,12.376505712270738,17,Def_25%_P_A1,0.04642,42.19
2021-01,11.09179783180356,17,Def_25%_P_A1,0.04647,102.49
2021-02,9.317538048475981,17,Def_25%_P_A1,0.04651,77.52
2021-03,10.265807970166207,17,Def_25%_P_A1,0.04656,88.32
2021-04,9.829852600842715,17,Def_25%_P_A1,0.0466,136.96
2021-05,11.660182520598175,17,Def_25%_P_A1,0.04665,247.28
2021-06,13.064787971973422,17,Def_25%_P_A1,0.04669,197.02
2021-07,14.06174916982651,17,Def_25%_P_A1,0.04674,178.69
2021-08,13.382341930270197,17,Def_25%_P_A1,0.04678,96.86
2021-09,11.42028183117509,17,Def_25%_P_A1,0.04683,60.71
2021-10,9.612594128400088,17,Def_25%_P_A1,0.04687,118.6
2021-11,9.484418738335371,17,Def_25%_P_A1,0.04692,134.06
2021-12,13.197420718669893,17,Def_25%_P_A1,0.04696,119.19
2020-01,22.61012299456634,18,Def_25%_P_A1,0.18622,45.66
2020-02,15.679979651048782,18,Def_25%_P_A1,0.18641,0.0
2020-03,13.486831838637594,18,Def_25%_P_A1,0.1866,147.23
2020-04,23.917412107996647,18,Def_25%_P_A1,0.18679,297.25
2020-05,19.059277399443094,18,Def_25%_P_A1,0.18698,366.2
2020-06,23.155302893137563,18,Def_25%_P_A1,0.18717,159.34
2020-07,16.377249117568137,18,Def_25%_P_A1,0.18736,213.39
2020-08,18.57218597363681,18,Def_25%_P_A1,0.18755,232.95
2020-09,21.967861892050134,18,Def_25%_P_A1,0.18774,315.89
2020-10,27.567472869530324,18,Def_25%_P_A1,0.18793,227.36
2020-11,18.1627291969955,18,Def_25%_P_A1,0.18812,259.98
2020-12,7.021670074760917,18,Def_25%_P_A1,0.18831,28.89
2021-01,-0.32041585743427,18,Def_25%_P_A1,0.1885,51.25
2021-02,4.983701395988467,18,Def_25%_P_A1,0.18869,16.77
2021-03,3.04285563528538,18,Def_25%_P_A1,0.18888,87.59
2021-04,7.253476241230968,18,Def_25%_P_A1,0.18907,262.77
2021-05,7.933167738467458,18,Def_25%_P_A1,0.18926,484.54
2021-06,21.23023899774999,18,Def_25%_P_A1,0.18945,208.73
2021-07,15.234338073804977,18,Def_25%_P_A1,0.18964,217.11
2021-08,15.626572098955515,18,Def_25%_P_A1,0.18983,119.27
2021-09,8.704038538783792,18,Def_25%_P_A1,0.19002,354.09
2021-10,20.2950352748856,18,Def_25%_P_A1,0.19021,310.29
2021-11,17.71162902861834,18,Def_25%_P_A1,0.1904,136.05
2021-12,6.3173926353454615,18,Def_25%_P_A1,0.19059,23.3
2020-01,-5.732972348760812,19,Def_25%_P_A1,0.0199,110.3
2020-02,1.7945230613462624,19,Def_25%_P_A1,0.01992,78.41
2020-03,-2.724498466076329,19,Def_25%_P_A1,0.01994,168.43
2020-04,8.006843360327183,19,Def_25%_P_A1,0.01996,252.98
2020-05,7.356831432320177,19,Def_25%_P_A1,0.01999,235.54
2020-06,2.7310667667072264,19,Def_25%_P_A1,0.02001,76.46
2020-07,-1.4223054144997147,19,Def_25%_P_A1,0.020030000000000003,68.37
2020-08,-4.814581018965691,19,Def_25%_P_A1,0.02005,34.08
2020-09,-6.1921972882002585,19,Def_25%_P_A1,0.02008,95.28
2020-10,3.494448197446763,19,Def_25%_P_A1,0.0201,202.59
2020-11,5.131172477081417,19,Def_25%_P_A1,0.02012,133.49
2020-12,1.0442130135023033,19,Def_25%_P_A1,0.02014,29.5
2021-01,-4.171193295903503,19,Def_25%_P_A1,0.02017,40.62
2021-02,-5.825263941381126,19,Def_25%_P_A1,0.02019,131.14
2021-03,-3.6152169553562996,19,Def_25%_P_A1,0.02021,287.33
2021-04,9.445179348625242,19,Def_25%_P_A1,0.02023,169.44
2021-05,2.1343244268093255,19,Def_25%_P_A1,0.02026,171.37
2021-06,3.255311423493549,19,Def_25%_P_A1,0.02028,28.71
2021-07,-6.315758410748093,19,Def_25%_P_A1,0.0203,44.07
2021-08,-6.456321803294121,19,Def_25%_P_A1,0.02032,63.27
2021-09,-0.5747719135601072,19,Def_25%_P_A1,0.02035,63.05
2021-10,1.8274230872746555,19,Def_25%_P_A1,0.02037,178.76
2021-11,5.309277830086648,19,Def_25%_P_A1,0.02039,161.98
2021-12,0.4058336366550066,19,Def_25%_P_A1,0.02041,59.17
2020-01,48.39675047257624,20,Def_25%_P_A1,0.06844,124.35
2020-02,33.321492694780886,20,Def_25%_P_A1,0.06852000000000001,15.07
2020-03,14.482857517673619,20,Def_25%_P_A1,0.06859,169.67
2020-04,26.075384066204183,20,Def_25%_P_A1,0.06866,163.72
2020-05,-2.92923976942312,20,Def_25%_P_A1,0.06873,248.63
2020-06,-2.429691613143044,20,Def_25%_P_A1,0.06881,98.96
2020-07,-25.734445740472513,20,Def_25%_P_A1,0.06888,77.51
2020-08,-22.11050445000077,20,Def_25%_P_A1,0.06895,125.21
2020-09,-3.75723741394815,20,Def_25%_P_A1,0.06902,258.49
2020-10,-3.75792797613305,20,Def_25%_P_A1,0.0691,322.51
2020-11,-0.35269678617239936,20,Def_25%_P_A1,0.06917000000000001,201.78
2020-12,-3.5977922658005057,20,Def_25%_P_A1,0.06924,16.08
2021-01,-22.833561547942416,20,Def_25%_P_A1,0.06931,104.2
2021-02,-3.6448501164594,20,Def_25%_P_A1,0.06939,38.56
2021-03,-23.43251216849681,20,Def_25%_P_A1,0.06946000000000001,179.22
2021-04,-18.87513684062651,20,Def_25%_P_A1,0.06953,269.12
2021-05,-31.645322950746916,20,Def_25%_P_A1,0.0696,262.92
2021-06,-23.813770418710973,20,Def_25%_P_A1,0.06967999999999999,57.76
2021-07,-8.636585662424366,20,Def_25%_P_A1,0.06975,71.19
2021-08,-6.852335994601032,20,Def_25%_P_A1,0.06982000000000001,145.77
2021-09,-6.549232402680221,20,Def_25%_P_A1,0.06989,241.14
2021-10,2.3362119852531156,20,Def_25%_P_A1,0.06997,277.78
2021-11,-21.452582082994223,20,Def_25%_P_A1,0.07003999999999999,229.37
2021-12,-17.299663366474107,20,Def_25%_P_A1,0.07011,226.5
2020-01,5.654810128211976,21,Def_25%_P_A1,0.04617,110.11
2020-02,1.5115155494958161,21,Def_25%_P_A1,0.04622,57.25
2020-03,3.6962555570155384,21,Def_25%_P_A1,0.04626,187.53
2020-04,7.534892496466637,21,Def_25%_P_A1,0.04631,84.43
2020-05,4.615099286213518,21,Def_25%_P_A1,0.046360000000000005,89.02
2020-06,4.610810762345791,21,Def_25%_P_A1,0.04641,64.77
2020-07,6.126019652932882,21,Def_25%_P_A1,0.04645,33.31
2020-08,4.885206394195557,21,Def_25%_P_A1,0.0465,22.21
2020-09,3.6447503800690173,21,Def_25%_P_A1,0.04655,32.38
2020-10,4.477279292792082,21,Def_25%_P_A1,0.0466,65.69
2020-11,3.329696287214756,21,Def_25%_P_A1,0.04664,193.54
2020-12,3.0379801163822413,21,Def_25%_P_A1,0.04669,72.94
2021-01,2.272324407463893,21,Def_25%_P_A1,0.04674,0.0
2021-02,-0.8263284843415024,21,Def_25%_P_A1,0.04679,64.77
2021-03,0.31199263699352725,21,Def_25%_P_A1,0.04683,98.01
2021-04,3.599736853092909,21,Def_25%_P_A1,0.04688,114.89
2021-05,6.5755713996291165,21,Def_25%_P_A1,0.04693,135.02
2021-06,5.7558838774263865,21,Def_25%_P_A1,0.04698,0.0
2021-07,0.8223601600527762,21,Def_25%_P_A1,0.04702,0.0
2021-08,-1.0813427135348324,21,Def_25%_P_A1,0.04707,0.0
2021-09,1.525904352813959,21,Def_25%_P_A1,0.04712,0.0
2021-10,3.432552729398012,21,Def_25%_P_A1,0.04717,63.84
2021-11,4.68491271995008,21,Def_25%_P_A1,0.04721,38.67
2021-12,2.728286104723811,21,Def_25%_P_A1,0.04726,106.6
2020-01,13.005453364457935,22,Def_25%_P_A1,0.02512,106.62
2020-02,31.49368227319792,22,Def_25%_P_A1,0.02515,0.0
2020-03,-24.63829273171723,22,Def_25%_P_A1,0.02517,107.75
2020-04,7.163807717617601,22,Def_25%_P_A1,0.0252,278.84
2020-05,158.37205877155066,22,Def_25%_P_A1,0.02523,323.07
2020-06,252.87841893732548,22,Def_25%_P_A1,0.02526,491.04
2020-07,316.34304691851133,22,Def_25%_P_A1,0.02528,348.59
2020-08,198.76078793406487,22,Def_25%_P_A1,0.02531,339.33
2020-09,160.558650162071,22,Def_25%_P_A1,0.02534,139.89
2020-10,64.8277630507946,22,Def_25%_P_A1,0.02537,267.49
2020-11,49.60670675430447,22,Def_25%_P_A1,0.02539,85.54
2020-12,-18.657580079510808,22,Def_25%_P_A1,0.02542,8.51
2021-01,-43.74394227936863,22,Def_25%_P_A1,0.02545,0.0
2021-02,-33.42010743822902,22,Def_25%_P_A1,0.025480000000000003,0.0
2021-03,40.584917144849896,22,Def_25%_P_A1,0.0255,148.02
2021-04,166.74437879770994,22,Def_25%_P_A1,0.02553,305.87
2021-05,251.86306508257985,22,Def_25%_P_A1,0.02556,301.05
2021-06,265.53004955500364,22,Def_25%_P_A1,0.02559,227.61
2021-07,184.2618643194437,22,Def_25%_P_A1,0.02561,178.27
2021-08,117.41866893693805,22,Def_25%_P_A1,0.02564,254.92
2021-09,109.1081094071269,22,Def_25%_P_A1,0.02567,219.29
2021-10,77.86018469929695,22,Def_25%_P_A1,0.0257,219.95
2021-11,47.96696714498103,22,Def_25%_P_A1,0.02572,162.58
2021-12,17.928356722928584,22,Def_25%_P_A1,0.02575,128.08
2020-01,68.52255462110043,23,Def_25%_P_A1,0.04869,79.32
2020-02,31.086195127665995,23,Def_25%_P_A1,0.04874,107.24
2020-03,97.97552274167538,23,Def_25%_P_A1,0.04879,0.0
2020-04,167.5813372313976,23,Def_25%_P_A1,0.04884,166.87
2020-05,222.6046025276184,23,Def_25%_P_A1,0.04889,358.47
2020-06,251.73696557879447,23,Def_25%_P_A1,0.04894,327.64
2020-07,216.44110810160637,23,Def_25%_P_A1,0.04899,392.92
2020-08,201.85944232046603,23,Def_25%_P_A1,0.04904,285.68
2020-09,195.20708957910537,23,Def_25%_P_A1,0.04909,311.75
2020-10,200.15791649520398,23,Def_25%_P_A1,0.04914,379.62
2020-11,187.0381018579006,23,Def_25%_P_A1,0.04919,103.03
2020-12,121.24434667229652,23,Def_25%_P_A1,0.04924,11.14
2021-01,112.34968477487564,23,Def_25%_P_A1,0.04929,17.64
2021-02,114.76904449164867,23,Def_25%_P_A1,0.04934,6.5
2021-03,130.77199806571005,23,Def_25%_P_A1,0.04939,17.64
2021-04,155.93582739830018,23,Def_25%_P_A1,0.04944,150.36
2021-05,173.85211718082428,23,Def_25%_P_A1,0.04949,390.76
2021-06,217.67935776114464,23,Def_25%_P_A1,0.04954,335.64
2021-07,198.66618883609772,23,Def_25%_P_A1,0.04959,267.66
2021-08,184.22129246592522,23,Def_25%_P_A1,0.04964,327.1
2021-09,199.31861340403557,23,Def_25%_P_A1,0.04969,227.94
2021-10,162.5397519648075,23,Def_25%_P_A1,0.04974,188.42
2021-11,146.3449874818325,23,Def_25%_P_A1,0.04979,181.92
2021-12,139.99047967195511,23,Def_25%_P_A1,0.04984,101.17
2020-01,9.972908087074757,24,Def_25%_P_A1,0.17787999999999998,86.14
2020-02,6.781357810646297,24,Def_25%_P_A1,0.17806,58.0
2020-03,4.329027142748236,24,Def_25%_P_A1,0.17823,224.49
2020-04,13.218501882255078,24,Def_25%_P_A1,0.17841,209.96
2020-05,7.463453583419324,24,Def_25%_P_A1,0.17859,118.81
2020-06,4.292702482268214,24,Def_25%_P_A1,0.17877,80.76
2020-07,0.5315853673964739,24,Def_25%_P_A1,0.17894000000000002,62.93
2020-08,1.991203515138477,24,Def_25%_P_A1,0.17912,68.28
2020-09,1.2306853531859816,24,Def_25%_P_A1,0.1793,177.73
2020-10,8.706766909360887,24,Def_25%_P_A1,0.17948,533.07
2020-11,19.047606977820397,24,Def_25%_P_A1,0.17965,195.26
2020-12,10.59299748837948,24,Def_25%_P_A1,0.17983,14.0
2021-01,8.329049670696259,24,Def_25%_P_A1,0.18001,36.61
2021-02,5.838258008658886,24,Def_25%_P_A1,0.18019,14.46
2021-03,3.3900500435382126,24,Def_25%_P_A1,0.18036,96.77
2021-04,5.9825337186455725,24,Def_25%_P_A1,0.18054,304.78
2021-05,16.519065803289415,24,Def_25%_P_A1,0.18072,258.17
2021-06,5.30427356287837,24,Def_25%_P_A1,0.1809,85.56
2021-07,1.7112325600348413,24,Def_25%_P_A1,0.18107,49.38
2021-08,3.953041484579444,24,Def_25%_P_A1,0.18125,17.91
2021-09,-0.47152971513569353,24,Def_25%_P_A1,0.18143,257.86
2021-10,8.967202055454255,24,Def_25%_P_A1,0.18161,287.99
2021-11,14.725210359692575,24,Def_25%_P_A1,0.18178,262.43
2021-12,13.971051147580148,24,Def_25%_P_A1,0.18196,85.84
2020-01,-1.304545407295227,25,Def_25%_P_A1,0.06354,17.95
2020-02,-2.921963639259338,25,Def_25%_P_A1,0.06361,0.0
2020-03,-2.328950538635254,25,Def_25%_P_A1,0.06367,12.28
2020-04,-0.7977322292327879,25,Def_25%_P_A1,0.06373999999999999,70.39
2020-05,-0.48686639308929425,25,Def_25%_P_A1,0.0638,254.62
2020-06,-3.3015032148361207,25,Def_25%_P_A1,0.06387000000000001,80.31
2020-07,-5.579260258674623,25,Def_25%_P_A1,0.06393,26.45
2020-08,-4.692875409126282,25,Def_25%_P_A1,0.064,0.0
2020-09,-3.2835525178909304,25,Def_25%_P_A1,0.06406,4.72
2020-10,-3.066998391151428,25,Def_25%_P_A1,0.06412999999999999,172.82
2020-11,-2.5068248558044433,25,Def_25%_P_A1,0.06419,611.82
2020-12,-3.9518529319763185,25,Def_25%_P_A1,0.06426,30.71
2021-01,-4.231590580940247,25,Def_25%_P_A1,0.06432,0.0
2021-02,-4.541910786628724,25,Def_25%_P_A1,0.06439,0.0
2021-03,-3.1285686397552492,25,Def_25%_P_A1,0.06445,0.0
2021-04,-5.730668773651124,25,Def_25%_P_A1,0.06452000000000001,21.73
2021-05,-1.819685354232788,25,Def_25%_P_A1,0.06458,71.8
2021-06,-5.659779205322266,25,Def_25%_P_A1,0.06465,332.56
2021-07,-5.301339359283448,25,Def_25%_P_A1,0.06471,2.83
2021-08,-5.755130095481873,25,Def_25%_P_A1,0.06477999999999999,1.89
2021-09,-3.0361736011505127,25,Def_25%_P_A1,0.06484,0.0
2021-10,-1.591436810493469,25,Def_25%_P_A1,0.06491,34.96
2021-11,-5.440673756599427,25,Def_25%_P_A1,0.06497,253.81
2021-12,-2.8091683197021484,25,Def_25%_P_A1,0.06504,172.95
2020-01,-21.607989331036805,26,Def_25%_P_A1,0.06874,168.57
2020-02,-18.19013949893415,26,Def_25%_P_A1,0.06881,59.76
2020-03,-27.20067738376558,26,Def_25%_P_A1,0.06888,83.16
2020-04,37.2625875595957,26,Def_25%_P_A1,0.06895,374.2
2020-05,32.15284175015986,26,Def_25%_P_A1,0.06903,235.56
2020-06,39.74963828019798,26,Def_25%_P_A1,0.0691,172.98
2020-07,-34.572154688239095,26,Def_25%_P_A1,0.06917000000000001,146.14
2020-08,-45.60711981639266,26,Def_25%_P_A1,0.06924,80.23
2020-09,-13.516693961378188,26,Def_25%_P_A1,0.06932,26.97
2020-10,53.30750645764172,26,Def_25%_P_A1,0.06939,201.64
2020-11,24.348652158901096,26,Def_25%_P_A1,0.06946000000000001,600.77
2020-12,3.04693143742159,26,Def_25%_P_A1,0.06953,159.9
2021-01,-7.448384586106986,26,Def_25%_P_A1,0.06961,4.82
2021-02,-50.43525420762599,26,Def_25%_P_A1,0.06967999999999999,22.16
2021-03,-5.809746013712138,26,Def_25%_P_A1,0.06975,57.52
2021-04,25.63056923493743,26,Def_25%_P_A1,0.06982000000000001,186.67
2021-05,77.86982675269246,26,Def_25%_P_A1,0.0699,259.6
2021-06,-22.45816657342017,26,Def_25%_P_A1,0.06997,212.52
2021-07,-47.5084051360935,26,Def_25%_P_A1,0.07003999999999999,103.59
2021-08,-56.705606317073105,26,Def_25%_P_A1,0.07011,60.52
2021-09,-15.866545306146145,26,Def_25%_P_A1,0.07019,2.89
2021-10,46.15459625132382,26,Def_25%_P_A1,0.07026,206.94
2021-11,9.818713408578187,26,Def_25%_P_A1,0.07032999999999999,288.06
2021-12,-13.115874467696994,26,Def_25%_P_A1,0.0704,372.91
2020-01,-0.39957719488069426,27,Def_25%_P_A1,0.04434,152.83
2020-02,-1.3468785583786669,27,Def_25%_P_A1,0.04439,46.41
2020-03,-3.6845804002881053,27,Def_25%_P_A1,0.04443,119.79
2020-04,6.229078860599548,27,Def_25%_P_A1,0.04448,104.6
2020-05,-0.07445833874866375,27,Def_25%_P_A1,0.04453,128.21
2020-06,1.2401804086752235,27,Def_25%_P_A1,0.04458,51.56
2020-07,-10.449264114648104,27,Def_25%_P_A1,0.04462,42.72
2020-08,-11.56815399825573,27,Def_25%_P_A1,0.04467,36.31
2020-09,-5.724054709225894,27,Def_25%_P_A1,0.04472,28.3
2020-10,-6.861251071691513,27,Def_25%_P_A1,0.04477,68.61
2020-11,-3.4262970255315306,27,Def_25%_P_A1,0.04481,358.35
2020-12,-8.936364096999169,27,Def_25%_P_A1,0.04486,111.37
2021-01,-0.6741638567857445,27,Def_25%_P_A1,0.044910000000000005,39.03
2021-02,-8.546015258729458,27,Def_25%_P_A1,0.04496,48.98
2021-03,-3.03383242122829,27,Def_25%_P_A1,0.045,6.83
2021-04,4.574419362414629,27,Def_25%_P_A1,0.04505,55.34
2021-05,10.612259852141143,27,Def_25%_P_A1,0.0451,115.62
2021-06,-13.495950369387865,27,Def_25%_P_A1,0.04515,134.12
2021-07,-6.2351421402394775,27,Def_25%_P_A1,0.04519,23.07
2021-08,-14.755962163060904,27,Def_25%_P_A1,0.04524,34.13
2021-09,-12.914435599595308,27,Def_25%_P_A1,0.04529,25.09
2021-10,-2.20778412565589,27,Def_25%_P_A1,0.04534,162.44
2021-11,-0.5546604253165425,27,Def_25%_P_A1,0.04538,92.28
2021-12,0.20232720481231803,27,Def_25%_P_A1,0.04543,184.3
2020-01,12.625667517397554,28,Def_25%_P_A1,0.0603,171.64
2020-02,-5.302279284540564,28,Def_25%_P_A1,0.06036,0.0
2020-03,0.5473988748528066,28,Def_25%_P_A1,0.06043,27.05
2020-04,35.88353949795663,28,Def_25%_P_A1,0.06049,75.94
2020-05,30.43929784615338,28,Def_25%_P_A1,0.06055,401.53
2020-06,54.80141543921828,28,Def_25%_P_A1,0.06061,447.3
2020-07,50.59521623575687,28,Def_25%_P_A1,0.06068,499.32
2020-08,45.183211197271945,28,Def_25%_P_A1,0.06074,337.04
2020-09,44.017656603187326,28,Def_25%_P_A1,0.0608,691.76
2020-10,82.09885171204805,28,Def_25%_P_A1,0.06086,286.07
2020-11,64.1772801157236,28,Def_25%_P_A1,0.06093,715.48
2020-12,56.00389571473002,28,Def_25%_P_A1,0.06099,195.57
2021-01,32.55527340701222,28,Def_25%_P_A1,0.06105,2.08
2021-02,29.391399153426292,28,Def_25%_P_A1,0.06111000000000001,0.0
2021-03,30.568980068519714,28,Def_25%_P_A1,0.06118,53.05
2021-04,41.35180751430988,28,Def_25%_P_A1,0.06124,437.94
2021-05,57.07963100481033,28,Def_25%_P_A1,0.0613,418.18
2021-06,45.8347347291559,28,Def_25%_P_A1,0.06136000000000001,288.15
2021-07,45.199339722946284,28,Def_25%_P_A1,0.06143,397.37
2021-08,50.44168867139518,28,Def_25%_P_A1,0.06149,510.76
2021-09,63.04497819703817,28,Def_25%_P_A1,0.06155,393.21
2021-10,60.63096651828289,28,Def_25%_P_A1,0.06161000000000001,434.82
2021-11,44.47970499502122,28,Def_25%_P_A1,0.06168,511.8
2021-12,42.65376844274998,28,Def_25%_P_A1,0.06174,272.54
2020-01,51.703733889460565,29,Def_25%_P_A1,0.0179,727.85
2020-02,48.435430327951906,29,Def_25%_P_A1,0.01792,719.41
2020-03,45.511546418517824,29,Def_25%_P_A1,0.01794,551.23
2020-04,41.42587425693869,29,Def_25%_P_A1,0.01795,539.81
2020-05,39.805288344323635,29,Def_25%_P_A1,0.01797,910.94
2020-06,38.10748916260898,29,Def_25%_P_A1,0.01799,1148.99
2020-07,38.30011979430914,29,Def_25%_P_A1,0.018009999999999998,804.89
2020-08,39.465569787323474,29,Def_25%_P_A1,0.01802,970.11
2020-09,41.834538729935886,29,Def_25%_P_A1,0.01804,1148.55
2020-10,38.63517169266939,29,Def_25%_P_A1,0.01806,515.35
2020-11,35.768653143718836,29,Def_25%_P_A1,0.01808,845.23
2020-12,35.85228150315582,29,Def_25%_P_A1,0.01809,1221.31
2021-01,40.556182103455065,29,Def_25%_P_A1,0.01811,480.59
2021-02,38.24815312758088,29,Def_25%_P_A1,0.01813,244.32
2021-03,35.07442036345601,29,Def_25%_P_A1,0.01815,580.63
2021-04,42.35464263558388,29,Def_25%_P_A1,0.01816,683.82
2021-05,40.70803008317947,29,Def_25%_P_A1,0.01818,692.61
2021-06,35.607021042481065,29,Def_25%_P_A1,0.0182,769.26
2021-07,41.43673008203506,29,Def_25%_P_A1,0.01822,884.54
2021-08,41.50596609890461,29,Def_25%_P_A1,0.01823,911.79
2021-09,34.37859150663018,29,Def_25%_P_A1,0.01825,1109.56
2021-10,35.776637700647115,29,Def_25%_P_A1,0.01827,1499.59
2021-11,39.32922550782561,29,Def_25%_P_A1,0.01829,1093.61
2021-12,36.75953806728124,29,Def_25%_P_A1,0.0183,656.41
2020-01,16.618725100010636,30,Def_25%_P_A1,0.03294,173.04
2020-02,-0.40088378969579946,30,Def_25%_P_A1,0.03298,257.86
2020-03,3.9536494903638966,30,Def_25%_P_A1,0.033010000000000005,218.21
2020-04,4.702215227335692,30,Def_25%_P_A1,0.03305,247.95
2020-05,2.131506539946422,30,Def_25%_P_A1,0.03308,199.25
2020-06,1.0588016420137139,30,Def_25%_P_A1,0.03312,77.77
2020-07,0.7007058981526644,30,Def_25%_P_A1,0.03315,41.48
2020-08,-1.8473579651489858,30,Def_25%_P_A1,0.03319,47.42
2020-09,0.8085780193191022,30,Def_25%_P_A1,0.03322,88.46
2020-10,2.461808726731688,30,Def_25%_P_A1,0.033260000000000005,339.54
2020-11,7.4213038957119,30,Def_25%_P_A1,0.03329,588.47
2020-12,14.594408085346224,30,Def_25%_P_A1,0.03333,73.02
2021-01,-1.0713973781466486,30,Def_25%_P_A1,0.03336,96.93
2021-02,-5.798121416196228,30,Def_25%_P_A1,0.0334,160.06
2021-03,3.708790098428727,30,Def_25%_P_A1,0.03343,210.24
2021-04,4.859301199913026,30,Def_25%_P_A1,0.03347,358.48
2021-05,2.9605502714216714,30,Def_25%_P_A1,0.0335,186.6
2021-06,1.5352536018472167,30,Def_25%_P_A1,0.03354,21.48
2021-07,-4.973330888673663,30,Def_25%_P_A1,0.03357,31.32
2021-08,-2.6374560476839544,30,Def_25%_P_A1,0.03361,0.72
2021-09,2.2826278209313755,30,Def_25%_P_A1,0.03364,88.21
2021-10,0.5741547168884427,30,Def_25%_P_A1,0.03368,255.22
2021-11,3.0334654581174263,30,Def_25%_P_A1,0.033710000000000004,599.15
2021-12,13.157283501327038,30,Def_25%_P_A1,0.03375,305.76
2020-01,10.51727581307292,31,Def_25%_P_A1,0.027410000000000004,151.08
2020-02,3.2795680667907,31,Def_25%_P_A1,0.02744,160.55
2020-03,4.653742676056921,31,Def_25%_P_A1,0.02747,27.49
2020-04,3.7895349652841688,31,Def_25%_P_A1,0.0275,108.04
2020-05,5.0192502305544915,31,Def_25%_P_A1,0.02753,132.23
2020-06,6.622280776105821,31,Def_25%_P_A1,0.02756,5.24
2020-07,2.3954423966407776,31,Def_25%_P_A1,0.02759,19.13
2020-08,0.18631843304634088,31,Def_25%_P_A1,0.02762,1.66
2020-09,-2.9492598302960396,31,Def_25%_P_A1,0.02765,35.13
2020-10,-1.2189248309135436,31,Def_25%_P_A1,0.02768,103.54
2020-11,2.0250300433933734,31,Def_25%_P_A1,0.02771,430.43
2020-12,3.716425250060856,31,Def_25%_P_A1,0.02774,47.54
2021-01,0.3184391257166862,31,Def_25%_P_A1,0.02777,150.53
2021-02,-0.10444681262969976,31,Def_25%_P_A1,0.0278,106.3
2021-03,1.0918866297900676,31,Def_25%_P_A1,0.02783,89.56
2021-04,2.353474690452218,31,Def_25%_P_A1,0.027860000000000003,146.85
2021-05,4.628791923794895,31,Def_25%_P_A1,0.02789,108.69
2021-06,2.4767998801469804,31,Def_25%_P_A1,0.02792,28.87
2021-07,-0.6211180305480958,31,Def_25%_P_A1,0.02795,8.37
2021-08,0.6522872640788554,31,Def_25%_P_A1,0.02798,0.0
2021-09,-3.0568658029437064,31,Def_25%_P_A1,0.028010000000000004,108.41
2021-10,1.1179807239174842,31,Def_25%_P_A1,0.02804,124.23
2021-11,1.2263486459851265,31,Def_25%_P_A1,0.02807,383.16
2021-12,3.1143114303424952,31,Def_25%_P_A1,0.0281,244.32
2020-01,58.01273105621338,32,Def_25%_P_A1,0.02379,151.67
2020-02,15.294974129199984,32,Def_25%_P_A1,0.02382,169.44
2020-03,19.263894717693333,32,Def_25%_P_A1,0.02384,134.19
2020-04,22.36052642345429,32,Def_25%_P_A1,0.02387,84.45
2020-05,37.141214947700504,32,Def_25%_P_A1,0.02389,82.73
2020-06,42.82245550632477,32,Def_25%_P_A1,0.02392,108.28
2020-07,35.12679920673371,32,Def_25%_P_A1,0.02394,22.66
2020-08,27.413935880661015,32,Def_25%_P_A1,0.02397,20.53
2020-09,35.30934725284577,32,Def_25%_P_A1,0.02399,3.61
2020-10,27.690355877876286,32,Def_25%_P_A1,0.02402,77.12
2020-11,41.73460541248322,32,Def_25%_P_A1,0.02404,131.03
2020-12,36.741994719505314,32,Def_25%_P_A1,0.02407,258.0
2021-01,40.588708500862126,32,Def_25%_P_A1,0.02409,71.94
2021-02,33.81331441879273,32,Def_25%_P_A1,0.02412,118.64
2021-03,37.82410083293915,32,Def_25%_P_A1,0.02414,81.87
2021-04,33.90199504375458,32,Def_25%_P_A1,0.02417,70.76
2021-05,40.22478566646576,32,Def_25%_P_A1,0.02419,171.57
2021-06,36.96255813121796,32,Def_25%_P_A1,0.02422,122.91
2021-07,37.47192869663239,32,Def_25%_P_A1,0.02424,33.55
2021-08,34.74803851127625,32,Def_25%_P_A1,0.02427,14.8
2021-09,35.742471914291386,32,Def_25%_P_A1,0.02429,8.69
2021-10,35.59742508411408,32,Def_25%_P_A1,0.02432,49.49
2021-11,44.050285677909855,32,Def_25%_P_A1,0.02434,122.75
2021-12,35.86709318637848,32,Def_25%_P_A1,0.02437,269.78
2020-01,7.308101044893267,33,Def_25%_P_A1,0.02659,341.53
2020-02,0.9228402923047543,33,Def_25%_P_A1,0.02662,284.57
2020-03,1.1772473280131817,33,Def_25%_P_A1,0.02665,380.03
2020-04,0.94600930377841,33,Def_25%_P_A1,0.02667,187.77
2020-05,-2.0088507688045505,33,Def_25%_P_A1,0.0267,199.62
2020-06,-1.217331177890301,33,Def_25%_P_A1,0.02673,247.61
