date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2020-08-01,48,0.06794,232.22,Def_75%_P_A1,8585.12266062501
2020-09-01,48,0.06815,180.47,Def_75%_P_A1,8262.810366562531
2020-10-01,48,0.06835,213.64,Def_75%_P_A1,4762.278599999998
2020-11-01,48,0.06855,97.47,Def_75%_P_A1,3748.415118749983
2020-12-01,48,0.06875,35.33,Def_75%_P_A1,1934.804444375031
2021-01-01,48,0.06896,34.98,Def_75%_P_A1,1006.8294668750018
2021-02-01,48,0.06916,53.67,Def_75%_P_A1,925.8752793749892
2021-03-01,48,0.06936,177.72,Def_75%_P_A1,940.7967793749871
2021-04-01,48,0.06956,291.19,Def_75%_P_A1,1931.3254337499827
2021-05-01,48,0.06977,344.46,Def_75%_P_A1,3972.6616806249713
2021-06-01,48,0.06997,611.83,Def_75%_P_A1,6983.934038125015
2021-07-01,48,0.07017,305.44,Def_75%_P_A1,8171.341313749992
2021-08-01,48,0.07037,187.91,Def_75%_P_A1,8515.87403343753
2021-09-01,48,0.07058,174.97,Def_75%_P_A1,6598.754783750081
2021-10-01,48,0.07078,293.68,Def_75%_P_A1,4062.5603343749844
2021-11-01,48,0.07098,260.84,Def_75%_P_A1,3984.9856362499877
2021-12-01,48,0.07118,111.25,Def_75%_P_A1,3676.7943890625083
2020-01-01,1,0.07718,210.44,Def_100%_P_A1,2.556499999999999
2020-02-01,1,0.07751,135.49,Def_100%_P_A1,2.6898499999999994
2020-03-01,1,0.07784,259.4,Def_100%_P_A1,3.3673500000000036
2020-04-01,1,0.07817,61.71,Def_100%_P_A1,3.603200000000003
2020-05-01,1,0.0785,202.86,Def_100%_P_A1,3.0949499999999985
2020-06-01,1,0.07883,137.33,Def_100%_P_A1,3.6758500000000045
2020-07-01,1,0.07916,14.2,Def_100%_P_A1,4.100300000000007
2020-08-01,1,0.07949,20.29,Def_100%_P_A1,3.3673500000000014
2020-09-01,1,0.07982,3.46,Def_100%_P_A1,2.3510000000000026
2020-10-01,1,0.08015,78.47,Def_100%_P_A1,2.6538000000000013
2020-11-01,1,0.08048,285.87,Def_100%_P_A1,2.9196000000000053
2020-12-01,1,0.08081,293.65,Def_100%_P_A1,2.8880500000000007
2021-01-01,1,0.08114,114.9,Def_100%_P_A1,2.5047999999999955
2021-02-01,1,0.08147,97.13,Def_100%_P_A1,2.606600000000002
2021-03-01,1,0.0818,104.92,Def_100%_P_A1,2.7289999999999965
2021-04-01,1,0.08213,123.63,Def_100%_P_A1,2.912949999999999
2021-05-01,1,0.08246,190.42,Def_100%_P_A1,3.102850000000002
2021-06-01,1,0.08279,149.28,Def_100%_P_A1,3.6913500000000026
2021-07-01,1,0.08312,23.72,Def_100%_P_A1,4.2191000000000045
2021-08-01,1,0.08345,1.68,Def_100%_P_A1,4.204400000000004
2021-09-01,1,0.08378,0.84,Def_100%_P_A1,2.5652500000000034
2021-10-01,1,0.08411,38.94,Def_100%_P_A1,2.5347000000000044
2021-11-01,1,0.08444,102.93,Def_100%_P_A1,2.8026999999999997
2021-12-01,1,0.08477,288.84,Def_100%_P_A1,2.877100000000005
2020-01-01,2,0.06135,276.11,Def_100%_P_A1,27.20979999999999
2020-02-01,2,0.06159,152.33,Def_100%_P_A1,21.338150000000006
2020-03-01,2,0.06183,236.37,Def_100%_P_A1,31.96225000000005
2020-04-01,2,0.06207,192.22,Def_100%_P_A1,29.369499999999984
2020-05-01,2,0.06231,209.7,Def_100%_P_A1,32.213500000000025
2020-06-01,2,0.06255,381.38,Def_100%_P_A1,32.799400000000034
2020-07-01,2,0.06279,175.51,Def_100%_P_A1,23.141150000000042
2020-08-01,2,0.06303,102.94,Def_100%_P_A1,14.798700000000027
2020-09-01,2,0.06327,48.36,Def_100%_P_A1,7.443799999999998
2020-10-01,2,0.06351,169.3,Def_100%_P_A1,17.204700000000003
2020-11-01,2,0.06375,346.12,Def_100%_P_A1,34.00160000000003
2020-12-01,2,0.06399,441.01,Def_100%_P_A1,30.38569999999998
2021-01-01,2,0.06423,43.3,Def_100%_P_A1,10.884499999999987
2021-02-01,2,0.06447,75.91,Def_100%_P_A1,13.769249999999998
2021-03-01,2,0.06471,219.32,Def_100%_P_A1,35.29495000000004
2021-04-01,2,0.06495,239.29,Def_100%_P_A1,38.579449999999994
2021-05-01,2,0.06519,251.85,Def_100%_P_A1,31.05020000000004
2021-06-01,2,0.06543,269.02,Def_100%_P_A1,37.454600000000035
2021-07-01,2,0.06567,97.03,Def_100%_P_A1,14.758100000000036
2021-08-01,2,0.06591,87.37,Def_100%_P_A1,9.014550000000021
2021-09-01,2,0.06615,0.0,Def_100%_P_A1,5.344449999999988
2021-10-01,2,0.06639,149.92,Def_100%_P_A1,15.249050000000027
2021-11-01,2,0.06663,245.41,Def_100%_P_A1,36.48535000000001
2021-12-01,2,0.06687,307.34,Def_100%_P_A1,34.721050000000055
2020-01-01,3,0.02642,224.4,Def_100%_P_A1,150.53190000000006
2020-02-01,3,0.02653,129.95,Def_100%_P_A1,150.21459999999985
2020-03-01,3,0.02664,96.66,Def_100%_P_A1,173.19529999999997
2020-04-01,3,0.02675,162.37,Def_100%_P_A1,144.29690000000002
2020-05-01,3,0.02686,148.55,Def_100%_P_A1,140.8193500000001
2020-06-01,3,0.02697,94.65,Def_100%_P_A1,180.12255000000005
2020-07-01,3,0.02708,89.5,Def_100%_P_A1,162.40059999999994
2020-08-01,3,0.02719,85.97,Def_100%_P_A1,126.30934999999994
2020-09-01,3,0.0273,54.99,Def_100%_P_A1,120.81964999999995
2020-10-01,3,0.02741,98.27,Def_100%_P_A1,127.23809999999978
2020-11-01,3,0.02752,193.75,Def_100%_P_A1,135.9883
2020-12-01,3,0.02763,231.14,Def_100%_P_A1,146.18914999999987
2021-01-01,3,0.02774,67.46,Def_100%_P_A1,154.63634999999994
2021-02-01,3,0.02785,152.65,Def_100%_P_A1,145.09894999999983
2021-03-01,3,0.02796,147.18,Def_100%_P_A1,133.35840000000024
2021-04-01,3,0.02807,236.31,Def_100%_P_A1,168.72444999999993
2021-05-01,3,0.02818,178.89,Def_100%_P_A1,171.5548
2021-06-01,3,0.02829,278.46,Def_100%_P_A1,203.6574500000002
2021-07-01,3,0.0284,67.93,Def_100%_P_A1,170.52354999999977
2021-08-01,3,0.02851,55.34,Def_100%_P_A1,145.23159999999982
2021-09-01,3,0.02862,28.28,Def_100%_P_A1,101.76420000000002
2021-10-01,3,0.02873,28.85,Def_100%_P_A1,103.25420000000007
2021-11-01,3,0.02884,189.49,Def_100%_P_A1,126.22139999999997
2021-12-01,3,0.02895,184.89,Def_100%_P_A1,139.50265000000027
2020-01-01,4,0.08329,159.41,Def_100%_P_A1,8.951499999999996
2020-02-01,4,0.08364,143.0,Def_100%_P_A1,7.6555
2020-03-01,4,0.08399,455.37,Def_100%_P_A1,5.609500000000001
2020-04-01,4,0.08434,262.94,Def_100%_P_A1,5.555049999999999
2020-05-01,4,0.08469,255.26,Def_100%_P_A1,5.297949999999999
2020-06-01,4,0.08504,336.85,Def_100%_P_A1,5.183699999999993
2020-07-01,4,0.08539,138.25,Def_100%_P_A1,3.886549999999997
2020-08-01,4,0.08574,102.36,Def_100%_P_A1,3.5731499999999965
2020-09-01,4,0.08609,123.01,Def_100%_P_A1,3.8520999999999974
2020-10-01,4,0.08644,228.52,Def_100%_P_A1,5.6511000000000005
2020-11-01,4,0.08679,478.89,Def_100%_P_A1,5.698250000000001
2020-12-01,4,0.08714,374.16,Def_100%_P_A1,5.277399999999995
2021-01-01,4,0.08749,164.06,Def_100%_P_A1,3.4104499999999978
2021-02-01,4,0.08784,124.54,Def_100%_P_A1,3.550099999999998
2021-03-01,4,0.08819,229.84,Def_100%_P_A1,5.5067
2021-04-01,4,0.08854,276.73,Def_100%_P_A1,5.675200000000001
2021-05-01,4,0.08889,386.84,Def_100%_P_A1,5.124149999999994
2021-06-01,4,0.08924,435.33,Def_100%_P_A1,5.215649999999993
2021-07-01,4,0.08959,151.02,Def_100%_P_A1,3.9713999999999987
2021-08-01,4,0.08994,111.41,Def_100%_P_A1,3.2355999999999976
2021-09-01,4,0.09029,56.94,Def_100%_P_A1,3.6178499999999976
2021-10-01,4,0.09064,182.76,Def_100%_P_A1,4.332750000000004
2021-11-01,4,0.09099,243.71,Def_100%_P_A1,5.732700000000002
2021-12-01,4,0.09134,358.07,Def_100%_P_A1,5.274799999999996
2020-01-01,5,0.03261,0.0,Def_100%_P_A1,53.35489999999998
2020-02-01,5,0.03274,31.55,Def_100%_P_A1,48.72954999999999
2020-03-01,5,0.03287,58.59,Def_100%_P_A1,53.380599999999994
2020-04-01,5,0.033,57.61,Def_100%_P_A1,61.21110000000008
2020-05-01,5,0.03313,215.49,Def_100%_P_A1,82.64045000000007
2020-06-01,5,0.03326,191.01,Def_100%_P_A1,79.7415000000002
2020-07-01,5,0.03339,118.15,Def_100%_P_A1,82.26519999999988
2020-08-01,5,0.03352,130.88,Def_100%_P_A1,72.59654999999987
2020-09-01,5,0.03365,24.15,Def_100%_P_A1,49.02765000000006
2020-10-01,5,0.03378,34.25,Def_100%_P_A1,49.061850000000014
2020-11-01,5,0.03391,54.98,Def_100%_P_A1,54.030300000000004
2020-12-01,5,0.03404,27.68,Def_100%_P_A1,48.20475000000001
2021-01-01,5,0.03417,20.99,Def_100%_P_A1,46.08210000000001
2021-02-01,5,0.0343,47.97,Def_100%_P_A1,51.12259999999996
2021-03-01,5,0.03443,31.44,Def_100%_P_A1,48.20065000000002
2021-04-01,5,0.03456,62.42,Def_100%_P_A1,61.13870000000008
2021-05-01,5,0.03469,193.15,Def_100%_P_A1,74.16105000000012
2021-06-01,5,0.03482,97.83,Def_100%_P_A1,87.55065000000005
2021-07-01,5,0.03495,103.58,Def_100%_P_A1,76.6925999999999
2021-08-01,5,0.03508,72.11,Def_100%_P_A1,61.496300000000076
2021-09-01,5,0.03521,9.91,Def_100%_P_A1,44.072600000000094
2021-10-01,5,0.03534,24.34,Def_100%_P_A1,43.602499999999964
2021-11-01,5,0.03547,80.97,Def_100%_P_A1,50.46690000000008
2021-12-01,5,0.0356,165.69,Def_100%_P_A1,64.37200000000007
2020-01-01,6,0.0209,238.88,Def_100%_P_A1,46.380050000000026
2020-02-01,6,0.02099,97.09,Def_100%_P_A1,42.740650000000045
2020-03-01,6,0.02108,165.44,Def_100%_P_A1,28.504900000000017
2020-04-01,6,0.02117,189.06,Def_100%_P_A1,29.040000000000042
2020-05-01,6,0.02126,191.26,Def_100%_P_A1,35.457750000000075
2020-06-01,6,0.02135,115.76,Def_100%_P_A1,34.158600000000064
2020-07-01,6,0.02144,80.11,Def_100%_P_A1,25.67870000000004
2020-08-01,6,0.02153,28.16,Def_100%_P_A1,24.872850000000017
2020-09-01,6,0.02162,41.51,Def_100%_P_A1,23.000300000000053
2020-10-01,6,0.02171,70.73,Def_100%_P_A1,22.912450000000046
2020-11-01,6,0.0218,366.13,Def_100%_P_A1,23.50365000000002
2020-12-01,6,0.02189,307.93,Def_100%_P_A1,25.78489999999999
2021-01-01,6,0.02198,12.47,Def_100%_P_A1,34.31665
2021-02-01,6,0.02207,75.9,Def_100%_P_A1,23.17705000000004
2021-03-01,6,0.02216,158.16,Def_100%_P_A1,25.99640000000003
2021-04-01,6,0.02225,212.31,Def_100%_P_A1,28.56550000000004
2021-05-01,6,0.02234,173.23,Def_100%_P_A1,31.192350000000065
2021-06-01,6,0.02243,263.65,Def_100%_P_A1,36.89455
2021-07-01,6,0.02252,104.96,Def_100%_P_A1,26.608800000000056
2021-08-01,6,0.02261,78.09,Def_100%_P_A1,22.07505000000001
2021-09-01,6,0.0227,1.99,Def_100%_P_A1,21.28775000000004
2021-10-01,6,0.02279,87.53,Def_100%_P_A1,25.85640000000007
2021-11-01,6,0.02288,212.45,Def_100%_P_A1,25.40345000000003
2021-12-01,6,0.02297,263.98,Def_100%_P_A1,27.526550000000007
2020-01-01,7,0.03488,186.36,Def_100%_P_A1,172.0333375
2020-02-01,7,0.03502,213.38,Def_100%_P_A1,179.76721875000072
2020-03-01,7,0.03516,49.39,Def_100%_P_A1,191.95007499999394
2020-04-01,7,0.0353,438.88,Def_100%_P_A1,219.18799999999788
2020-05-01,7,0.03544,276.37,Def_100%_P_A1,245.42383750000806
2020-06-01,7,0.03558,116.48,Def_100%_P_A1,289.1674000000162
2020-07-01,7,0.03572,82.0,Def_100%_P_A1,241.24290312500136
2020-08-01,7,0.03586,19.57,Def_100%_P_A1,213.43255000000073
2020-09-01,7,0.036,177.97,Def_100%_P_A1,150.2639218750009
2020-10-01,7,0.03614,480.81,Def_100%_P_A1,252.73392499999488
2020-11-01,7,0.03628,362.47,Def_100%_P_A1,319.42456250000413
2020-12-01,7,0.03642,52.18,Def_100%_P_A1,256.3799781250084
2021-01-01,7,0.03656,88.99,Def_100%_P_A1,206.89244062500694
2021-02-01,7,0.0367,155.61,Def_100%_P_A1,161.919037500002
2021-03-01,7,0.03684,363.59,Def_100%_P_A1,210.43841875000007
2021-04-01,7,0.03698,408.13,Def_100%_P_A1,295.262537500004
2021-05-01,7,0.03712,400.68,Def_100%_P_A1,303.2812125000011
2021-06-01,7,0.03726,41.93,Def_100%_P_A1,292.4803781250113
2021-07-01,7,0.0374,23.85,Def_100%_P_A1,241.84649062502146
2021-08-01,7,0.03754,1.86,Def_100%_P_A1,173.98656875000697
2021-09-01,7,0.03768,130.45,Def_100%_P_A1,157.4964906249977
2021-10-01,7,0.03782,157.48,Def_100%_P_A1,166.35918750000744
2021-11-01,7,0.03796,393.22,Def_100%_P_A1,217.2060468749986
2021-12-01,7,0.0381,246.93,Def_100%_P_A1,230.377734375008
2020-01-01,8,0.02323,464.77,Def_100%_P_A1,47.65566875000029
2020-02-01,8,0.02333,157.52,Def_100%_P_A1,43.195839062496105
2020-03-01,8,0.02343,245.54,Def_100%_P_A1,41.62197812499436
2020-04-01,8,0.02353,297.8,Def_100%_P_A1,50.01581093748876
2020-05-01,8,0.02363,276.86,Def_100%_P_A1,48.1506249999796
2020-06-01,8,0.02373,60.69,Def_100%_P_A1,57.01793437499499
2020-07-01,8,0.02383,12.69,Def_100%_P_A1,58.53227968749674
2020-08-01,8,0.02393,40.86,Def_100%_P_A1,41.84861640624416
2020-09-01,8,0.02403,86.17,Def_100%_P_A1,33.48242812499238
2020-10-01,8,0.02413,230.07,Def_100%_P_A1,38.47565781249776
2020-11-01,8,0.02423,302.44,Def_100%_P_A1,47.941692187491334
2020-12-01,8,0.02433,55.69,Def_100%_P_A1,40.65681874999528
2021-01-01,8,0.02443,64.3,Def_100%_P_A1,39.47379765624088
2021-02-01,8,0.02453,158.17,Def_100%_P_A1,30.389951562498137
2021-03-01,8,0.02463,231.64,Def_100%_P_A1,38.052271875003015
2021-04-01,8,0.02473,378.41,Def_100%_P_A1,46.41433124999093
2021-05-01,8,0.02483,298.91,Def_100%_P_A1,51.12059999997553
2021-06-01,8,0.02493,14.83,Def_100%_P_A1,66.82658749999442
2021-07-01,8,0.02503,40.49,Def_100%_P_A1,55.44135937497074
2021-08-01,8,0.02513,0.0,Def_100%_P_A1,39.35811093749891
2021-09-01,8,0.02523,108.78,Def_100%_P_A1,29.910598437495526
2021-10-01,8,0.02533,230.35,Def_100%_P_A1,41.348203125000474
2021-11-01,8,0.02543,312.26,Def_100%_P_A1,47.7817421874912
2021-12-01,8,0.02553,408.16,Def_100%_P_A1,46.81914765622225
2020-01-01,9,0.00643,13.26,Def_100%_P_A1,3.3000952083332753
2020-02-01,9,0.00646,11.37,Def_100%_P_A1,2.924047916666621
2020-03-01,9,0.00649,59.69,Def_100%_P_A1,3.134041822916743
2020-04-01,9,0.00652,162.01,Def_100%_P_A1,18.662478385412236
2020-05-01,9,0.00655,178.11,Def_100%_P_A1,28.357386458332392
2020-06-01,9,0.00658,215.06,Def_100%_P_A1,34.963320572913005
2020-07-01,9,0.00661,197.06,Def_100%_P_A1,33.4294449999977
2020-08-01,9,0.00664,192.33,Def_100%_P_A1,30.49731874999829
2020-09-01,9,0.00667,119.37,Def_100%_P_A1,17.521579687492753
2020-10-01,9,0.0067,99.48,Def_100%_P_A1,15.005521406251045
2020-11-01,9,0.00673,23.69,Def_100%_P_A1,7.6231652083338135
2020-12-01,9,0.00676,0.0,Def_100%_P_A1,2.234544479166784
2021-01-01,9,0.00679,28.42,Def_100%_P_A1,1.6832563020835352
2021-02-01,9,0.00682,6.63,Def_100%_P_A1,1.999142083333451
2021-03-01,9,0.00685,18.0,Def_100%_P_A1,2.2852248437502807
2021-04-01,9,0.00688,54.95,Def_100%_P_A1,3.2888140104168473
2021-05-01,9,0.00691,150.64,Def_100%_P_A1,13.981410624997231
2021-06-01,9,0.00694,237.8,Def_100%_P_A1,30.24234765624893
2021-07-01,9,0.00697,172.24,Def_100%_P_A1,33.243376562498696
2021-08-01,9,0.007,187.59,Def_100%_P_A1,30.624337499998486
2021-09-01,9,0.00703,72.95,Def_100%_P_A1,15.013132447915327
2021-10-01,9,0.00706,54.95,Def_100%_P_A1,9.762296235118322
2021-11-01,9,0.00709,30.32,Def_100%_P_A1,5.928715416666604
2021-12-01,9,0.00712,8.53,Def_100%_P_A1,2.5951273958334924
2020-01-01,10,0.06948,162.7,Def_100%_P_A1,9.170202083333345
2020-02-01,10,0.06976,399.9,Def_100%_P_A1,16.899173124999994
2020-03-01,10,0.07004,275.43,Def_100%_P_A1,17.583599218750013
2020-04-01,10,0.07032,296.17,Def_100%_P_A1,25.13690364583337
2020-05-01,10,0.0706,215.39,Def_100%_P_A1,13.098833333333337
2020-06-01,10,0.07088,99.63,Def_100%_P_A1,10.31351953125002
2020-07-01,10,0.07116,74.5,Def_100%_P_A1,7.061697447916665
2020-08-01,10,0.07144,55.76,Def_100%_P_A1,5.307429375000005
2020-09-01,10,0.07172,73.15,Def_100%_P_A1,4.851186770833326
2020-10-01,10,0.072,520.27,Def_100%_P_A1,23.308705729166636
2020-11-01,10,0.07228,306.64,Def_100%_P_A1,21.078075260416714
2020-12-01,10,0.07256,86.05,Def_100%_P_A1,10.460189166666694
2021-01-01,10,0.07284,137.92,Def_100%_P_A1,7.255225729166665
2021-02-01,10,0.07312,167.72,Def_100%_P_A1,10.188492239583336
2021-03-01,10,0.0734,169.15,Def_100%_P_A1,10.504480468750012
2021-04-01,10,0.07368,376.78,Def_100%_P_A1,20.538499479166667
2021-05-01,10,0.07396,180.72,Def_100%_P_A1,14.063761718749983
2021-06-01,10,0.07424,99.46,Def_100%_P_A1,10.205411510416692
2021-07-01,10,0.07452,42.33,Def_100%_P_A1,6.037509270833332
2021-08-01,10,0.0748,1.97,Def_100%_P_A1,4.130490729166659
2021-09-01,10,0.07508,88.02,Def_100%_P_A1,4.828509270833325
2021-10-01,10,0.07536,224.74,Def_100%_P_A1,8.180289843750005
2021-11-01,10,0.07564,432.55,Def_100%_P_A1,26.908023958333402
2021-12-01,10,0.07592,241.66,Def_100%_P_A1,15.49132812500002
2020-01-01,11,0.02486,70.39,Def_100%_P_A1,10.422350972114536
2020-02-01,11,0.02497,122.81,Def_100%_P_A1,23.40030039485074
2020-03-01,11,0.02508,46.71,Def_100%_P_A1,16.44630758063547
2020-04-01,11,0.02519,179.06,Def_100%_P_A1,22.95664643737466
2020-05-01,11,0.0253,187.77,Def_100%_P_A1,26.329638830213902
2020-06-01,11,0.02541,30.8,Def_100%_P_A1,19.878989187163
2020-07-01,11,0.02552,67.67,Def_100%_P_A1,16.81544169979224
2020-08-01,11,0.02563,29.39,Def_100%_P_A1,13.057125782924238
2020-09-01,11,0.02574,77.5,Def_100%_P_A1,13.64872076953066
2020-10-01,11,0.02585,104.83,Def_100%_P_A1,17.231289577345116
2020-11-01,11,0.02596,72.82,Def_100%_P_A1,19.75297850073857
2020-12-01,11,0.02607,9.08,Def_100%_P_A1,9.367075494791566
2021-01-01,11,0.02618,27.71,Def_100%_P_A1,12.67392347991775
2021-02-01,11,0.02629,49.52,Def_100%_P_A1,9.05329674030614
2021-03-01,11,0.0264,87.8,Def_100%_P_A1,14.356125154313327
2021-04-01,11,0.02651,134.79,Def_100%_P_A1,19.325616973735663
2021-05-01,11,0.02662,152.1,Def_100%_P_A1,23.84012807918342
2021-06-01,11,0.02673,43.53,Def_100%_P_A1,17.328132341948525
2021-07-01,11,0.02684,36.5,Def_100%_P_A1,15.88117941463682
2021-08-01,11,0.02695,22.09,Def_100%_P_A1,7.468033986050018
2021-09-01,11,0.02706,76.1,Def_100%_P_A1,11.239796603630005
2021-10-01,11,0.02717,134.41,Def_100%_P_A1,19.834630279565037
2021-11-01,11,0.02728,167.08,Def_100%_P_A1,25.16730657057709
2021-12-01,11,0.02739,19.94,Def_100%_P_A1,12.999433541666647
2020-01-01,12,0.03207,78.41,Def_100%_P_A1,20.753350000000022
2020-02-01,12,0.03221,52.01,Def_100%_P_A1,17.603750000000012
2020-03-01,12,0.03235,71.31,Def_100%_P_A1,9.125799999999984
2020-04-01,12,0.03249,120.16,Def_100%_P_A1,9.555099999999985
2020-05-01,12,0.03263,222.53,Def_100%_P_A1,11.863599999999996
2020-06-01,12,0.03277,207.46,Def_100%_P_A1,9.40904999999999
2020-07-01,12,0.03291,301.13,Def_100%_P_A1,12.34699999999999
2020-08-01,12,0.03305,275.62,Def_100%_P_A1,12.766749999999996
2020-09-01,12,0.03319,128.43,Def_100%_P_A1,9.094549999999987
2020-10-01,12,0.03333,145.73,Def_100%_P_A1,9.089749999999988
2020-11-01,12,0.03347,68.78,Def_100%_P_A1,8.311599999999991
2020-12-01,12,0.03361,138.77,Def_100%_P_A1,9.933299999999985
2021-01-01,12,0.03375,89.91,Def_100%_P_A1,8.17784999999999
2021-02-01,12,0.03389,44.64,Def_100%_P_A1,6.0573499999999925
2021-03-01,12,0.03403,52.11,Def_100%_P_A1,7.076449999999989
2021-04-01,12,0.03417,132.03,Def_100%_P_A1,10.268599999999985
2021-05-01,12,0.03431,61.18,Def_100%_P_A1,8.21449999999999
2021-06-01,12,0.03445,115.81,Def_100%_P_A1,9.303599999999983
2021-07-01,12,0.03459,41.39,Def_100%_P_A1,6.064099999999992
2021-08-01,12,0.03473,45.3,Def_100%_P_A1,6.675749999999989
2021-09-01,12,0.03487,8.45,Def_100%_P_A1,6.550449999999989
2021-10-01,12,0.03501,189.1,Def_100%_P_A1,9.967449999999987
2021-11-01,12,0.03515,191.69,Def_100%_P_A1,9.450999999999995
2021-12-01,12,0.03529,56.68,Def_100%_P_A1,7.124099999999993
2020-01-01,13,0.05803,391.64,Def_100%_P_A1,225.6518634374994
2020-02-01,13,0.05826,183.73,Def_100%_P_A1,230.3305291406189
2020-03-01,13,0.05849,274.9,Def_100%_P_A1,266.56358546874884
2020-04-01,13,0.05872,338.75,Def_100%_P_A1,272.71632421868935
2020-05-01,13,0.05895,634.11,Def_100%_P_A1,404.4651659374949
2020-06-01,13,0.05918,48.06,Def_100%_P_A1,239.91478093752033
2020-07-01,13,0.05941,112.57,Def_100%_P_A1,112.34137976561637
2020-08-01,13,0.05964,183.9,Def_100%_P_A1,131.93065328117672
2020-09-01,13,0.05987,309.11,Def_100%_P_A1,210.89021414056973
2020-10-01,13,0.0601,644.54,Def_100%_P_A1,351.7324657031089
2020-11-01,13,0.06033,450.19,Def_100%_P_A1,407.2914565624914
2020-12-01,13,0.06056,202.04,Def_100%_P_A1,257.8883192187336
2021-01-01,13,0.06079,193.57,Def_100%_P_A1,202.1287878124147
2021-02-01,13,0.06102,301.0,Def_100%_P_A1,268.3116098436951
2021-03-01,13,0.06125,507.11,Def_100%_P_A1,310.91278843748256
2021-04-01,13,0.06148,490.2,Def_100%_P_A1,353.7382636718197
2021-05-01,13,0.06171,302.33,Def_100%_P_A1,301.9622108594001
2021-06-01,13,0.06194,133.21,Def_100%_P_A1,178.31746281245273
2021-07-01,13,0.06217,157.31,Def_100%_P_A1,121.38839679684105
2021-08-01,13,0.0624,80.71,Def_100%_P_A1,102.19198453124287
2021-09-01,13,0.06263,369.7,Def_100%_P_A1,161.6287399999909
2021-10-01,13,0.06286,367.91,Def_100%_P_A1,264.7411208592675
2021-11-01,13,0.06309,358.89,Def_100%_P_A1,327.1448151561568
2021-12-01,13,0.06332,367.52,Def_100%_P_A1,328.9430558592864
2020-01-01,14,0.01756,94.94,Def_100%_P_A1,69.50776174479161
2020-02-01,14,0.01763,24.17,Def_100%_P_A1,53.950815911458484
2020-03-01,14,0.0177,188.52,Def_100%_P_A1,79.29129067708298
2020-04-01,14,0.01777,215.72,Def_100%_P_A1,99.98915638020787
2020-05-01,14,0.01784,330.81,Def_100%_P_A1,142.46302825520843
2020-06-01,14,0.01791,186.17,Def_100%_P_A1,87.80404453124807
2020-07-01,14,0.01798,239.79,Def_100%_P_A1,75.56527351562532
2020-08-01,14,0.01805,150.27,Def_100%_P_A1,71.34647140624111
2020-09-01,14,0.01812,154.63,Def_100%_P_A1,62.19666039061799
2020-10-01,14,0.01819,299.51,Def_100%_P_A1,127.66671981770818
2020-11-01,14,0.01826,110.36,Def_100%_P_A1,104.06430429686978
2020-12-01,14,0.01833,14.78,Def_100%_P_A1,57.66408307291421
2021-01-01,14,0.0184,56.79,Def_100%_P_A1,42.80132705729143
2021-02-01,14,0.01847,68.57,Def_100%_P_A1,62.24507713541625
2021-03-01,14,0.01854,104.07,Def_100%_P_A1,85.38505940104075
2021-04-01,14,0.01861,184.84,Def_100%_P_A1,104.5776898177077
2021-05-01,14,0.01868,290.51,Def_100%_P_A1,112.35225013020855
2021-06-01,14,0.01875,140.92,Def_100%_P_A1,79.78988322916334
2021-07-01,14,0.01882,158.18,Def_100%_P_A1,63.98236210937138
2021-08-01,14,0.01889,193.84,Def_100%_P_A1,58.64511684895573
2021-09-01,14,0.01896,215.45,Def_100%_P_A1,62.94894528645494
2021-10-01,14,0.01903,211.06,Def_100%_P_A1,65.39899984374608
2021-11-01,14,0.0191,80.57,Def_100%_P_A1,77.75612999996952
2021-12-01,14,0.01917,59.51,Def_100%_P_A1,59.309814192709155
2020-01-01,15,0.20636,113.78,Def_100%_P_A1,40.33084148437364
2020-02-01,15,0.20723,21.81,Def_100%_P_A1,51.40890143228961
2020-03-01,15,0.2081,138.49,Def_100%_P_A1,33.669441718743556
2020-04-01,15,0.20897,278.03,Def_100%_P_A1,70.04798023436626
2020-05-01,15,0.20984,334.23,Def_100%_P_A1,111.86655093749314
2020-06-01,15,0.21071,149.81,Def_100%_P_A1,75.03068492187681
2020-07-01,15,0.21158,137.63,Def_100%_P_A1,51.96372523436847
2020-08-01,15,0.21245,136.06,Def_100%_P_A1,45.63837171873495
2020-09-01,15,0.21332,253.53,Def_100%_P_A1,55.352554843731916
2020-10-01,15,0.21419,427.34,Def_100%_P_A1,148.80945192704715
2020-11-01,15,0.21506,314.97,Def_100%_P_A1,99.8497044010478
2020-12-01,15,0.21593,29.92,Def_100%_P_A1,34.70578755208084
2021-01-01,15,0.2168,49.39,Def_100%_P_A1,27.494031093746827
2021-02-01,15,0.21767,110.6,Def_100%_P_A1,29.934253593736493
2021-03-01,15,0.21854,163.99,Def_100%_P_A1,125.21810648437707
2021-04-01,15,0.21941,162.16,Def_100%_P_A1,73.52951906250868
2021-05-01,15,0.22028,327.87,Def_100%_P_A1,104.94977669265926
2021-06-01,15,0.22115,227.41,Def_100%_P_A1,88.83175570312845
2021-07-01,15,0.22202,123.73,Def_100%_P_A1,49.819823828122814
2021-08-01,15,0.22289,132.35,Def_100%_P_A1,42.60119015624001
2021-09-01,15,0.22376,273.78,Def_100%_P_A1,50.96707859373928
2021-10-01,15,0.22463,330.37,Def_100%_P_A1,109.83312593749582
2021-11-01,15,0.2255,302.21,Def_100%_P_A1,94.63988999999373
