basin_id,cod_ah,nom_ah,cod_szh,nom_szh,cod_zh,nom_zh,ruleid,shape_area,shape_leng,basin_area,year,type,loss_cover_histo,loss_cover_fcl,loss_cover_fcl_perc,loss_cover_perc_acum
9,2,Magdalena Cauca,2609,R?os Amaime y Cerrito,26,Cauca,3,0.091403291,1.708338121,112291.524,2017,real,1667.0,127.15,0.113,2.78
9,2,Magdalena Cauca,2609,R?os Amaime y Cerrito,26,Cauca,3,0.091403291,1.708338121,112291.524,2018,real,488.0,37.22,0.033,2.813
9,2,Magdalena Cauca,2609,R?os Amaime y Cerrito,26,Cauca,3,0.091403291,1.708338121,112291.524,2019,real,1364.0,104.04,0.093,2.906
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2000,real,0.0,,,
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2001,real,1326.0,101.14,0.219,0.219
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2002,real,714.0,54.46,0.118,0.336
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2003,real,370.0,28.22,0.061,0.397
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2004,real,1667.0,127.15,0.275,0.672
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2005,real,1106.0,84.36,0.182,0.855
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2006,real,892.0,68.04,0.147,1.002
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2007,real,419.0,31.96,0.069,1.071
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2008,real,540.0,41.19,0.089,1.16
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2009,real,826.0,63.01,0.136,1.296
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2010,real,632.0,48.21,0.104,1.4
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2011,real,1025.0,78.18,0.169,1.569
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2012,real,1753.0,133.71,0.289,1.859
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2013,real,649.0,49.5,0.107,1.966
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2014,real,2513.0,191.69,0.414,2.38
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2015,real,247.0,18.84,0.041,2.421
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2016,real,466.0,35.55,0.077,2.498
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2017,real,293.0,22.35,0.048,2.546
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2018,real,80.0,6.1,0.013,2.559
10,2,Magdalena Cauca,2633,R?os Guadalajara y San Pedro,26,Cauca,3,0.037664205,1.341141822,46254.834,2019,real,219.0,16.7,0.036,2.595
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2000,real,0.0,,,
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2001,real,3340.0,254.77,0.299,0.299
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2002,real,2259.0,172.31,0.202,0.501
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2003,real,454.0,34.63,0.041,0.541
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2004,real,2616.0,199.54,0.234,0.775
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2005,real,1318.0,100.53,0.118,0.893
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2006,real,1783.0,136.0,0.159,1.053
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2007,real,1031.0,78.64,0.092,1.145
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2008,real,1939.0,147.9,0.173,1.318
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2009,real,2754.0,210.07,0.246,1.565
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2010,real,936.0,71.4,0.084,1.649
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2011,real,3955.0,301.68,0.354,2.002
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2012,real,4847.0,369.72,0.434,2.436
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2013,real,2221.0,169.41,0.199,2.635
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2014,real,2297.0,175.21,0.205,2.84
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2015,real,1103.0,84.13,0.099,2.939
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2016,real,1381.0,105.34,0.124,3.062
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2017,real,2145.0,163.62,0.192,3.254
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2018,real,1433.0,109.31,0.128,3.382
11,2,Magdalena Cauca,2601,Alto R?o Cauca,26,Cauca,3,0.069335605,1.687224054,85276.33300000001,2019,real,2166.0,165.22,0.194,3.576
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2000,real,0.0,,,
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2001,real,4251.0,324.26,0.261,0.261
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2002,real,3956.0,301.75,0.242,0.503
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2003,real,4529.0,345.46,0.278,0.781
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2004,real,8517.0,649.66,0.522,1.303
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2005,real,6548.0,499.47,0.401,1.704
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2006,real,7034.0,536.54,0.431,2.135
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2007,real,2616.0,199.54,0.16,2.295
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2008,real,9738.0,742.79,0.597,2.892
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2009,real,10169.0,775.67,0.623,3.516
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2010,real,4809.0,366.82,0.295,3.81
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2011,real,13150.0,1003.05,0.806,4.616
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2012,real,12301.0,938.29,0.754,5.37
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2013,real,6251.0,476.81,0.383,5.753
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2014,real,6138.0,468.19,0.376,6.13
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2015,real,6694.0,510.6,0.41,6.54
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2016,real,9340.0,712.43,0.572,7.112
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2017,real,18695.0,1426.01,1.146,8.258
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2018,real,10280.0,784.13,0.63,8.888
12,2,Magdalena Cauca,2603,Rio Salado y otros directos Cauca,26,Cauca,3,0.10120954300000001,2.3585731130000003,124451.29199999999,2019,real,10014.0,763.84,0.614,9.502
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2000,real,0.0,,,
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2001,real,1909.0,145.61,0.231,0.231
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2002,real,924.0,70.48,0.112,0.343
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2003,real,235.0,17.93,0.028,0.371
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2004,real,1912.0,145.84,0.231,0.603
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2005,real,1857.0,141.65,0.225,0.828
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2006,real,3654.0,278.72,0.442,1.27
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2007,real,626.0,47.75,0.076,1.346
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2008,real,3054.0,232.95,0.37,1.716
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2009,real,1742.0,132.88,0.211,1.927
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2010,real,1747.0,133.26,0.212,2.138
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2011,real,2116.0,161.4,0.256,2.394
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2012,real,2647.0,201.91,0.32,2.715
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2013,real,622.0,47.44,0.075,2.79
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2014,real,1721.0,131.27,0.208,2.998
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2015,real,429.0,32.72,0.052,3.05
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2016,real,1339.0,102.14,0.162,3.213
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2017,real,1149.0,87.64,0.139,3.352
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2018,real,470.0,35.85,0.057,3.409
13,2,Magdalena Cauca,2631,Rios Arroyohondo - Yumbo - Mulalo - Vijes - Yotoco,26,Cauca,3,0.051293114,2.113379207,63001.251,2019,real,519.0,39.59,0.063,3.471
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2000,real,0.0,,,
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2001,real,2492.0,190.08,0.235,0.235
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2002,real,1225.0,93.44,0.115,0.35
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2003,real,912.0,69.57,0.086,0.436
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2004,real,2872.0,219.07,0.271,0.707
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2005,real,2049.0,156.29,0.193,0.9
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2006,real,1678.0,127.99,0.158,1.058
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2007,real,339.0,25.86,0.032,1.09
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2008,real,1903.0,145.16,0.179,1.27
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2009,real,2432.0,185.51,0.229,1.499
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2010,real,1406.0,107.25,0.133,1.631
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2011,real,1672.0,127.54,0.158,1.789
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2012,real,3267.0,249.2,0.308,2.097
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2013,real,851.0,64.91,0.08,2.177
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2014,real,1877.0,143.17,0.177,2.354
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2015,real,1400.0,106.79,0.132,2.486
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2016,real,1883.0,143.63,0.177,2.664
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2017,real,2528.0,192.83,0.238,2.902
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2018,real,707.0,53.93,0.067,2.969
14,2,Magdalena Cauca,2628,R?o Quinamayo y otros directos al Cauca,26,Cauca,3,0.065830838,1.5692256340000001,80921.429,2019,real,1410.0,107.55,0.133,3.101
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2000,real,0.0,,,
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2001,real,1844.0,140.66,0.291,0.291
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2002,real,1487.0,113.42,0.234,0.525
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2003,real,648.0,49.43,0.102,0.627
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2004,real,1206.0,91.99,0.19,0.817
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2005,real,1766.0,134.71,0.278,1.096
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2006,real,2025.0,154.46,0.319,1.415
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2007,real,851.0,64.91,0.134,1.549
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2008,real,2232.0,170.25,0.352,1.901
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2009,real,1811.0,138.14,0.285,2.187
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2010,real,961.0,73.3,0.151,2.338
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2011,real,2169.0,165.45,0.342,2.68
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2012,real,2757.0,210.3,0.435,3.115
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2013,real,1454.0,110.91,0.229,3.344
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2014,real,1939.0,147.9,0.306,3.65
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2015,real,930.0,70.94,0.147,3.796
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2016,real,2513.0,191.69,0.396,4.192
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2017,real,3785.0,288.71,0.597,4.789
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2018,real,1592.0,121.43,0.251,5.04
15,2,Magdalena Cauca,2605,R?o Timba,26,Cauca,3,0.039364391,1.132277005,48385.420999999995,2019,real,3233.0,246.61,0.51,5.55
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2000,real,0.0,,,
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2001,real,1521.0,116.02,0.174,0.174
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2002,real,504.0,38.44,0.058,0.231
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2003,real,338.0,25.78,0.039,0.27
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2004,real,1655.0,126.24,0.189,0.459
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2005,real,1289.0,98.32,0.147,0.607
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2006,real,1652.0,126.01,0.189,0.796
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2007,real,478.0,36.46,0.055,0.85
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2008,real,1064.0,81.16,0.122,0.972
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2009,real,1572.0,119.91,0.18,1.152
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2010,real,702.0,53.55,0.08,1.232
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2011,real,1547.0,118.0,0.177,1.409
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2012,real,1761.0,134.32,0.201,1.61
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2013,real,413.0,31.5,0.047,1.657
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2014,real,1993.0,152.02,0.228,1.885
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2015,real,344.0,26.24,0.039,1.924
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2016,real,752.0,57.36,0.086,2.01
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2017,real,1312.0,100.08,0.15,2.16
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2018,real,286.0,21.82,0.033,2.193
16,2,Magdalena Cauca,2629,R?os Claro y Jamund?,26,Cauca,3,0.054292314,1.3749816000000001,66724.055,2019,real,439.0,33.49,0.05,2.243
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2000,real,0.0,,,
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2001,real,8381.0,639.28,0.123,0.123
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2002,real,10218.0,779.41,0.15,0.273
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2003,real,3767.0,287.34,0.055,0.328
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2004,real,5118.0,390.39,0.075,0.403
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2005,real,11404.0,869.87,0.167,0.571
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2006,real,5444.0,415.26,0.08,0.651
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2007,real,12150.0,926.77,0.178,0.829
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2008,real,11503.0,877.42,0.169,0.998
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2009,real,11735.0,895.12,0.172,1.17
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2010,real,10830.0,826.09,0.159,1.329
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2011,real,8373.0,638.67,0.123,1.452
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2012,real,18009.0,1373.68,0.264,1.716
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2013,real,3450.0,263.16,0.051,1.767
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2014,real,4940.0,376.81,0.072,1.839
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2015,real,1289.0,98.32,0.019,1.858
17,2,Magdalena Cauca,2105,R?o P?ez,21,Alto Magdalena,3,0.422657534,3.919302978,519749.963,2016,real,5825.0,444.32,0.085,1.944
