date,basin_id,year,loss_cover,month,type
2014-11-30,250.0,2014,2.068,11,interpolate
2014-12-31,250.0,2014,2.077,12,real
2015-01-31,250.0,2015,2.0919166666666666,1,interpolate
2015-02-28,250.0,2015,2.1068333333333333,2,interpolate
2015-03-31,250.0,2015,2.12175,3,interpolate
2015-04-30,250.0,2015,2.1366666666666667,4,interpolate
2015-05-31,250.0,2015,2.1515833333333334,5,interpolate
2015-06-30,250.0,2015,2.1665,6,interpolate
2015-07-31,250.0,2015,2.1814166666666663,7,interpolate
2015-08-31,250.0,2015,2.196333333333333,8,interpolate
2015-09-30,250.0,2015,2.2112499999999997,9,interpolate
2015-10-31,250.0,2015,2.2261666666666664,10,interpolate
2015-11-30,250.0,2015,2.241083333333333,11,interpolate
2015-12-31,250.0,2015,2.256,12,real
2016-01-31,250.0,2016,2.273333333333333,1,interpolate
2016-02-29,250.0,2016,2.2906666666666666,2,interpolate
2016-03-31,250.0,2016,2.308,3,interpolate
2016-04-30,250.0,2016,2.325333333333333,4,interpolate
2016-05-31,250.0,2016,2.3426666666666667,5,interpolate
2016-06-30,250.0,2016,2.36,6,interpolate
2016-07-31,250.0,2016,2.377333333333333,7,interpolate
2016-08-31,250.0,2016,2.3946666666666667,8,interpolate
2016-09-30,250.0,2016,2.412,9,interpolate
2016-10-31,250.0,2016,2.429333333333333,10,interpolate
2016-11-30,250.0,2016,2.4466666666666668,11,interpolate
2016-12-31,250.0,2016,2.464,12,real
2017-01-31,250.0,2017,2.49175,1,interpolate
2017-02-28,250.0,2017,2.5195,2,interpolate
2017-03-31,250.0,2017,2.54725,3,interpolate
2017-04-30,250.0,2017,2.575,4,interpolate
2017-05-31,250.0,2017,2.60275,5,interpolate
2017-06-30,250.0,2017,2.6305,6,interpolate
2017-07-31,250.0,2017,2.6582500000000002,7,interpolate
2017-08-31,250.0,2017,2.686,8,interpolate
2017-09-30,250.0,2017,2.71375,9,interpolate
2017-10-31,250.0,2017,2.7415000000000003,10,interpolate
2017-11-30,250.0,2017,2.76925,11,interpolate
2017-12-31,250.0,2017,2.797,12,real
2018-01-31,250.0,2018,2.802416666666667,1,interpolate
2018-02-28,250.0,2018,2.8078333333333334,2,interpolate
2018-03-31,250.0,2018,2.81325,3,interpolate
2018-04-30,250.0,2018,2.8186666666666667,4,interpolate
2018-05-31,250.0,2018,2.8240833333333333,5,interpolate
2018-06-30,250.0,2018,2.8295000000000003,6,interpolate
2018-07-31,250.0,2018,2.834916666666667,7,interpolate
2018-08-31,250.0,2018,2.8403333333333336,8,interpolate
2018-09-30,250.0,2018,2.8457500000000002,9,interpolate
2018-10-31,250.0,2018,2.851166666666667,10,interpolate
2018-11-30,250.0,2018,2.8565833333333335,11,interpolate
2018-12-31,250.0,2018,2.862,12,real
2019-01-31,250.0,2019,2.865,1,interpolate
2019-02-28,250.0,2019,2.8680000000000003,2,interpolate
2019-03-31,250.0,2019,2.871,3,interpolate
2019-04-30,250.0,2019,2.874,4,interpolate
2019-05-31,250.0,2019,2.8770000000000002,5,interpolate
2019-06-30,250.0,2019,2.88,6,interpolate
2019-07-31,250.0,2019,2.883,7,interpolate
2019-08-31,250.0,2019,2.886,8,interpolate
2019-09-30,250.0,2019,2.8890000000000002,9,interpolate
2019-10-31,250.0,2019,2.8920000000000003,10,interpolate
2019-11-30,250.0,2019,2.895,11,interpolate
2019-12-31,250.0,2019,2.898,12,real
2001-01-31,251.0,2001,,1,interpolate
2001-02-28,251.0,2001,,2,interpolate
2001-03-31,251.0,2001,,3,interpolate
2001-04-30,251.0,2001,,4,interpolate
2001-05-31,251.0,2001,,5,interpolate
2001-06-30,251.0,2001,,6,interpolate
2001-07-31,251.0,2001,,7,interpolate
2001-08-31,251.0,2001,,8,interpolate
2001-09-30,251.0,2001,,9,interpolate
2001-10-31,251.0,2001,,10,interpolate
2001-11-30,251.0,2001,,11,interpolate
2001-12-31,251.0,2001,1.847,12,real
2002-01-31,251.0,2002,1.9329166666666666,1,interpolate
2002-02-28,251.0,2002,2.0188333333333333,2,interpolate
2002-03-31,251.0,2002,2.10475,3,interpolate
2002-04-30,251.0,2002,2.1906666666666665,4,interpolate
2002-05-31,251.0,2002,2.2765833333333334,5,interpolate
2002-06-30,251.0,2002,2.3625,6,interpolate
2002-07-31,251.0,2002,2.4484166666666667,7,interpolate
2002-08-31,251.0,2002,2.5343333333333335,8,interpolate
2002-09-30,251.0,2002,2.62025,9,interpolate
2002-10-31,251.0,2002,2.706166666666667,10,interpolate
2002-11-30,251.0,2002,2.7920833333333333,11,interpolate
2002-12-31,251.0,2002,2.878,12,real
2003-01-31,251.0,2003,2.88825,1,interpolate
2003-02-28,251.0,2003,2.8985000000000003,2,interpolate
2003-03-31,251.0,2003,2.90875,3,interpolate
2003-04-30,251.0,2003,2.919,4,interpolate
2003-05-31,251.0,2003,2.92925,5,interpolate
2003-06-30,251.0,2003,2.9395,6,interpolate
2003-07-31,251.0,2003,2.94975,7,interpolate
2003-08-31,251.0,2003,2.96,8,interpolate
2003-09-30,251.0,2003,2.97025,9,interpolate
2003-10-31,251.0,2003,2.9805,10,interpolate
2003-11-30,251.0,2003,2.99075,11,interpolate
2003-12-31,251.0,2003,3.001,12,real
2004-01-31,251.0,2004,3.097,1,interpolate
2004-02-29,251.0,2004,3.1929999999999996,2,interpolate
2004-03-31,251.0,2004,3.2889999999999997,3,interpolate
2004-04-30,251.0,2004,3.385,4,interpolate
2004-05-31,251.0,2004,3.481,5,interpolate
2004-06-30,251.0,2004,3.577,6,interpolate
2004-07-31,251.0,2004,3.6729999999999996,7,interpolate
2004-08-31,251.0,2004,3.7689999999999997,8,interpolate
2004-09-30,251.0,2004,3.8649999999999998,9,interpolate
2004-10-31,251.0,2004,3.9609999999999994,10,interpolate
2004-11-30,251.0,2004,4.0569999999999995,11,interpolate
2004-12-31,251.0,2004,4.153,12,real
2005-01-31,251.0,2005,4.1555,1,interpolate
2005-02-28,251.0,2005,4.1579999999999995,2,interpolate
2005-03-31,251.0,2005,4.1605,3,interpolate
2005-04-30,251.0,2005,4.162999999999999,4,interpolate
2005-05-31,251.0,2005,4.1655,5,interpolate
2005-06-30,251.0,2005,4.167999999999999,6,interpolate
2005-07-31,251.0,2005,4.1705,7,interpolate
2005-08-31,251.0,2005,4.173,8,interpolate
2005-09-30,251.0,2005,4.1754999999999995,9,interpolate
2005-10-31,251.0,2005,4.178,10,interpolate
2005-11-30,251.0,2005,4.180499999999999,11,interpolate
2005-12-31,251.0,2005,4.183,12,real
2006-01-31,251.0,2006,4.259916666666666,1,interpolate
2006-02-28,251.0,2006,4.336833333333333,2,interpolate
2006-03-31,251.0,2006,4.41375,3,interpolate
2006-04-30,251.0,2006,4.490666666666667,4,interpolate
2006-05-31,251.0,2006,4.567583333333333,5,interpolate
2006-06-30,251.0,2006,4.6445,6,interpolate
2006-07-31,251.0,2006,4.721416666666666,7,interpolate
2006-08-31,251.0,2006,4.798333333333333,8,interpolate
2006-09-30,251.0,2006,4.875249999999999,9,interpolate
2006-10-31,251.0,2006,4.952166666666667,10,interpolate
2006-11-30,251.0,2006,5.029083333333333,11,interpolate
2006-12-31,251.0,2006,5.106,12,real
2007-01-31,251.0,2007,5.120583333333333,1,interpolate
2007-02-28,251.0,2007,5.135166666666667,2,interpolate
2007-03-31,251.0,2007,5.14975,3,interpolate
2007-04-30,251.0,2007,5.164333333333333,4,interpolate
2007-05-31,251.0,2007,5.178916666666667,5,interpolate
2007-06-30,251.0,2007,5.1935,6,interpolate
2007-07-31,251.0,2007,5.208083333333333,7,interpolate
2007-08-31,251.0,2007,5.222666666666666,8,interpolate
2007-09-30,251.0,2007,5.2372499999999995,9,interpolate
2007-10-31,251.0,2007,5.251833333333333,10,interpolate
2007-11-30,251.0,2007,5.266416666666666,11,interpolate
2007-12-31,251.0,2007,5.281,12,real
2008-01-31,251.0,2008,5.338666666666667,1,interpolate
2008-02-29,251.0,2008,5.396333333333333,2,interpolate
2008-03-31,251.0,2008,5.454,3,interpolate
2008-04-30,251.0,2008,5.511666666666667,4,interpolate
2008-05-31,251.0,2008,5.569333333333333,5,interpolate
2008-06-30,251.0,2008,5.627,6,interpolate
2008-07-31,251.0,2008,5.684666666666667,7,interpolate
2008-08-31,251.0,2008,5.742333333333333,8,interpolate
2008-09-30,251.0,2008,5.8,9,interpolate
2008-10-31,251.0,2008,5.857666666666667,10,interpolate
2008-11-30,251.0,2008,5.915333333333333,11,interpolate
2008-12-31,251.0,2008,5.973,12,real
2009-01-31,251.0,2009,6.1025,1,interpolate
2009-02-28,251.0,2009,6.232,2,interpolate
2009-03-31,251.0,2009,6.3614999999999995,3,interpolate
2009-04-30,251.0,2009,6.491,4,interpolate
2009-05-31,251.0,2009,6.6205,5,interpolate
2009-06-30,251.0,2009,6.75,6,interpolate
2009-07-31,251.0,2009,6.8795,7,interpolate
2009-08-31,251.0,2009,7.009,8,interpolate
2009-09-30,251.0,2009,7.1385000000000005,9,interpolate
2009-10-31,251.0,2009,7.268000000000001,10,interpolate
2009-11-30,251.0,2009,7.3975,11,interpolate
2009-12-31,251.0,2009,7.527,12,real
2010-01-31,251.0,2010,7.571583333333334,1,interpolate
2010-02-28,251.0,2010,7.6161666666666665,2,interpolate
2010-03-31,251.0,2010,7.66075,3,interpolate
2010-04-30,251.0,2010,7.705333333333333,4,interpolate
2010-05-31,251.0,2010,7.749916666666667,5,interpolate
2010-06-30,251.0,2010,7.794499999999999,6,interpolate
2010-07-31,251.0,2010,7.839083333333333,7,interpolate
2010-08-31,251.0,2010,7.883666666666667,8,interpolate
2010-09-30,251.0,2010,7.928249999999999,9,interpolate
2010-10-31,251.0,2010,7.972833333333333,10,interpolate
2010-11-30,251.0,2010,8.017416666666666,11,interpolate
2010-12-31,251.0,2010,8.062,12,real
2011-01-31,251.0,2011,8.08325,1,interpolate
2011-02-28,251.0,2011,8.1045,2,interpolate
2011-03-31,251.0,2011,8.12575,3,interpolate
2011-04-30,251.0,2011,8.147,4,interpolate
2011-05-31,251.0,2011,8.16825,5,interpolate
2011-06-30,251.0,2011,8.189499999999999,6,interpolate
2011-07-31,251.0,2011,8.210749999999999,7,interpolate
2011-08-31,251.0,2011,8.232,8,interpolate
2011-09-30,251.0,2011,8.25325,9,interpolate
2011-10-31,251.0,2011,8.2745,10,interpolate
2011-11-30,251.0,2011,8.29575,11,interpolate
2011-12-31,251.0,2011,8.317,12,real
2012-01-31,251.0,2012,8.401416666666666,1,interpolate
2012-02-29,251.0,2012,8.485833333333334,2,interpolate
2012-03-31,251.0,2012,8.57025,3,interpolate
2012-04-30,251.0,2012,8.654666666666667,4,interpolate
2012-05-31,251.0,2012,8.739083333333333,5,interpolate
2012-06-30,251.0,2012,8.8235,6,interpolate
2012-07-31,251.0,2012,8.907916666666667,7,interpolate
2012-08-31,251.0,2012,8.992333333333333,8,interpolate
2012-09-30,251.0,2012,9.07675,9,interpolate
2012-10-31,251.0,2012,9.161166666666666,10,interpolate
2012-11-30,251.0,2012,9.245583333333334,11,interpolate
2012-12-31,251.0,2012,9.33,12,real
2013-01-31,251.0,2013,9.350833333333334,1,interpolate
2013-02-28,251.0,2013,9.371666666666666,2,interpolate
2013-03-31,251.0,2013,9.3925,3,interpolate
2013-04-30,251.0,2013,9.413333333333334,4,interpolate
2013-05-31,251.0,2013,9.434166666666666,5,interpolate
2013-06-30,251.0,2013,9.455,6,interpolate
2013-07-31,251.0,2013,9.475833333333334,7,interpolate
2013-08-31,251.0,2013,9.496666666666666,8,interpolate
2013-09-30,251.0,2013,9.5175,9,interpolate
2013-10-31,251.0,2013,9.538333333333334,10,interpolate
2013-11-30,251.0,2013,9.559166666666666,11,interpolate
2013-12-31,251.0,2013,9.58,12,real
2014-01-31,251.0,2014,9.619,1,interpolate
2014-02-28,251.0,2014,9.658,2,interpolate
2014-03-31,251.0,2014,9.697,3,interpolate
2014-04-30,251.0,2014,9.736,4,interpolate
2014-05-31,251.0,2014,9.775,5,interpolate
2014-06-30,251.0,2014,9.814,6,interpolate
2014-07-31,251.0,2014,9.853,7,interpolate
2014-08-31,251.0,2014,9.892,8,interpolate
2014-09-30,251.0,2014,9.931000000000001,9,interpolate
2014-10-31,251.0,2014,9.97,10,interpolate
2014-11-30,251.0,2014,10.009,11,interpolate
2014-12-31,251.0,2014,10.048,12,real
2015-01-31,251.0,2015,10.106083333333334,1,interpolate
2015-02-28,251.0,2015,10.164166666666667,2,interpolate
2015-03-31,251.0,2015,10.222249999999999,3,interpolate
2015-04-30,251.0,2015,10.280333333333333,4,interpolate
2015-05-31,251.0,2015,10.338416666666667,5,interpolate
2015-06-30,251.0,2015,10.3965,6,interpolate
2015-07-31,251.0,2015,10.454583333333332,7,interpolate
2015-08-31,251.0,2015,10.512666666666666,8,interpolate
2015-09-30,251.0,2015,10.57075,9,interpolate
2015-10-31,251.0,2015,10.628833333333333,10,interpolate
2015-11-30,251.0,2015,10.686916666666665,11,interpolate
2015-12-31,251.0,2015,10.745,12,real
2016-01-31,251.0,2016,10.824499999999999,1,interpolate
2016-02-29,251.0,2016,10.904,2,interpolate
2016-03-31,251.0,2016,10.9835,3,interpolate
2016-04-30,251.0,2016,11.062999999999999,4,interpolate
2016-05-31,251.0,2016,11.1425,5,interpolate
2016-06-30,251.0,2016,11.222,6,interpolate
2016-07-31,251.0,2016,11.301499999999999,7,interpolate
2016-08-31,251.0,2016,11.381,8,interpolate
2016-09-30,251.0,2016,11.4605,9,interpolate
2016-10-31,251.0,2016,11.54,10,interpolate
2016-11-30,251.0,2016,11.6195,11,interpolate
2016-12-31,251.0,2016,11.699,12,real
2017-01-31,251.0,2017,11.821416666666666,1,interpolate
2017-02-28,251.0,2017,11.943833333333334,2,interpolate
2017-03-31,251.0,2017,12.06625,3,interpolate
2017-04-30,251.0,2017,12.188666666666666,4,interpolate
2017-05-31,251.0,2017,12.311083333333332,5,interpolate
2017-06-30,251.0,2017,12.433499999999999,6,interpolate
2017-07-31,251.0,2017,12.555916666666667,7,interpolate
2017-08-31,251.0,2017,12.678333333333333,8,interpolate
2017-09-30,251.0,2017,12.800749999999999,9,interpolate
2017-10-31,251.0,2017,12.923166666666667,10,interpolate
2017-11-30,251.0,2017,13.045583333333333,11,interpolate
2017-12-31,251.0,2017,13.168,12,real
2018-01-31,251.0,2018,13.187249999999999,1,interpolate
2018-02-28,251.0,2018,13.206499999999998,2,interpolate
2018-03-31,251.0,2018,13.22575,3,interpolate
2018-04-30,251.0,2018,13.245,4,interpolate
2018-05-31,251.0,2018,13.264249999999999,5,interpolate
2018-06-30,251.0,2018,13.2835,6,interpolate
2018-07-31,251.0,2018,13.30275,7,interpolate
2018-08-31,251.0,2018,13.322,8,interpolate
2018-09-30,251.0,2018,13.341249999999999,9,interpolate
2018-10-31,251.0,2018,13.360499999999998,10,interpolate
2018-11-30,251.0,2018,13.37975,11,interpolate
2018-12-31,251.0,2018,13.399,12,real
2019-01-31,251.0,2019,13.41775,1,interpolate
2019-02-28,251.0,2019,13.436499999999999,2,interpolate
2019-03-31,251.0,2019,13.45525,3,interpolate
2019-04-30,251.0,2019,13.474,4,interpolate
2019-05-31,251.0,2019,13.49275,5,interpolate
2019-06-30,251.0,2019,13.5115,6,interpolate
2019-07-31,251.0,2019,13.53025,7,interpolate
2019-08-31,251.0,2019,13.549,8,interpolate
2019-09-30,251.0,2019,13.56775,9,interpolate
2019-10-31,251.0,2019,13.586500000000001,10,interpolate
2019-11-30,251.0,2019,13.60525,11,interpolate
2019-12-31,251.0,2019,13.624,12,real
2001-01-31,252.0,2001,,1,interpolate
2001-02-28,252.0,2001,,2,interpolate
2001-03-31,252.0,2001,,3,interpolate
2001-04-30,252.0,2001,,4,interpolate
2001-05-31,252.0,2001,,5,interpolate
2001-06-30,252.0,2001,,6,interpolate
2001-07-31,252.0,2001,,7,interpolate
2001-08-31,252.0,2001,,8,interpolate
2001-09-30,252.0,2001,,9,interpolate
2001-10-31,252.0,2001,,10,interpolate
2001-11-30,252.0,2001,,11,interpolate
2001-12-31,252.0,2001,0.348,12,real
2002-01-31,252.0,2002,0.3720833333333333,1,interpolate
2002-02-28,252.0,2002,0.39616666666666667,2,interpolate
2002-03-31,252.0,2002,0.42025,3,interpolate
2002-04-30,252.0,2002,0.4443333333333333,4,interpolate
2002-05-31,252.0,2002,0.46841666666666665,5,interpolate
2002-06-30,252.0,2002,0.4925,6,interpolate
2002-07-31,252.0,2002,0.5165833333333333,7,interpolate
2002-08-31,252.0,2002,0.5406666666666666,8,interpolate
2002-09-30,252.0,2002,0.56475,9,interpolate
2002-10-31,252.0,2002,0.5888333333333333,10,interpolate
2002-11-30,252.0,2002,0.6129166666666667,11,interpolate
2002-12-31,252.0,2002,0.637,12,real
2003-01-31,252.0,2003,0.6413333333333333,1,interpolate
2003-02-28,252.0,2003,0.6456666666666666,2,interpolate
2003-03-31,252.0,2003,0.65,3,interpolate
2003-04-30,252.0,2003,0.6543333333333333,4,interpolate
2003-05-31,252.0,2003,0.6586666666666666,5,interpolate
2003-06-30,252.0,2003,0.663,6,interpolate
2003-07-31,252.0,2003,0.6673333333333333,7,interpolate
2003-08-31,252.0,2003,0.6716666666666666,8,interpolate
2003-09-30,252.0,2003,0.6759999999999999,9,interpolate
2003-10-31,252.0,2003,0.6803333333333332,10,interpolate
2003-11-30,252.0,2003,0.6846666666666666,11,interpolate
2003-12-31,252.0,2003,0.689,12,real
2004-01-31,252.0,2004,0.72725,1,interpolate
2004-02-29,252.0,2004,0.7655,2,interpolate
2004-03-31,252.0,2004,0.80375,3,interpolate
2004-04-30,252.0,2004,0.842,4,interpolate
2004-05-31,252.0,2004,0.88025,5,interpolate
2004-06-30,252.0,2004,0.9184999999999999,6,interpolate
2004-07-31,252.0,2004,0.95675,7,interpolate
2004-08-31,252.0,2004,0.9949999999999999,8,interpolate
2004-09-30,252.0,2004,1.03325,9,interpolate
2004-10-31,252.0,2004,1.0715,10,interpolate
2004-11-30,252.0,2004,1.10975,11,interpolate
2004-12-31,252.0,2004,1.148,12,real
2005-01-31,252.0,2005,1.1516666666666666,1,interpolate
2005-02-28,252.0,2005,1.1553333333333333,2,interpolate
2005-03-31,252.0,2005,1.1589999999999998,3,interpolate
2005-04-30,252.0,2005,1.1626666666666665,4,interpolate
2005-05-31,252.0,2005,1.1663333333333332,5,interpolate
2005-06-30,252.0,2005,1.17,6,interpolate
2005-07-31,252.0,2005,1.1736666666666666,7,interpolate
2005-08-31,252.0,2005,1.1773333333333333,8,interpolate
2005-09-30,252.0,2005,1.181,9,interpolate
2005-10-31,252.0,2005,1.1846666666666665,10,interpolate
2005-11-30,252.0,2005,1.1883333333333332,11,interpolate
2005-12-31,252.0,2005,1.192,12,real
2006-01-31,252.0,2006,1.2077499999999999,1,interpolate
2006-02-28,252.0,2006,1.2235,2,interpolate
2006-03-31,252.0,2006,1.23925,3,interpolate
2006-04-30,252.0,2006,1.255,4,interpolate
2006-05-31,252.0,2006,1.27075,5,interpolate
2006-06-30,252.0,2006,1.2865,6,interpolate
2006-07-31,252.0,2006,1.30225,7,interpolate
2006-08-31,252.0,2006,1.318,8,interpolate
2006-09-30,252.0,2006,1.33375,9,interpolate
2006-10-31,252.0,2006,1.3495,10,interpolate
2006-11-30,252.0,2006,1.36525,11,interpolate
2006-12-31,252.0,2006,1.381,12,real
2007-01-31,252.0,2007,1.3925833333333333,1,interpolate
2007-02-28,252.0,2007,1.4041666666666668,2,interpolate
2007-03-31,252.0,2007,1.41575,3,interpolate
2007-04-30,252.0,2007,1.4273333333333333,4,interpolate
2007-05-31,252.0,2007,1.4389166666666666,5,interpolate
2007-06-30,252.0,2007,1.4505,6,interpolate
2007-07-31,252.0,2007,1.4620833333333334,7,interpolate
2007-08-31,252.0,2007,1.4736666666666667,8,interpolate
2007-09-30,252.0,2007,1.48525,9,interpolate
2007-10-31,252.0,2007,1.4968333333333335,10,interpolate
2007-11-30,252.0,2007,1.5084166666666667,11,interpolate
2007-12-31,252.0,2007,1.52,12,real
2008-01-31,252.0,2008,1.5253333333333334,1,interpolate
2008-02-29,252.0,2008,1.5306666666666666,2,interpolate
2008-03-31,252.0,2008,1.536,3,interpolate
2008-04-30,252.0,2008,1.5413333333333334,4,interpolate
2008-05-31,252.0,2008,1.5466666666666666,5,interpolate
2008-06-30,252.0,2008,1.552,6,interpolate
2008-07-31,252.0,2008,1.5573333333333335,7,interpolate
2008-08-31,252.0,2008,1.5626666666666666,8,interpolate
2008-09-30,252.0,2008,1.568,9,interpolate
2008-10-31,252.0,2008,1.5733333333333335,10,interpolate
2008-11-30,252.0,2008,1.5786666666666667,11,interpolate
2008-12-31,252.0,2008,1.584,12,real
2009-01-31,252.0,2009,1.599,1,interpolate
2009-02-28,252.0,2009,1.614,2,interpolate
2009-03-31,252.0,2009,1.629,3,interpolate
2009-04-30,252.0,2009,1.6440000000000001,4,interpolate
2009-05-31,252.0,2009,1.659,5,interpolate
2009-06-30,252.0,2009,1.674,6,interpolate
2009-07-31,252.0,2009,1.689,7,interpolate
